time real imag
125 0.587772176830731 0.587772176830731
126 0.631583762729202 0.631583762729202
127 0.6734649661810357 0.6734649661810357
128 0.7132877808238766 0.7132877808238766
129 0.7509304915869807 0.7509304915869807
130 0.7862780467030467 0.7862780467030467
131 0.819222409354229 0.819222409354229
132 0.8496628878775528 0.8496628878775528
133 0.8775064435204777 0.8775064435204777
134 0.9026679748059921 0.9026679748059921
135 0.9250705776380903 0.9250705776380903
136 0.9446457803526518 0.9446457803526518
137 0.9613337529952983 0.9613337529952983
138 0.9750834901866011 0.9750834901866011
139 0.9858529670157149 0.9858529670157149
140 0.9936092674859702 0.9936092674859702
141 0.9983286851198385 0.9983286851198385
142 0.9999967954157786 0.9999967954157786
143 0.9986084999355082 0.9986084999355082
144 0.99416804188695 0.99416804188695
145 0.9866889931552251 0.9866889931552251
146 0.9761942128213313 0.9761942128213313
147 0.9627157772952932 0.9627157772952932
148 0.9462948822773207 0.9462948822773207
149 0.9269817168466343 0.9269817168466343
150 0.9048353100627754 0.9048353100627754
151 0.8799233505482746 0.8799233505482746
152 0.8523219796040913 0.8523219796040913
153 0.8221155584901513 0.8221155584901513
154 0.7893964105822848 0.7893964105822848
155 0.7542645391936192 0.7542645391936192
156 0.7168273219228978 0.7168273219228978
157 0.6771991824639099 0.6771991824639099
158 0.6355012408791391 0.6355012408791391
159 0.5918609434065132 0.5918609434065132
160 0.5464116729307416 0.5464116729307416
161 0.49929234130978245 0.49929234130978245
162 0.4506469648024871 0.4506469648024871
163 0.4006242238950592 0.4006242238950592
164 0.34937700887169487 0.34937700887169487
165 0.29706195251835577 0.29706195251835577
166 0.2438389513878601 0.2438389513878601
167 0.18987067708958683 0.18987067708958683
168 0.13532207909742777 0.13532207909742777
169 0.08035988059565063 0.08035988059565063
170 0.025152068903555463 0.025152068903555463
171 -0.030132617963573152 -0.030132617963573152
172 -0.08532520702796863 -0.08532520702796863
173 -0.14025700680102798 -0.14025700680102798
174 -0.19476012287459368 -0.19476012287459368
175 -0.24866797107604396 -0.24866797107604396
176 -0.3018157866187485 -0.3018157866187485
177 -0.3540411276917347 -0.3540411276917347
178 -0.4051843719493573 -0.4051843719493573
179 -0.4550892043835272 -0.4550892043835272
180 -0.5036030950873414 -0.5036030950873414
181 -0.5505777654498489 -0.5505777654498489
182 -0.5958696413571275 -0.5958696413571275
183 -0.639340292014424 -0.639340292014424
184 -0.6808568530481974 -0.6808568530481974
185 -0.7202924325948628 -0.7202924325948628
186 -0.7575264991350507 -0.7575264991350507
187 -0.7924452498880252 -0.7924452498880252
188 -0.8249419586402729 -0.8249419586402729
189 -0.8549173019451672 -0.8549173019451672
190 -0.8822796626966913 -0.8822796626966913
191 -0.906945410149392 -0.906945410149392
192 -0.9288391555286896 -0.9288391555286896
193 -0.9478939824503063 -0.9478939824503063
194 -0.9640516514445402 -0.9640516514445402
195 -0.9772627779602903 -0.9772627779602903
196 -0.9874869833047665 -0.9874869833047665
197 -0.9946930180575554 -0.9946930180575554
198 -0.9988588575818356 -0.9988588575818356
199 -0.9999717693408194 -0.9999717693408194
200 -0.9980283518136781 -0.9980283518136781
201 -0.993034544892002 -0.993034544892002
202 -0.9850056117250238 -0.9850056117250238
203 -0.9739660920690915 -0.9739660920690915
204 -0.9599497272839751 -0.9599497272839751
205 -0.9429993572052499 -0.9429993572052499
206 -0.9231667892079533 -0.9231667892079533
207 -0.9005126398617207 -0.9005126398617207
208 -0.8751061496613561 -0.8751061496613561
209 -0.8470249713991072 -0.8470249713991072
210 -0.8163549328254577 -0.8163549328254577
211 -0.7831897743238606 -0.7831897743238606
212 -0.7476308624011678 -0.7476308624011678
213 -0.7097868798694565 -0.7097868798694565
214 -0.6697734936661972 -0.6697734936661972
215 -0.6277130013280197 -0.6277130013280197
216 -0.5837339571986214 -0.5837339571986214
217 -0.5379707795132636 -0.5379707795132636
218 -0.490563339560792 -0.490563339560792
219 -0.4416565341788485 -0.4416565341788485
220 -0.39139984288891505 -0.39139984288891505
221 -0.3399468710247845 -0.3399468710247845
222 -0.28745488025082716 -0.28745488025082716
223 -0.23408430790498613 -0.23408430790498613
224 -0.17999827663559054 -0.17999827663559054
225 -0.1253620958307792 -0.1253620958307792
226 -0.07034275636429217 -0.07034275636429217
227 -0.015108420201958425 -0.015108420201958425
228 0.04017209357112827 0.04017209357112827
229 0.09532982473191448 0.09532982473191448
230 0.1501961883320313 0.1501961883320313
231 0.2046034899634643 0.2046034899634643
232 0.2583854383023429 0.2583854383023429
233 0.31137765336433704 0.31137765336433704
234 0.363418168918206 0.363418168918206
235 0.41434792752189936 0.41434792752189936
236 0.4640112666682062 0.4640112666682062
237 0.5122563945540626 0.5122563945540626
238 0.5589358540193884 0.5589358540193884
239 0.6039069732374381 0.6039069732374381
240 0.647032301779198 0.647032301779198
241 0.6881800307190222 0.6881800307190222
242 0.7272243954974765 0.7272243954974765
243 0.7640460603101019 0.7640460603101019
244 0.798532482847223 0.798532482847223
245 0.8305782582700201 0.8305782582700201
246 0.860085441371513 0.860085441371513
247 0.886963845937822 0.886963845937822
248 0.9111313203947107 0.9111313203947107
249 0.9325139988969471 0.9325139988969471
250 0.9510465270930115 0.9510465270930115
251 0.9666722618751582 0.9666722618751582
252 0.9793434445042971 0.9793434445042971
253 0.9890213465805399 0.9890213465805399
254 0.9956763884132878 0.9956763884132878
255 0.9992882294290595 0.9992882294290595
256 0.9998458303407357 0.9998458303407357
257 0.9973474868882074 0.9973474868882074
258 0.9918008350473042 0.9918008350473042
259 0.9832228276910779 0.9832228276910779
260 0.9716396827747783 0.9716396827747783
261 0.9570868032028856 0.9570868032028856
262 0.9396086686231234 0.9396086686231234
263 0.9192586994781679 0.9192586994781679
264 0.8960990937305784 0.8960990937305784
265 0.8702006367599752 0.8702006367599752
266 0.8416424850135001 0.8416424850135001
267 0.8105119240708237 0.8105119240708237
268 0.7769041018631375 0.7769041018631375
269 0.7409217378615371 0.7409217378615371
270 0.7026748091236273 0.7026748091236273
271 0.6622802141579373 0.6622802141579373
272 0.6198614156334941 0.6198614156334941
273 0.5755480630266021 0.5755480630266021
274 0.5294755963581582 0.5294755963581582
275 0.4817848322326724 0.4817848322326724
276 0.43262153344420023 0.43262153344420023
277 0.3821359634646652 0.3821359634646652
278 0.33048242717625265 0.33048242717625265
279 0.2778187992515571 0.2778187992515571
280 0.22430604162298676 0.22430604162298676
281 0.17010771151618106 0.17010771151618106
282 0.11538946155119416 0.11538946155119416
283 0.06031853343922507 0.06031853343922507
284 0.00506324682244213 0.00506324682244213
285 -0.05020751518076571 -0.05020751518076571
286 -0.10532482215280631 -0.10532482215280631
287 -0.16012021269843066 -0.16012021269843066
288 -0.21442620933277326 -0.21442620933277326
289 -0.2680768303621339 -0.2680768303621339
290 -0.3209080971930164 -0.3209080971930164
291 -0.37275853551885785 -0.37275853551885785
292 -0.4234696688526122 -0.4234696688526122
293 -0.47288650289674444 -0.47288650289674444
294 -0.5208579992702186 -0.5208579992702186
295 -0.5672375371445788 -0.5672375371445788
296 -0.6118833613780955 -0.6118833613780955
297 -0.6546590157784069 -0.6546590157784069
298 -0.6954337601693658 -0.6954337601693658
299 -0.7340829699873166 -0.7340829699873166
300 -0.7704885171855721 -0.7704885171855721
301 -0.8045391312828165 -0.8045391312828165
302 -0.8361307394519313 -0.8361307394519313
303 -0.8651667846097991 -0.8651667846097991
304 -0.8915585205358887 -0.8915585205358887
305 -0.9152252831175778 -0.9152252831175778
306 -0.9360947368931993 -0.9360947368931993
307 -0.9541030961392832 -0.9541030961392832
308 -0.9691953198262235 -0.9691953198262235
309 -0.9813252798465477 -0.9813252798465477
310 -0.9904559020015774 -0.9904559020015774
311 -0.9965592793155861 -0.9965592793155861
312 -0.999616757331118 -0.999616757331118
313 -0.9996189911247588 -0.9996189911247588
314 -0.9965659738691071 -0.9965659738691071
315 -0.9904670368536408 -0.9904670368536408
316 -0.9813408209644184 -0.9813408209644184
317 -0.9692152197097869 -0.9692152197097869
318 -0.9541272939662241 -0.9541272939662241
319 -0.9361231587049049 -0.9361231587049049
320 -0.9152578420451791 -0.9152578420451791
321 -0.8915951170657725 -0.8915951170657725
322 -0.8652073068877616 -0.8652073068877616
323 -0.836175063625051 -0.836175063625051
324 -0.8045871218780007 -0.8045871218780007
325 -0.7705400275236162 -0.7705400275236162
326 -0.7341378426312257 -0.7341378426312257
327 -0.6954918274055346 -0.6954918274055346
328 -0.6547201001292305 -0.6547201001292305
329 -0.611947276144413 -0.611947276144413
330 -0.5673040869763032 -0.5673040869763032
331 -0.5209269807634078 -0.5209269807634078
332 -0.4729577052152856 -0.4729577052152856
333 -0.42354287437263655 -0.42354287437263655
334 -0.37283352049387086 -0.37283352049387086
335 -0.32098463243777287 -0.32098463243777287
336 -0.26815468195311676 -0.26815468195311676
337 -0.21450513932317264 -0.21450513932317264
338 -0.16019997984539494 -0.16019997984539494
339 -0.1054051826547802 -0.1054051826547802
340 -0.05028822342266501 -0.05028822342266501
341 0.004982437518544648 0.004982437518544648
342 0.06023787006014587 0.06023787006014587
343 0.11530919063774282 0.11530919063774282
344 0.17002807840962383 0.17002807840962383
345 0.22422728971519218 0.22422728971519218
346 0.27774116924108416 0.27774116924108416
347 0.33040615633266895 0.33040615633266895
348 0.38206128490336977 0.38206128490336977
349 0.4325486754139073 0.4325486754139073
350 0.48171401741780495 0.48171401741780495
351 0.5294070411982145 0.5294070411982145
352 0.5754819770546403 0.5754819770546403
353 0.6197980008357123 0.6197980008357123
354 0.6622196643563066 0.6622196643563066
355 0.7026173093835045 0.7026173093835045
356 0.7408674639260256 0.7408674639260256
357 0.7768532196159399 0.7768532196159399
358 0.8104645890292272 0.8104645890292272
359 0.8415988418530671 0.8415988418530671
360 0.8701608188723405 0.8701608188723405
361 0.8960632228157529 0.8960632228157529
362 0.9192268851725736 0.9192268851725736
363 0.9395810081645006 0.9395810081645006
364 0.9570633811330901 0.9570633811330901
365 0.9716205706813884 0.9716205706813884
366 0.9832080839885944 0.9832080839885944
367 0.9917905047986082 0.9917905047986082
368 0.9973416016668322 0.9973416016668322
369 0.9998444081343635 0.9998444081343635
370 0.999291274584544 0.999291274584544
371 0.9956838916233681 0.9956838916233681
372 0.9890332849122883 0.9890332849122883
373 0.9793597814692111 0.9793597814692111
374 0.9666929475406829 0.9666929475406829
375 0.9510714982351565 0.9510714982351565
376 0.9325431791935263 0.9325431791935263
377 0.9111646206586096 0.9111646206586096
378 0.8870011643895953 0.8870011643895953
379 0.8601266639504661 0.8601266639504661
380 0.8306232589828183 0.8306232589828183
381 0.798581124152989 0.798581124152989
382 0.764098193540788 0.764098193540788
383 0.7272798613122682 0.7272798613122682
384 0.6882386595913395 0.6882386595913395
385 0.6470939145148401 0.6470939145148401
386 0.6039713815222817 0.6039713815222817
387 0.5590028609949474 0.5590028609949474
388 0.5123257954191764 0.5123257954191764
389 0.46408284930498556 0.46408284930498556
390 0.4144214731440633 0.4144214731440633
391 0.3634934527397698 0.3634934527397698
392 0.3114544452866529 0.3114544452866529
393 0.25846350361738546 0.25846350361738546
394 0.20468259007119086 0.20468259007119086
395 0.15027608146963745 0.15027608146963745
396 0.09541026671277221 0.09541026671277221
397 0.04025283853111652 0.04025283853111652
398 -0.015027619052996172 -0.015027619052996172
399 -0.07026214598824042 -0.07026214598824042
400 -0.12528192260645532 -0.12528192260645532
401 -0.17991878560567864 -0.17991878560567864
402 -0.23400574202710608 -0.23400574202710608
403 -0.28737747965496 -0.28737747965496
404 -0.33987087227930984 -0.33987087227930984
405 -0.39132547827758357 -0.39132547827758357
406 -0.4415840309908146 -0.4415840309908146
407 -0.4904929193959302 -0.4904929193959302
408 -0.5379026576048638 -0.5379026576048638
409 -0.5836683417555422 -0.5836683417555422
410 -0.6276500928983242 -0.6276500928983242
411 -0.669713484524191 -0.669713484524191
412 -0.709729953428013 -0.709729953428013
413 -0.7475771926511491 -0.7475771926511491
414 -0.7831395253023298 -0.7831395253023298
415 -0.8163082581143032 -0.8163082581143032
416 -0.8469820136556451 -0.8469820136556451
417 -0.8750670401823013 -0.8750670401823013
418 -0.9004774981818932 -0.9004774981818932
419 -0.9231357227349318 -0.9231357227349318
420 -0.9429724608910852 -0.9429724608910852
421 -0.9599270833349812 -0.9599270833349812
422 -0.9739477696945872 -0.9739477696945872
423 -0.9849916669257989 -0.9849916669257989
424 -0.9930250202891583 -0.9930250202891583
425 -0.9980232765183604 -0.9980232765183604
426 -0.9999711588652391 -0.9999711588652391
427 -0.9988627137918598 -0.9988627137918598
428 -0.9947013291670036 -0.9947013291670036
429 -0.9874997239114345 -0.9874997239114345
430 -0.977279909123589 -0.977279909123589
431 -0.9640731208045162 -0.9640731208045162
432 -0.9479197243876737 -0.9479197243876737
433 -0.928869091365389 -0.928869091365389
434 -0.9069794483890666 -0.9069794483890666
435 -0.8823176993043363 -0.8823176993043363
436 -0.8549592206651009 -0.8549592206651009
437 -0.8249876313514688 -0.8249876313514688
438 -0.7924945369956968 -0.7924945369956968
439 -0.7575792499973112 -0.7575792499973112
440 -0.7203484859831624 -0.7203484859831624
441 -0.6809160376400851 -0.6809160376400851
442 -0.6394024269171849 -0.6394024269171849
443 -0.5959345366606869 -0.5959345366606869
444 -0.5506452228071819 -0.5506452228071819
445 -0.5036729083207349 -0.5036729083207349
446 -0.4551611601147339 -0.4551611601147339
447 -0.40525825025174744 -0.40525825025174744
448 -0.3541167027625224 -0.3541167027625224
449 -0.3018928274691142 -0.3018928274691142
450 -0.2487462422371211 -0.2487462422371211
451 -0.19483938511719534 -0.19483938511719534
452 -0.14033701786680525 -0.14033701786680525
453 -0.08540572236984366 -0.08540572236984366
454 -0.030213391493206662 -0.030213391493206662
455 0.02507128406363893 0.02507128406363893
456 0.08027933135749014 0.08027933135749014
457 0.1352420116529708 0.1352420116529708
458 0.18979133615821908 0.18979133615821908
459 0.24376057946843613 0.24376057946843613
460 0.2969847891480305 0.2969847891480305
461 0.3493012898937998 0.3493012898937998
462 0.40055018073825077 0.40055018073825077
463 0.4505748237734261 0.4505748237734261
464 0.4992223229014348 0.4992223229014348
465 0.5463439911484578 0.5463439911484578
466 0.5917958051139481 0.5917958051139481
467 0.6354388451659855 0.6354388451659855
468 0.6771397200373945 0.6771397200373945
469 0.7167709745249095 0.7167709745249095
470 0.7542114790452212 0.7542114790452212
471 0.7893467998573397 0.7893467998573397
472 0.8220695488196534 0.8220695488196534
473 0.8522797116127121 0.8522797116127121
474 0.8798849534245622 0.8798849534245622
475 0.904800901164297 0.904800901164297
476 0.9269514013412818 0.9269514013412818
477 0.9462687528218772 0.9462687528218772
478 0.9626939137522333 0.9626939137522333
479 0.9761766820147284 0.9761766820147284
480 0.9866758486665091 0.9866758486665091
481 0.9941593238911417 0.9941593238911417
482 0.9986042350784251 0.9986042350784251
483 0.9999969967325966 0.9999969967325966
484 0.9983333519952496 0.9983333519952496
485 0.9936183856560641 0.9936183856560641
486 0.9858665086115738 0.9858665086115738
487 0.9751014138194812 0.9751014138194812
488 0.9613560038831291 0.9613560038831291
489 0.9446722904874721 0.9446722904874721
490 0.9251012659939128 0.9251012659939128
491 0.9027027475864479 0.9027027475864479
492 0.877545194445498 0.877545194445498
493 0.8497054985082083 0.8497054985082083
494 0.8192687494547211 0.8192687494547211
495 0.7863279746387764 0.7863279746387764
496 0.7509838547574261 0.7509838547574261
497 0.7133444161290076 0.7133444161290076
498 0.6735247005198309 0.6735247005198309
499 0.6316464135286974 0.6316464135286974
500 0.5878375526040398 0.5878375526040398
501 0.5422320158305393 0.5422320158305393
502 0.49496919268089146 0.49496919268089146
503 0.4461935379836852 0.4461935379836852
504 0.39605413040942644 0.39605413040942644
505 0.34470421682412067 0.34470421682412067
506 0.2923007439032032 0.2923007439032032
507 0.2390038784372879 0.2390038784372879
508 0.18497651779583654 0.18497651779583654
509 0.1303837920451775 0.1303837920451775
510 0.07539255924233795 0.07539255924233795
511 0.02017089544750779 0.02017089544750779
512 -0.03511241898624059 -0.03511241898624059
513 -0.09028841527587268 -0.09028841527587268
514 -0.14518845264720065 -0.14518845264720065
515 -0.19964473377116085 -0.19964473377116085
516 -0.2534908176222044 -0.2534908176222044
517 -0.3065621281912283 -0.3065621281912283
518 -0.3586964574982424 -0.3586964574982424
519 -0.4097344613673888 -0.4097344613673888
520 -0.4595201464489351 -0.4595201464489351
521 -0.5079013469998009 -0.5079013469998009
522 -0.554730189965294 -0.554730189965294
523 -0.5998635469406081 -0.5998635469406081
524 -0.6431634716307268 -0.6431634716307268
525 -0.6844976214716175 -0.6844976214716175
526 -0.7237396621240972 -0.7237396621240972
527 -0.7607696536040907 -0.7607696536040907
528 -0.7954744168690554 -0.7954744168690554
529 -0.827747879740165 -0.827747879740165
530 -0.8574914011029803 -0.8574914011029803
531 -0.8846140723956806 -0.8846140723956806
532 -0.9090329954634032 -0.9090329954634032
533 -0.9306735359294659 -0.9306735359294659
534 -0.9494695513090261 -0.9494695513090261
535 -0.9653635931680111 -0.9653635931680111
536 -0.9783070827094016 -0.9783070827094016
537 -0.9882604592502218 -0.9882604592502218
538 -0.9951933011354317 -0.9951933011354317
539 -0.999084418719144 -0.999084418719144
540 -0.9999219191289875 -0.9999219191289875
541 -0.9977032426156697 -0.9977032426156697
542 -0.9924351703766318 -0.9924351703766318
543 -0.9841338038298936 -0.9841338038298936
544 -0.9728245154014262 -0.9728245154014262
545 -0.9585418709764778 -0.9585418709764778
546 -0.9413295242518597 -0.9413295242518597
547 -0.9212400833121088 -0.9212400833121088
548 -0.8983349498373238 -0.8983349498373238
549 -0.8726841314341057 -0.8726841314341057
550 -0.844366027663223 -0.844366027663223
551 -0.8134671904179785 -0.8134671904179785
552 -0.7800820593856452 -0.7800820593856452
553 -0.7443126734005394 -0.7443126734005394
554 -0.7062683585709469 -0.7062683585709469
555 -0.6660653941330891 -0.6660653941330891
556 -0.6238266570534614 -0.6238266570534614
557 -0.5796812464657685 -0.5796812464657685
558 -0.5337640890902989 -0.5337640890902989
559 -0.48621552684183483 -0.48621552684183483
560 -0.4371808878863872 -0.4371808878863872
561 -0.3868100424579622 -0.3868100424579622
562 -0.335256944792852 -0.335256944792852
563 -0.28267916258147785 -0.28267916258147785
564 -0.22923739537605245 -0.22923739537605245
565 -0.175094983426008 -0.175094983426008
566 -0.12041740844226334 -0.12041740844226334
567 -0.06537178781635564 -0.06537178781635564
568 -0.010126363840285233 -0.010126363840285233
569 0.04515001051189817 0.04515001051189817
570 0.10028838766894403 0.10028838766894403
571 0.1551202418363459 0.1551202418363459
572 0.2094779840812639 0.2094779840812639
573 0.2631954745539028 0.2631954745539028
574 0.3161085302799639 0.3161085302799639
575 0.3680554269720332 0.3680554269720332
576 0.41887739332620233 0.41887739332620233
577 0.46841909629317346 0.46841909629317346
578 0.5165291158405999 0.5165291158405999
579 0.5630604077556215 0.5630604077556215
580 0.6078707530731052 0.6078707530731052
581 0.6508231927558921 0.6508231927558921
582 0.6917864462985335 0.6917864462985335
583 0.7306353129750782 0.7306353129750782
584 0.7672510545045 0.7672510545045
585 0.8015217579642588 0.8015217579642588
586 0.8333426778426836 0.8333426778426836
587 0.8626165561847704 0.8626165561847704
588 0.8892539198529501 0.8892539198529501
589 0.9131733539941425 0.9131733539941425
590 0.9343017508773886 0.9343017508773886
591 0.9525745333414729 0.9525745333414729
592 0.9679358521695527 0.9679358521695527
593 0.9803387567875695 0.9803387567875695
594 0.9897453387647315 0.9897453387647315
595 0.996126847677415 0.996126847677415
596 0.9994637789824128 0.9994637789824128
597 0.9997459336309265 0.9997459336309265
598 0.996972449241095 0.996972449241095
599 0.9911518027337929 0.9911518027337929
600 0.9823017844236369 0.9823017844236369
601 0.9704494436443917 0.9704494436443917
602 0.9556310060749647 0.9556310060749647
603 0.9378917630186749 0.9378917630186749
604 0.9172859329742175 0.9172859329742175
605 0.8938764959213864 0.8938764959213864
606 0.8677350008280925 0.8677350008280925
607 0.8389413469669817 0.8389413469669817
608 0.8075835397100539 0.8075835397100539
609 0.7737574215476692 0.7737574215476692
610 0.7375663791540861 0.7375663791540861
611 0.6991210273947936 0.6991210273947936
612 0.658538871241532 0.658538871241532
613 0.6159439466282627 0.6159439466282627
614 0.5714664413458029 0.5714664413458029
615 0.5252422971338575 0.5252422971338575
616 0.477412794186535 0.477412794186535
617 0.4281241193413848 0.4281241193413848
618 0.3775269192716654 0.3775269192716654
619 0.3257758400475062 0.3257758400475062
620 0.27302905447324444 0.27302905447324444
621 0.21944777864562978 0.21944777864562978
622 0.16519577921039585 0.16519577921039585
623 0.11043887282336086 0.11043887282336086
624 0.05534441934581232 0.05534441934581232
625 8.081032321393411e-05 8.081032321393411e-05
626 -0.05518304568930751 -0.05518304568930751
627 -0.11027823938174267 -0.11027823938174267
628 -0.1650363769462164 -0.1650363769462164
629 -0.21929009475845135 -0.21929009475845135
630 -0.27287357091055503 -0.27287357091055503
631 -0.32562303203168785 -0.32562303203168785
632 -0.3773772538475169 -0.3773772538475169
633 -0.427978053948639 -0.427978053948639
634 -0.4772707752617326 -0.4772707752617326
635 -0.5251047587458517 -0.5251047587458517
636 -0.5713338038690702 -0.5713338038690702
637 -0.6158166154580405 -0.6158166154580405
638 -0.6584172355547975 -0.6584172355547975
639 -0.6990054589607536 -0.6990054589607536
640 -0.737457231197902 -0.737457231197902
641 -0.7736550276708538 -0.7736550276708538
642 -0.8074882128708466 -0.8074882128708466
643 -0.8388533785238182 -0.8388533785238182
644 -0.8676546596490923 -0.8676546596490923
645 -0.8938040275625797 -0.8938040275625797
646 -0.9172215589290247 -0.9172215589290247
647 -0.9378356800409325 -0.9378356800409325
648 -0.9555833855775543 -0.9555833855775543
649 -0.9704104311753455 -0.9704104311753455
650 -0.9822714992212741 -0.9822714992212741
651 -0.9911303373622758 -0.9911303373622758
652 -0.9969598693075188 -0.9969598693075188
653 -0.9997422775847972 -0.9997422775847972
654 -0.9994690579981264 -0.9994690579981264
655 -0.9961410456201057 -0.9961410456201057
656 -0.9897684122395864 -0.9897684122395864
657 -0.9803706352724607 -0.9803706352724607
658 -0.9679764382305825 -0.9679764382305825
659 -0.9526237029307725 -0.9526237029307725
660 -0.9343593537122598 -0.9343593537122598
661 -0.9132392140163808 -0.9132392140163808
662 -0.8893278357669638 -0.8893278357669638
663 -0.8626983020728061 -0.8626983020728061
664 -0.8334320038553323 -0.8334320038553323
665 -0.8016183910841126 -0.8016183910841126
666 -0.7673546993805826 -0.7673546993805826
667 -0.7307456528255719 -0.7307456528255719
668 -0.6919031438790106 -0.6919031438790106
669 -0.6509458913900458 -0.6509458913900458
670 -0.6079990777429197 -0.6079990777429197
