time real imag
82 0.33415966435505706 -0.9841194626114041
83 0.22791153561268687 -0.9924252460660601
84 0.11886922406793148 -0.9976977655458328
85 0.008369582420376349 -0.9999209060400872
86 -0.10223266984405567 -0.9990878727076007
87 -0.21158155523895722 -0.9952012116444217
88 -0.3183364624863232 -0.988272802101942
89 -0.42118858233654777 -0.9783238201789675
90 -0.5188769534973416 -0.9653846740987608
91 -0.610203921949317 -0.949494911268874
92 -0.6940498241179373 -0.9307030974078357
93 -0.7693867138869158 -0.9090666681081332
94 -0.8352909651606607 -0.884651753289174
95 -0.8909545954690536 -0.8575329750767688
96 -0.9356951717877703 -0.8277932197269066
97 -0.9689641771293654 -0.795523384290908
98 -0.99035373533115 -0.7608220987962656
99 -0.9996016115943578 -0.723795424792291
100 -0.9965944274682497 -0.6845565311819419
101 -0.9813690508636412 -0.6432253483306294
102 -0.9541121440543574 -0.5999282015091764
103 -0.9151578752080962 -0.5547974247912985
104 -0.8649838215031995 -0.5079709565856748
105 -0.8042051140589053 -0.4595919180388539
106 -0.7335668964618924 -0.40980817559754756
107 -0.6539351893471849 -0.3587718890673227
108 -0.5662862730331395 -0.3066390465490054
109 -0.47169471837881155 -0.25356898767421454
110 -0.37132021260475506 -0.1997239165972373
111 -0.2663933415919227 -0.14526840623171902
112 -0.15820050296694146 -0.09036889524745764
113 -0.04806813493845351 -0.03519317936465119
114 0.0626535457618445 0.020090101499552284
115 0.17260709746153668 0.07531197866471277
116 0.2804444957072143 0.13030367112561922
117 0.3848436599695923 0.18489710141717036
118 0.4845246622775806 0.23892540932896408
119 0.5782654190643005 0.29222346189943577
120 0.6649166738439329 0.34462835813081905
121 0.7434160870325719 0.3959799268822896
122 0.812801260172675 0.4461212164195313
123 0.8722215348848539 0.4948989741244665
124 0.9209484218924776 0.5421641148989379
125 0.9583845322598605 0.587772176830731
126 0.984070901347517 0.631583762729202
127 0.9976926156932242 0.6734649661810357
128 0.9990826738336223 0.7132877808238766
129 0.9882240337329069 0.7509304915869807
130 0.9652498217172426 0.7862780467030467
131 0.9304417003533798 0.819222409354229
132 0.8842264152811853 0.8496628878775528
133 0.8271705633357396 0.8775064435204777
134 0.759973646101517 0.9026679748059921
135 0.6834594940617137 0.9250705776380903
136 0.5985661664821477 0.9446457803526518
137 0.5063344508566295 0.9613337529952983
138 0.4078951029099291 0.9750834901866011
139 0.3044549835952274 0.9858529670157149
140 0.19728226304568486 0.9936092674859702
141 0.08769087287884221 0.9983286851198385
142 -0.022975602532217077 0.9999967954157786
143 -0.13336039832887242 0.9986084999355082
144 -0.24211020302896624 0.99416804188695
145 -0.34789175005062656 0.9866889931552251
146 -0.44940816348670276 0.9761942128213313
147 -0.5454148577315538 0.9627157772952932
148 -0.6347347960316377 0.9462948822773207
149 -0.7162729208909012 0.9269817168466343
150 -0.7890295794150428 0.9048353100627754
151 -0.8521127790006131 0.8799233505482746
152 -0.904749123114928 0.8523219796040913
153 -0.9462932930947219 0.8221155584901513
154 -0.9762359597172083 0.7893964105822848
155 -0.9942100275481487 0.7542645391936192
156 -0.9999951355115351 0.7168273219228978
157 -0.9935203585041785 0.6771991824639099
158 -0.9748650769335458 0.6355012408791391
159 -0.9442580035183602 0.5918609434065132
160 -0.9020743792833384 0.5464116729307416
161 -0.8488313731250131 0.49929234130978245
162 -0.7851817413497051 0.4506469648024871
163 -0.7119058249173736 0.4006242238950592
164 -0.6299019825046582 0.34937700887169487
165 -0.5401755766772723 0.29706195251835577
166 -0.4438266482006304 0.2438389513878601
167 -0.3420364296010084 0.18987067708958683
168 -0.23605286332018305 0.13532207909742777
169 -0.12717530201023244 0.08035988059565063
170 -0.0167385785419906 0.025152068903555463
171 0.0939033589720147 -0.030132617963573152
172 0.20339404650641094 -0.08532520702796863
173 0.31039113429681753 -0.14025700680102798
174 0.41358284397358885 -0.19476012287459368
175 0.5117040508919722 -0.24866797107604396
176 0.6035517944901639 -0.3018157866187485
177 0.6880000265191821 -0.3540411276917347
178 0.7640134163320147 -0.4051843719493573
179 0.8306600439800063 -0.4550892043835272
180 0.8871228254998105 -0.5036030950873414
181 0.9327095303175152 -0.5505777654498489
182 0.9668612679571459 -0.5958696413571275
183 0.9891593400069362 -0.639340292014424
184 0.9993303733386657 -0.6808568530481974
185 0.99724967164707 -0.7202924325948628
186 0.9829427442196362 -0.7575264991350507
187 0.9565849931941512 -0.7924452498880252
188 0.9184995631382079 -0.8249419586402729
189 0.8691533793147044 -0.8549173019451672
190 0.8091514232039902 -0.8822796626966913
191 0.7392293154644195 -0.906945410149392
192 0.6602442972638307 -0.9288391555286896
193 0.573164720550312 -0.9478939824503063
194 0.47905817611095214 -0.9640516514445402
195 0.3790784049679409 -0.9772627779602903
196 0.2744511535775095 -0.9874869833047665
197 0.16645914624631705 -0.9946930180575554
198 0.05642635900246285 -0.9988588575818356
199 -0.05429821227725133 -0.9999717693408194
200 -0.16435709048207317 -0.9980283518136781
201 -0.27240095986146823 -0.993034544892002
202 -0.37710520856150237 -0.9850056117250238
203 -0.4771861682927684 -0.9739660920690915
204 -0.5714168520325323 -0.9599497272839751
205 -0.6586419968176674 -0.9429993572052499
206 -0.7377922272045951 -0.9231667892079533
207 -0.807897165752968 -0.9005126398617207
208 -0.8680973297993569 -0.8751061496613561
209 -0.9176546686670951 -0.8470249713991072
210 -0.955961612126694 -0.8163549328254577
211 -0.9825485191731912 -0.7831897743238606
212 -0.9970894357988688 -0.7476308624011678
213 -0.9994060911713325 -0.7097868798694565
214 -0.9894700832240362 -0.6697734936661972
215 -0.9674032268640492 -0.6277130013280197
216 -0.9334760605280444 -0.5837339571986214
217 -0.8881045293960425 -0.5379707795132636
218 -0.8318448859265506 -0.490563339560792
219 -0.7653868702322387 -0.4416565341788485
220 -0.6895452539043412 -0.39139984288891505
221 -0.6052498509581098 -0.3399468710247845
222 -0.5135341183644618 -0.28745488025082716
223 -0.41552248592478774 -0.23408430790498613
224 -0.31241657082383306 -0.17999827663559054
225 -0.20548044586961242 -0.1253620958307792
226 -0.09602514203078374 -0.07034275636429217
227 0.01460742473042697 -0.015108420201958425
228 0.12506090527356453 0.04017209357112827
229 0.233981146045284 0.09532982473191448
230 0.34003279092690725 0.1501961883320313
231 0.44191565262649185 0.2046034899634643
232 0.5383806529029835 0.2583854383023429
233 0.6282451361962668 0.31137765336433704
234 0.7104073689188516 0.363418168918206
235 0.7838600466485909 0.41434792752189936
236 0.8477026436251324 0.4640112666682062
237 0.9011524531458369 0.5122563945540626
238 0.9435541835066203 0.5589358540193884
239 0.9743879918419249 0.6039069732374381
240 0.9932758573694737 0.647032301779198
241 0.9999862159041145 0.6881800307190222
242 0.9944367988219054 0.7272243954974765
243 0.9766956416688872 0.7640460603101019
244 0.9469802500490574 0.798532482847223
245 0.9056549330177128 0.8305782582700201
246 0.8532263366726095 0.860085441371513
247 0.7903372327008746 0.886963845937822
248 0.7177586380337163 0.9111313203947107
249 0.6363803622215604 0.9325139988969471
250 0.547200098418245 0.9510465270930115
251 0.45131119171823286 0.9666722618751582
252 0.3498892348062812 0.9793434445042971
253 0.24417765525628665 0.9890213465805399
254 0.1354724711780662 0.9956763884132878
255 0.02510640210715154 0.9992882294290595
256 -0.0855674700629377 0.9998458303407357
257 -0.19519228978971082 0.9973474868882074
258 -0.30242406285553836 0.9918008350473042
259 -0.40594813366229743 0.9832228276910779
260 -0.5044953028361916 0.9716396827747783
261 -0.5968573875417589 0.9570868032028856
262 -0.6819020337365309 0.9396086686231234
263 -0.7585865987688594 0.9192586994781679
264 -0.8259709341190766 0.8960990937305784
265 -0.8832289115682621 0.8702006367599752
266 -0.9296585514844667 0.8416424850135001
267 -0.9646906290540923 0.8105119240708237
268 -0.9878956529465959 0.7769041018631375
269 -0.9989891308544006 0.7409217378615371
270 -0.9978350573528361 0.7026748091236273
271 -0.9844475813191057 0.6622802141579373
272 -0.9589908324678379 0.6198614156334941
273 -0.9217769091298801 0.5755480630266021
274 -0.8732620519440382 0.5294755963581582
275 -0.8140410503721331 0.4817848322326724
276 -0.7448399506131308 0.43262153344420023
277 -0.6665071543169655 0.3821359634646652
278 -0.5800030172273012 0.33048242717625265
279 -0.48638807527332095 0.2778187992515571
280 -0.3868100424579622 0.22430604162298676
281 -0.28248973994782456 0.17010771151618106
282 -0.1747061288732835 0.11538946155119416
283 -0.06478063033589235 0.06031853343922507
284 0.04593907514116657 0.00506324682244213
285 0.15609557010159789 -0.05020751518076571
286 0.26433834201886086 -0.10532482215280631
287 0.369340340504904 -0.16012021269843066
288 0.46981424687445683 -0.21442620933277326
289 0.5645282566007587 -0.2680768303621339
290 0.6523211811708625 -0.3209080971930164
291 0.7321166841924676 -0.37275853551885785
292 0.8029364772184738 -0.4234696688526122
293 0.863912313509158 -0.47288650289674444
294 0.9142966326890917 -0.5208579992702186
295 0.9534717257959747 -0.5672375371445788
296 0.9809573083582515 -0.6118833613780955
297 0.996416408656162 -0.6546590157784069
298 0.9996594989763491 -0.6954337601693658
299 0.9906468192111231 -0.7340829699873166
300 0.969488864315186 -0.7704885171855721
301 0.9364450296436037 -0.8045391312828165
302 0.8919204307791222 -0.8361307394519313
303 0.8364609368375586 -0.8651667846097991
304 0.7707464781426969 -0.8915585205358887
305 0.6955827103181417 -0.9152252831175778
306 0.6118911369940315 -0.9360947368931993
307 0.5206978122235794 -0.9541030961392832
308 0.4231207611171856 -0.9691953198262235
309 0.32035627291653423 -0.9813252798465477
310 0.2136642345547479 -0.9904559020015774
311 0.10435268451236714 -0.9965592793155861
312 -0.006238223661932275 -0.999616757331118
313 -0.11675265155968427 -0.9996189911247588
314 -0.2258356984163557 -0.9965659738691071
315 -0.33215001211967105 -0.9904670368536408
316 -0.4343921850725001 -0.9813408209644184
317 -0.5313087338977068 -0.9692152197097869
318 -0.6217114670749958 -0.9541272939662241
319 -0.704492052103102 -0.9361231587049049
320 -0.7786356035948716 -0.9152578420451791
321 -0.8432331257158975 -0.8915951170657725
322 -0.8974926564230792 -0.8652073068877616
323 -0.9407489768754421 -0.836175063625051
324 -0.9724717669802446 -0.8045871218780007
325 -0.9922721070879517 -0.7705400275236162
326 -0.9999072461256038 -0.7341378426312257
327 -0.9952835777115164 -0.6954918274055346
328 -0.9784577877643374 -0.6547201001292305
329 -0.9496361595368233 -0.611947276144413
330 -0.9091720445945877 -0.5673040869763032
331 -0.8575615307454787 -0.5209269807634078
332 -0.7954373600305292 -0.4729577052152856
333 -0.723561171341604 -0.42354287437263655
334 -0.6428141627707241 -0.37283352049387086
335 -0.554186288170334 -0.32098463243777287
336 -0.4587641203738519 -0.26815468195311676
337 -0.35771752987294303 -0.21450513932317264
338 -0.25228534227008725 -0.16019997984539494
339 -0.1437601503453119 -0.1054051826547802
340 -0.03347246694030689 -0.05028822342266501
341 0.07722558705531628 0.004982437518544648
342 0.1869768596312429 0.06023787006014587
343 0.29443580626489957 0.11530919063774282
344 0.3982849862228124 0.17002807840962383
345 0.49725121431099667 0.22422728971519218
346 0.5901211700549195 0.27774116924108416
347 0.6757562729413108 0.33040615633266895
348 0.7531066413521885 0.38206128490336977
349 0.8212239640553418 0.4325486754139073
350 0.8792731264475131 0.48171401741780495
351 0.9265424490131593 0.5294070411982145
352 0.962452412475928 0.5754819770546403
353 0.9865627626728429 0.6197980008357123
354 0.9985779080459865 0.6622196643563066
355 0.9983505435786134 0.7026173093835045
356 0.9858834567464999 0.7408674639260256
357 0.9613294933436447 0.7768532196159399
358 0.9249896836013004 0.8104645890292272
359 0.8773095515740138 0.8415988418530671
360 0.8188736530393896 0.8701608188723405
361 0.750398408876658 0.8960632228157529
362 0.6727233217863311 0.9192268851725736
363 0.5868006840336576 0.9395810081645006
364 0.49368390239814836 0.9570633811330901
365 0.39451458346483265 0.9716205706813884
366 0.29050853759075523 0.9832080839885944
367 0.18294087313734406 0.9917905047986082
368 0.0731303637125283 0.9973416016668322
369 -0.037576719920646505 0.9998444081343635
370 -0.1478231150490095 0.999291274584544
371 -0.25625720697491966 0.9956838916233681
372 -0.3615495997376341 0.9890332849122883
373 -0.46240941443412237 0.9793597814692111
374 -0.5576001153229211 0.9666929475406829
375 -0.645954669683832 0.9510714982351565
376 -0.7263898555744286 0.9325431791935263
377 -0.7979195420710692 0.9111646206586096
378 -0.8596667791794024 0.8870011643895953
379 -0.9108745491927039 0.8601266639504661
380 -0.9509150476870682 0.8306232589828183
381 -0.9792973803688249 0.798581124152989
382 -0.9956735814114213 0.764098193540788
383 -0.9998428794971677 0.7272798613122682
384 -0.991754159262474 0.6882386595913395
385 -0.9715065879693762 0.6470939145148401
386 -0.9393483997203963 0.6039713815222817
387 -0.8956738521221961 0.5590028609949474
388 -0.841018392709153 0.5123257954191764
389 -0.7760520943862632 0.46408284930498556
390 -0.7015714403724255 0.4144214731440633
391 -0.618489559360284 0.3634934527397698
392 -0.5278250306090828 0.3114544452866529
393 -0.4306893962193168 0.25846350361738546
394 -0.32827353368817447 0.20468259007119086
395 -0.22183305581738105 0.15027608146963745
396 -0.11267291696979169 0.09541026671277221
397 -0.002131414401220814 0.04025283853111652
398 0.1084362191898622 -0.015027619052996172
399 0.21767443074004306 -0.07026214598824042
400 0.324243965826547 -0.12528192260645532
401 0.4268382878521751 -0.17991878560567864
402 0.5241995961116857 -0.23400574202710608
403 0.6151342463587653 -0.28737747965496
404 0.6985273848183191 -0.33987087227930984
405 0.7733566162320641 -0.39132547827758357
406 0.8387045383677165 -0.4415840309908146
407 0.8937699893195753 -0.4904929193959302
408 0.9378778697091049 -0.5379026576048638
409 0.9704874193658954 -0.5836683417555422
410 0.9911988470174291 -0.6276500928983242
411 0.9997582317079253 -0.669713484524191
412 0.996060635855188 -0.709729953428013
413 0.9801513917795595 -0.7475771926511491
414 0.9522255459321773 -0.7831395253023298
415 0.9126254676362994 -0.8163082581143032
416 0.861836651658339 -0.8469820136556451
417 0.8004817660689566 -0.8750670401823013
418 0.7293130183669778 -0.9004774981818932
419 0.6492029334571133 -0.9231357227349318
420 0.5611336565430031 -0.9429724608910852
421 0.46618491208137297 -0.9599270833349812
422 0.3655207664200197 -0.9739477696945872
423 0.26037535640889364 -0.9849916669257989
424 0.1520377589506128 -0.9930250202891583
425 0.04183618698909841 -0.9980232765183604
426 -0.06887829430754423 -0.9999711588652391
427 -0.17874833153121408 -0.9988627137918598
428 -0.2864269241113487 -0.9947013291670036
429 -0.39059393846731577 -0.9874997239114345
430 -0.4899722927730289 -0.977279909123589
431 -0.5833436139093378 -0.9640731208045162
432 -0.6695631746510512 -0.9479197243876737
433 -0.747573927959253 -0.928869091365389
434 -0.8164194663194565 -0.9069794483890666
435 -0.8752557472447957 -0.8823176993043363
436 -0.9233614411901185 -0.8549592206651009
437 -0.9601467750122668 -0.8249876313514688
438 -0.9851607625561556 -0.7924945369956968
439 -0.998096733720048 -0.7575792499973112
440 -0.9987960942140061 -0.7203484859831624
441 -0.9872502699171144 -0.6809160376400851
442 -0.9636008119957159 -0.6394024269171849
443 -0.9281376614939656 -0.5959345366606869
444 -0.8812955946726746 -0.5506452228071819
445 -0.823648892676454 -0.5036729083207349
446 -0.7559043008786767 -0.4551611601147339
447 -0.6788923642223358 -0.40525825025174744
448 -0.5935572447850916 -0.3541167027625224
449 -0.5009451464044512 -0.3018928274691142
450 -0.40219148827668727 -0.2487462422371211
451 -0.29850698478041193 -0.19483938511719534
452 -0.19116280218529225 -0.14033701786680525
453 -0.08147497422405314 -0.08540572236984366
454 0.029211732408186773 -0.030213391493206662
455 0.13954030481918053 0.02507128406363893
456 0.24815812082234687 0.08027933135749014
457 0.35373353200993246 0.1352420116529708
458 0.4549721896887007 0.18979133615821908
459 0.5506329135231911 0.24376057946843613
460 0.6395429083379452 0.2969847891480305
461 0.7206121425213373 0.3493012898937998
462 0.7928467117527618 0.40055018073825077
463 0.8553610242145939 0.4505748237734261
464 0.9073886578987737 0.4992223229014348
465 0.9482917568981835 0.5463439911484578
466 0.9775688514847524 0.5917958051139481
467 0.9948610061005378 0.6354388451659855
468 0.9999562198877742 0.6771397200373945
469 0.9927920258076587 0.7167709745249095
470 0.9734562564827851 0.7542114790452212
471 0.9421859673740481 0.7893467998573397
472 0.8993645304938294 0.8220695488196534
473 0.8455169342863679 0.8522797116127121
474 0.7813033472985024 0.8798849534245622
475 0.7075110245498426 0.904800901164297
476 0.6250446558298774 0.9269514013412818
477 0.5349152742512289 0.9462687528218772
478 0.4382278610396859 0.9626939137522333
479 0.3361677985256372 0.9761766820147284
480 0.22998633742230057 0.9866758486665091
481 0.12098525656130926 0.9941593238911417
482 0.010500903156372357 0.9986042350784251
483 -0.10011219073962134 0.9999969967325966
484 -0.20949791472244433 0.9983333519952496
485 -0.3163152058750411 0.9936183856560641
486 -0.41925449012460664 0.9858665086115738
487 -0.5170537375481206 0.9751014138194812
488 -0.6085139347893656 0.9613560038831291
489 -0.6925137848962315 0.9446722904874721
490 -0.76802345435922 0.9251012659939128
491 -0.8341171988132786 0.9027027475864479
492 -0.8899847126123906 0.877545194445498
493 -0.9349410631319209 0.8497054985082083
494 -0.9684350880046843 0.8192687494547211
495 -0.990056152340997 0.7863279746387764
496 -0.9995391830897087 0.7509838547574261
497 -0.9967679188191133 0.7133444161290076
498 -0.981776335075667 0.6735247005198309
499 -0.9547482278456656 0.6316464135286974
500 -0.9160149602266354 0.5878375526040398
501 -0.8660513999341203 0.5422320158305393
502 -0.8054700974497819 0.49496919268089146
503 -0.7350137761864133 0.4461935379836852
504 -0.6555462267400766 0.39605413040942644
505 -0.5680417168652068 0.34470421682412067
506 -0.47357304700589886 0.2923007439032032
507 -0.3732983978219409 0.2390038784372879
508 -0.26844713095801276 0.18497651779583654
509 -0.16030471713807362 0.1303837920451775
510 -0.05019697636545112 0.07539255924233795
511 0.060526176556970325 0.02017089544750779
512 0.1705072819073955 -0.03511241898624059
513 0.2783979774261807 -0.09028841527587268
514 0.38287552916244855 -0.14518845264720065
515 0.4826590481189974 -0.19964473377116085
516 0.5765251938805256 -0.2534908176222044
517 0.6633231726993322 -0.3065621281912283
518 0.7419888461629008 -0.3586964574982424
519 0.8115577774719505 -0.4097344613673888
520 0.8711770553821034 -0.4595201464489351
521 0.9201157508485487 -0.5079013469998009
522 0.9577738781756343 -0.554730189965294
523 0.9836897508082392 -0.5998635469406081
524 0.9975456415833941 -0.6431634716307268
525 0.9991716780476854 -0.6844976214716175
526 0.9885479250841294 -0.7237396621240972
527 0.9658046293155992 -0.7607696536040907
528 0.9312206222884432 -0.7954744168690554
529 0.8852199020131827 -0.827747879740165
530 0.8283664347723635 -0.8574914011029803
531 0.7613572409251915 -0.8846140723956806
532 0.6850138494765421 -0.9090329954634032
533 0.6002722261768371 -0.9306735359294659
534 0.508171298633833 -0.9494695513090261
535 0.40984021911763735 -0.9653635931680111
536 0.3064845212164705 -0.9783070827094016
537 0.19937134006165608 -0.9882604592502218
538 0.08981387732103663 -0.9951933011354317
539 -0.020844698580674503 -0.999084418719144
540 -0.13124771963238607 -0.9999219191289875
541 -0.24004165091132676 -0.9977032426156697
542 -0.345892684846231 -0.9924351703766318
543 -0.44750309362422 -0.9841338038298936
544 -0.5436271392619804 -0.9728245154014262
545 -0.6330863462843727 -0.9585418709764778
546 -0.7147839497685458 -0.9413295242518597
547 -0.787718341621086 -0.9212400833121088
548 -0.8509953502377733 -0.8983349498373238
549 -0.9038392029979393 -0.8726841314341057
550 -0.9456020371938219 -0.844366027663223
551 -0.9757718427914515 -0.8134671904179785
552 -0.9939787396453367 -0.7800820593856452
553 -0.9999995122085453 -0.7443126734005394
554 -0.9937603461429485 -0.7062683585709469
555 -0.9753377332789173 -0.6660653941330891
556 -0.9449575338297175 -0.6238266570534614
557 -0.9029922073578165 -0.5796812464657685
558 -0.8499562464412521 -0.5337640890902989
559 -0.7864998690231609 -0.48621552684183483
560 -0.7134010467757801 -0.4371808878863872
561 -0.6315559672108475 -0.3868100424579622
562 -0.5419680464703732 -0.335256944792852
563 -0.4457356275002635 -0.28267916258147785
564 -0.34403851442669076 -0.22923739537605245
565 -0.23812350822286235 -0.175094983426008
566 -0.12928912099809 -0.12041740844226334
567 -0.018869656311314504 -0.06537178781635564
568 0.09178114931662344 -0.010126363840285233
569 0.20130672313777292 0.04515001051189817
570 0.3083642876838274 0.10028838766894403
571 0.41164132314344604 0.1551202418363459
572 0.5098716587825148 0.2094779840812639
573 0.601850996127147 0.2631954745539028
574 0.6864516735963337 0.3161085302799639
575 0.7626364915704088 0.3680554269720332
576 0.8294714284009459 0.41887739332620233
577 0.8861370914644515 0.46841909629317346
578 0.931938762870539 0.5165291158405999
579 0.9663149166647538 0.5630604077556215
580 0.9888441031057136 0.6078707530731052
581 0.9992501156155589 0.6508231927558921
582 0.9974053770573182 0.6917864462985335
583 0.9833325038235338 0.7306353129750782
584 0.957204028560546 0.7672510545045
585 0.9193402849277929 0.8015217579642588
586 0.8702054803249076 0.8333426778426836
587 0.8104020047347092 0.8626165561847704
588 0.7406630454553595 0.8892539198529501
589 0.6618435982647092 0.9131733539941425
590 0.5749099852194437 0.9343017508773886
591 0.48092800760018 0.9525745333414729
592 0.38104987924676004 0.9679358521695527
593 0.27650010048048296 0.9803387567875695
594 0.1685604457979045 0.9897453387647315
595 0.05855424938654433 0.996126847677415
596 -0.05216981887892251 0.9994637789824128
597 -0.1622542880546668 0.9997459336309265
598 -0.2703495286462577 0.996972449241095
599 -0.37513029899154915 0.9911518027337929
600 -0.4753119926500215 0.9823017844236369
601 -0.5696663876065621 0.9704494436443917
602 -0.6570367042053675 0.9556310060749647
603 -0.736351787204479 0.9378917630186749
604 -0.8066392380796411 0.9172859329742175
605 -0.867037336576427 0.8938764959213864
606 -0.9168056053527615 0.8677350008280925
607 -0.9553338881901514 0.8389413469669817
608 -0.9821498304751338 0.8075835397100539
609 -0.996924670240655 0.7737574215476692
610 -0.9994772687695778 0.7375663791540861
611 -0.9897763313453287 0.6991210273947936
612 -0.9679407909233845 0.658538871241532
613 -0.9342383500198329 0.6159439466282627
614 -0.8890821986933346 0.5714664413458029
615 -0.833025948857924 0.5252422971338575
616 -0.7667568470315631 0.477412794186535
617 -0.6910873487319446 0.4281241193413848
618 -0.6069451578168316 0.3775269192716654
619 -0.5153618528861227 0.3257758400475062
620 -0.41746024018537375 0.27302905447324444
621 -0.3144405880634492 0.21944777864562978
622 -0.2075659117490129 0.16519577921039585
623 -0.0981464888538098 0.11043887282336086
624 0.012476204558318655 0.05534441934581232
625 0.12294594039364444 8.081032321393411e-05
626 0.2319083658098162 -0.05518304568930751
627 0.33802760750678607 -0.11027823938174267
628 0.44000264945937495 -0.1650363769462164
629 0.5365832833017213 -0.21929009475845135
630 0.6265854358126194 -0.27287357091055503
631 0.7089056855875959 -0.32562303203168785
632 0.7825347909241901 -0.3773772538475169
633 0.8465700630693499 -0.427978053948639
634 0.9002264331335632 -0.4772707752617326
635 0.9428460769919037 -0.5251047587458517
636 0.9739064801714193 -0.5713338038690702
637 0.9930268438495865 -0.6158166154580405
638 0.999972753426805 -0.6584172355547975
639 0.9946590524364 -0.6990054589607536
640 0.9771508865581846 -0.737457231197902
641 0.9476629049360281 -0.7736550276708538
642 0.9065566285912541 -0.8074882128708466
643 0.8543360181949432 -0.8388533785238182
644 0.7916412955380031 -0.8676546596490923
645 0.719241094447481 -0.8938040275625797
646 0.6380230373784528 -0.9172215589290247
647 0.5489828532118229 -0.9378356800409325
648 0.4532121696734688 -0.9555833855775543
649 0.35188513003875965 -0.9704104311753455
650 0.24624399820099555 -0.9822714992212741
651 0.13758392858497714 -0.9911303373622758
652 0.027237087625390354 -0.9969598693075188
653 -0.08344367851979703 -0.9997422775847972
654 -0.19310142978833794 -0.9994690579981264
655 -0.30039176822373576 -0.9961410456201057
656 -0.4039993202196939 -0.9897684122395864
657 -0.5026538629276432 -0.9803706352724607
658 -0.5951458971185365 -0.9679764382305825
659 -0.6803414755764337 -0.9526237029307725
660 -0.7571961052284788 -0.9343593537122598
661 -0.8247675525722045 -0.9132392140163808
662 -0.8822273954060025 -0.8893278357669638
663 -0.9288711792394976 -0.8626983020728061
664 -0.9641270538665239 -0.8334320038553323
665 -0.9875627842170064 -0.8016183910841126
666 -0.9988910495349796 -0.7673546993805826
667 -0.9979729659151272 -0.7307456528255719
668 -0.9848197890117728 -0.6919031438790106
669 -0.9595927760451892 -0.6509458913900458
670 -0.9226012087969936 -0.6079990777429197
671 -0.8742986018326618 -0.5631939662475778
