time real imag
308 0.477412794186535 -0.9691953198262235
309 0.3775269192716654 -0.9813252798465477
310 0.27302905447324444 -0.9904559020015774
311 0.16519577921039585 -0.9965592793155861
312 0.05534441934581232 -0.999616757331118
313 -0.05518304568930751 -0.9996189911247588
314 -0.1650363769462164 -0.9965659738691071
315 -0.27287357091055503 -0.9904670368536408
316 -0.3773772538475169 -0.9813408209644184
317 -0.4772707752617326 -0.9692152197097869
318 -0.5713338038690702 -0.9541272939662241
319 -0.6584172355547975 -0.9361231587049049
320 -0.737457231197902 -0.9152578420451791
321 -0.8074882128708466 -0.8915951170657725
322 -0.8676546596490923 -0.8652073068877616
323 -0.9172215589290247 -0.836175063625051
324 -0.9555833855775543 -0.8045871218780007
325 -0.9822714992212741 -0.7705400275236162
326 -0.9969598693075188 -0.7341378426312257
327 -0.9994690579981264 -0.6954918274055346
328 -0.9897684122395864 -0.6547201001292305
329 -0.9679764382305825 -0.611947276144413
330 -0.9343593537122598 -0.5673040869763032
331 -0.8893278357669638 -0.5209269807634078
332 -0.8334320038553323 -0.4729577052152856
333 -0.7673546993805826 -0.42354287437263655
334 -0.6919031438790106 -0.37283352049387086
335 -0.6079990777429197 -0.32098463243777287
336 -0.5166674999444374 -0.26815468195311676
337 -0.41902414631949225 -0.21450513932317264
338 -0.3162618593810906 -0.16019997984539494
339 -0.2096360161727595 -0.1054051826547802
340 -0.10044919218012292 -0.05028822342266501
341 0.009964751348886577 0.004982437518544648
342 0.12025696228065745 0.06023787006014587
343 0.2290800756059931 0.11530919063774282
344 0.3351046732830812 0.17002807840962383
345 0.43703552483449104 0.22422728971519218
346 0.5336274102979268 0.27774116924108416
347 0.6237003322325523 0.33040615633266895
348 0.7061539309460221 0.38206128490336977
349 0.7799809268412522 0.4325486754139073
350 0.844279425666954 0.48171401741780495
351 0.8982639363469246 0.5294070411982145
352 0.9412749667908972 0.5754819770546403
353 0.972787080461338 0.6197980008357123
354 0.9924153152746452 0.6622196643563066
355 0.999919886421395 0.7026173093835045
356 0.9952091156544407 0.7408674639260256
357 0.9783405512597764 0.7768532196159399
358 0.949520265028229 0.8104645890292272
359 0.9091003348163775 0.8415988418530671
360 0.8575745434505999 0.8701608188723405
361 0.7955723465177474 0.8960632228157529
362 0.7238511827338787 0.9192268851725736
363 0.6432872208300694 0.9395810081645006
364 0.5548646559943062 0.9570633811330901
365 0.45966368662749896 0.9716205706813884
366 0.35884731829351035 0.9832080839885944
367 0.253647156070341 0.9917905047986082
368 0.14534835886759698 0.9973416016668322
369 0.035273939513237706 0.9998444081343635
370 -0.07523139759527539 0.999291274584544
371 -0.18481768383106909 0.9956838916233681
372 -0.29214617798735726 0.9890332849122883
373 -0.3959057207692818 0.9793597814692111
374 -0.49482875233620327 0.9666929475406829
375 -0.5877067972190844 0.9510714982351565
376 -0.6734052274443038 0.9325431791935263
377 -0.7508771235127297 0.9111646206586096
378 -0.8191760639039589 0.8870011643895953
379 -0.877467686865068 0.8601266639504661
380 -0.9250398832412724 0.8306232589828183
381 -0.9613114958296617 0.798581124152989
382 -0.9858394189819325 0.764098193540788
383 -0.9983240117250333 0.7272798613122682
384 -0.9986127582713699 0.6882386595913395
385 -0.986702131200557 0.6470939145148401
386 -0.9627376345515223 0.6039713815222817
387 -0.9270120262985092 0.5590028609949474
388 -0.8799617419258164 0.5123257954191764
389 -0.8221615627919789 0.46408284930498556
390 -0.7543175944164373 0.4144214731440633
391 -0.6772586404681058 0.3634934527397698
392 -0.591926077834041 0.3114544452866529
393 -0.4993623564575971 0.25846350361738546
394 -0.40069826443566786 0.20468259007119086
395 -0.29713911394877157 0.15027608146963745
396 -0.18995001678104398 0.09541026671277221
397 -0.08044042930903988 0.04025283853111652
398 0.030051844237164355 -0.015027619052996172
399 0.14017699481933277 -0.07026214598824042
400 0.24858969829108832 -0.12528192260645532
401 0.3539655503089492 -0.17991878560567864
402 0.45501724568045077 -0.23400574202710608
403 0.5505103044970735 -0.28737747965496
404 0.6392781529365711 -0.33987087227930984
405 0.7202363745028364 -0.39132547827758357
406 0.7923959576054439 -0.4415840309908146
407 0.8548753776423599 -0.4904929193959302
408 0.9069113659870857 -0.5379026576048638
409 0.9478682343229 -0.5836683417555422
410 0.9772456404151635 -0.6276500928983242
411 0.9946847004524555 -0.669713484524191
412 0.9999723732862759 -0.709729953428013
413 0.993044063010024 -0.7475771926511491
414 0.9739844080832968 -0.7831395253023298
415 0.9430262473613379 -0.8163082581143032
416 0.9005477756609215 -0.8469820136556451
417 0.8470679236112351 -0.8750670401823013
418 0.7832400182309229 -0.9004774981818932
419 0.7098438016757704 -0.9231357227349318
420 0.6277759056585557 -0.9429724608910852
421 0.5380388979085513 -0.9599270833349812
422 0.44172903448272577 -0.9739477696945872
423 0.3400228675503046 -0.9849916669257989
424 0.23416287225422347 -0.9930250202891583
425 0.12544226823645346 -0.9980232765183604
426 0.015189221252261588 -0.9999711588652391
427 -0.09524938212851652 -0.9988627137918598
428 -0.20452438851961388 -0.9947013291670036
429 -0.3113008594086257 -0.9874997239114345
430 -0.41427437919391574 -0.977279909123589
431 -0.5121869903437565 -0.9640731208045162
432 -0.6038425610088929 -0.9479197243876737
433 -0.6881213973526797 -0.928869091365389
434 -0.7639939220899571 -0.9069794483890666
435 -0.8305332521332878 -0.8823176993043363
436 -0.8869265216938996 -0.8549592206651009
437 -0.9324848125107639 -0.8249876313514688
438 -0.9666515698969647 -0.7924945369956968
439 -0.9890094017901775 -0.7575792499973112
440 -0.9992851777479145 -0.7203484859831624
441 -0.9973533655965965 -0.6809160376400851
442 -0.9832375649728126 -0.6394024269171849
443 -0.9571102190226113 -0.5959345366606869
444 -0.9192905077807166 -0.5506452228071819
445 -0.8702404489649297 -0.5036729083207349
446 -0.8105592538195296 -0.4551611601147339
447 -0.7409760069585964 -0.40525825025174744
448 -0.6623407596346712 -0.3541167027625224
449 -0.5756141452400605 -0.3018928274691142
450 -0.4818556439013332 -0.2487462422371211
451 -0.3822106395304917 -0.19483938511719534
452 -0.2778964274477979 -0.14033701786680525
453 -0.17018734351187903 -0.08540572236984366
454 -0.0603991964244021 -0.030213391493206662
455 0.0501268066109994 0.02507128406363893
456 0.16004044450583554 0.08027933135749014
457 0.26799897702052333 0.1352420116529708
458 0.3726835481096233 0.18979133615821908
459 0.4728152974901055 0.24376057946843613
460 0.5671709836086185 0.2969847891480305
461 0.6545979271524635 0.3493012898937998
462 0.7340280925496192 0.40055018073825077
463 0.8044911354337436 0.4505748237734261
464 0.8651262566820326 0.4992223229014348
465 0.9151927182132732 0.5463439911484578
466 0.9540788920817528 0.5917958051139481
467 0.9813097323203209 0.6354388451659855
468 0.9965525782542257 0.6771397200373945
469 0.9996212183905794 0.7167709745249095
470 0.9904781652376486 0.7542114790452212
471 0.969235113264076 0.7893467998573397
472 0.9361515744034363 0.8220695488196534
473 0.8916317077732652 0.8522797116127121
474 0.8362193823376899 0.8798849534245622
475 0.7705915328297985 0.904800901164297
476 0.6955498900999273 0.9269514013412818
477 0.612011186914526 0.9462687528218772
478 0.5209959588547832 0.9626939137522333
479 0.4236160771267952 0.9761766820147284
480 0.32106116558640413 0.9866758486665091
481 0.21458406791278903 0.9941593238911417
482 0.10548554246843282 0.9986042350784251
483 -0.004901628182113867 0.9999969967325966
484 -0.11522891897128515 0.9983333519952496
485 -0.2241485363431208 0.9936183856560641
486 -0.3303298833314362 0.9858665086115738
487 -0.43247581455893974 0.9751014138194812
488 -0.5293384825810764 0.9613560038831291
489 -0.6197345819904572 0.9446722904874721
490 -0.7025598050550753 0.9251012659939128
491 -0.7768023322956445 0.9027027475864479
492 -0.841555193196734 0.877545194445498
493 -0.896027346049356 0.8497054985082083
494 -0.939553341570126 0.8192687494547211
495 -0.9716014522430166 0.7863279746387764
496 -0.9917801680732139 0.7509838547574261
497 -0.9998429793986991 0.7133444161290076
498 -0.9956913883313263 0.6735247005198309
499 -0.9793761120386041 0.6316464135286974
500 -0.9510964631665096 0.5878375526040398
501 -0.911197914972324 0.5422320158305393
502 -0.8601678809125279 0.49496919268089146
503 -0.7986297602437686 0.4461935379836852
504 -0.7273353223777004 0.39605413040942644
505 -0.6471555230247649 0.34470421682412067
506 -0.5590698643200439 0.2923007439032032
507 -0.46415442891117026 0.2390038784372879
508 -0.3635687341876026 0.18497651779583654
509 -0.2585415672445799 0.1303837920451775
510 -0.1503559736258962 0.07539255924233795
511 -0.040333583228234215 0.02017089544750779
512 0.0701815351533605 -0.03511241898624059
513 0.17983929340083984 -0.09028841527587268
514 0.2873000771824294 -0.14518845264720065
515 0.3912511111107745 -0.19964473377116085
516 0.4904224960279984 -0.2534908176222044
517 0.5836027225009314 -0.3065621281912283
518 0.669653471008748 -0.3586964574982424
519 0.7475235180192267 -0.4097344613673888
520 0.8162615780724062 -0.4595201464489351
521 0.875027924988788 -0.5079013469998009
522 0.9231046502335503 -0.554730189965294
523 0.9599044331173686 -0.5998635469406081
524 0.9849777156942747 -0.6431634716307268
525 0.9980181947056431 -0.6844976214716175
526 0.9988665634790022 -0.7237396621240972
527 0.9875124580694247 -0.7607696536040907
528 0.9640945838687967 -0.7954744168690554
529 0.9288990211362869 -0.827747879740165
530 0.8823557301501738 -0.8574914011029803
531 0.8250332986752381 -0.8846140723956806
532 0.7576319959123503 -0.9090329954634032
533 0.6809752177853733 -0.9306735359294659
534 0.5959994280726055 -0.9494695513090261
535 0.5037427182649951 -0.9653635931680111
536 0.4053321259076795 -0.9783070827094016
537 0.3019698663480199 -0.9882604592502218
538 0.19491864608744094 -0.9951933011354317
539 0.08548623715399477 -0.999084418719144
540 -0.02499049905999208 -0.9999219191289875
541 -0.13516194332533651 -0.9977032426156697
542 -0.2436822059571787 -0.9924351703766318
543 -0.349225568634853 -0.9841338038298936
544 -0.4505026798019757 -0.9728245154014262
545 -0.5462763057983793 -0.9585418709764778
546 -0.6353764453032164 -0.9413295242518597
547 -0.7167146224461844 -0.9212400833121088
548 -0.7892971839777166 -0.8983349498373238
549 -0.8522374380556819 -0.8726841314341057
550 -0.904766486357189 -0.844366027663223
551 -0.946242617187007 -0.8134671904179785
552 -0.97615914483339 -0.7800820593856452
553 -0.9941505994031664 -0.7443126734005394
554 -0.9999971915191258 -0.7062683585709469
555 -0.9936274973375236 -0.6660653941330891
556 -0.9751193310846483 -0.6238266570534614
557 -0.9446987944532926 -0.5796812464657685
558 -0.902737514471971 -0.5337640890902989
559 -0.8497481035900244 -0.48621552684183483
560 -0.786377897439544 -0.4371808878863872
561 -0.7134010467757801 -0.3868100424579622
562 -0.6317090602033395 -0.335256944792852
563 -0.5422999132211997 -0.28267916258147785
564 -0.44626585663405693 -0.22923739537605245
565 -0.34478007326638743 -0.175094983426008
566 -0.23908234598484443 -0.12041740844226334
567 -0.1304639121132885 -0.06537178781635564
568 -0.020251689263744682 -0.010126363840285233
569 0.09020793471466856 0.04515001051189817
570 0.19956554964134537 0.10028838766894403
571 0.30648520783150424 0.1551202418363459
572 0.40966074446153844 0.2094779840812639
573 0.507831734097177 0.2631954745539028
574 0.5997988884547445 0.3161085302799639
575 0.6844387072913131 0.3680554269720332
576 0.7607172034438575 0.41887739332620233
577 0.8277025343479745 0.46841909629317346
578 0.8845763857253858 0.5165291158405999
579 0.9306439683735104 0.5630604077556215
580 0.9653425059331395 0.6078707530731052
581 0.9882481099448556 0.6508231927558921
582 0.9990809582063576 0.6917864462985335
583 0.9977087131701963 0.7306353129750782
584 0.9841481386216853 0.7672510545045
585 0.9585648948871228 0.8015217579642588
586 0.9212715150741285 0.8333426778426836
587 0.872723587067028 0.8626165561847704
588 0.8135141879191383 0.8892539198529501
589 0.744366638633386 0.9131733539941425
590 0.6661256678410425 0.9343017508773886
591 0.5797470923258913 0.9525745333414729
592 0.48628614045997703 0.9679358521695527
593 0.38688456119555376 0.9803387567875695
594 0.2827566760937071 0.9897453387647315
595 0.17517454478295438 0.996126847677415
596 0.06545242507098521 0.9994637789824128
597 -0.045069282450162076 0.9997459336309265
598 -0.15504040916736267 0.996972449241095
599 -0.26311751253915533 0.9911518027337929
600 -0.367980288020489 0.9823017844236369
601 -0.4683476983263581 0.9704494436443917
602 -0.5629936229939854 0.9556310060749647
603 -0.6507618370635088 0.9378917630186749
604 -0.7305801358927405 0.9172859329742175
605 -0.8014734335528999 0.8938764959213864
606 -0.8625756747908927 0.8677350008280925
607 -0.9131404150379576 0.8389413469669817
608 -0.9525499392158335 0.8075835397100539
609 -0.9803228079422025 0.7737574215476692
610 -0.9961197389485236 0.7375663791540861
611 -0.9997477518610234 0.6991210273947936
612 -0.991162525710797 0.658538871241532
613 -0.9704689403729782 0.6159439466282627
614 -0.937919795320554 0.5714664413458029
615 -0.8939127213449728 0.5252422971338575
616 -0.8389853229708867 0.477412794186535
617 -0.7738086109069345 0.4281241193413848
618 -0.699178804763791 0.3775269192716654
619 -0.6160076061801286 0.3257758400475062
620 -0.5253110611830907 0.27302905447324444
621 -0.4281971478443191 0.21944777864562978
622 -0.32585224086453646 0.16519577921039585
623 -0.2195266184398874 0.11043887282336086
624 -0.1105191884626359 0.05534441934581232
625 -0.0001616206459001519 8.081032321393411e-05
626 0.11019792158044849 -0.05518304568930751
627 0.21921125066656025 -0.11027823938174267
628 0.3255466248338976 -0.1650363769462164
629 0.42790501705978146 -0.21929009475845135
630 0.5250359844079773 -0.27287357091055503
631 0.6157529438405157 -0.32562303203168785
632 0.6989476678964658 -0.3773772538475169
633 0.7736038231539724 -0.427978053948639
634 0.8388093860851341 -0.4772707752617326
635 0.8937677846278327 -0.5251047587458517
636 0.9378076293654356 -0.5713338038690702
637 0.9703909154351406 -0.6158166154580405
638 0.9911195949679013 -0.6584172355547975
639 0.9997404397687883 -0.6990054589607536
640 0.9961481348338124 -0.737457231197902
641 0.9803865649117766 -0.7736550276708538
642 0.9526482783941117 -0.8074882128708466
643 0.9132721350820097 -0.8388533785238182
644 0.8627391665664303 -0.8676546596490923
645 0.8016666997919765 -0.8938040275625797
646 0.7308008155930168 -0.9172215589290247
647 0.6510072343310042 -0.9378356800409325
648 0.5632607399770255 -0.9555833855775543
649 0.4686332718382279 -0.9704104311753455
650 0.3682808294035974 -0.9822714992212741
651 0.2634293502836232 -0.9911303373622758
652 0.15535973376334025 -0.9969598693075188
653 0.04539219292597937 -0.9997422775847972
654 -0.06512987349319989 -0.9994690579981264
655 -0.17485629249670168 -0.9961410456201057
656 -0.28244661097094975 -0.9897684122395864
657 -0.3865864710912404 -0.9803706352724607
658 -0.4860036669383917 -0.9679764382305825
659 -0.5794836861741366 -0.9526237029307725
660 -0.6658845469131182 -0.9343593537122598
661 -0.744150748539862 -0.9132392140163808
662 -0.8133261660425941 -0.8893278357669638
663 -0.872565730342998 -0.8626983020728061
664 -0.921145751930969 -0.8334320038553323
665 -0.9584727616877002 -0.8016183910841126
666 -0.9840907608947077 -0.7673546993805826
667 -0.9976867918603732 -0.7307456528255719
668 -0.999094761111436 -0.6919031438790106
669 -0.9882974684441228 -0.6509458913900458
670 -0.9654268170473437 -0.6079990777429197
671 -0.9307622021310497 -0.5631939662475778
