time real imag
100 -0.9965944274682497 -0.9965944274682497
101 -0.9813690508636412 -0.9813690508636412
102 -0.9541121440543574 -0.9541121440543574
103 -0.9151578752080962 -0.9151578752080962
104 -0.8649838215031995 -0.8649838215031995
105 -0.8042051140589053 -0.8042051140589053
106 -0.7335668964618924 -0.7335668964618924
107 -0.6539351893471849 -0.6539351893471849
108 -0.5662862730331395 -0.5662862730331395
109 -0.47169471837881155 -0.47169471837881155
110 -0.37132021260475506 -0.37132021260475506
111 -0.2663933415919227 -0.2663933415919227
112 -0.15820050296694146 -0.15820050296694146
113 -0.04806813493845351 -0.04806813493845351
114 0.0626535457618445 0.0626535457618445
115 0.17260709746153668 0.17260709746153668
116 0.2804444957072143 0.2804444957072143
117 0.3848436599695923 0.3848436599695923
118 0.4845246622775806 0.4845246622775806
119 0.5782654190643005 0.5782654190643005
120 0.6649166738439329 0.6649166738439329
121 0.7434160870325719 0.7434160870325719
122 0.812801260172675 0.812801260172675
123 0.8722215348848539 0.8722215348848539
124 0.9209484218924776 0.9209484218924776
125 0.9583845322598605 0.9583845322598605
126 0.984070901347517 0.984070901347517
127 0.9976926156932242 0.9976926156932242
128 0.9990826738336223 0.9990826738336223
129 0.9882240337329069 0.9882240337329069
130 0.9652498217172426 0.9652498217172426
131 0.9304417003533798 0.9304417003533798
132 0.8842264152811853 0.8842264152811853
133 0.8271705633357396 0.8271705633357396
134 0.759973646101517 0.759973646101517
135 0.6834594940617137 0.6834594940617137
136 0.5985661664821477 0.5985661664821477
137 0.5063344508566295 0.5063344508566295
138 0.4078951029099291 0.4078951029099291
139 0.3044549835952274 0.3044549835952274
140 0.19728226304568486 0.19728226304568486
141 0.08769087287884221 0.08769087287884221
142 -0.022975602532217077 -0.022975602532217077
143 -0.13336039832887242 -0.13336039832887242
144 -0.24211020302896624 -0.24211020302896624
145 -0.34789175005062656 -0.34789175005062656
146 -0.44940816348670276 -0.44940816348670276
147 -0.5454148577315538 -0.5454148577315538
148 -0.6347347960316377 -0.6347347960316377
149 -0.7162729208909012 -0.7162729208909012
150 -0.7890295794150428 -0.7890295794150428
151 -0.8521127790006131 -0.8521127790006131
152 -0.904749123114928 -0.904749123114928
153 -0.9462932930947219 -0.9462932930947219
154 -0.9762359597172083 -0.9762359597172083
155 -0.9942100275481487 -0.9942100275481487
156 -0.9999951355115351 -0.9999951355115351
157 -0.9935203585041785 -0.9935203585041785
158 -0.9748650769335458 -0.9748650769335458
159 -0.9442580035183602 -0.9442580035183602
160 -0.9020743792833384 -0.9020743792833384
161 -0.8488313731250131 -0.8488313731250131
162 -0.7851817413497051 -0.7851817413497051
163 -0.7119058249173736 -0.7119058249173736
164 -0.6299019825046582 -0.6299019825046582
165 -0.5401755766772723 -0.5401755766772723
166 -0.4438266482006304 -0.4438266482006304
167 -0.3420364296010084 -0.3420364296010084
168 -0.23605286332018305 -0.23605286332018305
169 -0.12717530201023244 -0.12717530201023244
170 -0.0167385785419906 -0.0167385785419906
171 0.0939033589720147 0.0939033589720147
172 0.20339404650641094 0.20339404650641094
173 0.31039113429681753 0.31039113429681753
174 0.41358284397358885 0.41358284397358885
175 0.5117040508919722 0.5117040508919722
176 0.6035517944901639 0.6035517944901639
177 0.6880000265191821 0.6880000265191821
178 0.7640134163320147 0.7640134163320147
179 0.8306600439800063 0.8306600439800063
180 0.8871228254998105 0.8871228254998105
181 0.9327095303175152 0.9327095303175152
182 0.9668612679571459 0.9668612679571459
183 0.9891593400069362 0.9891593400069362
184 0.9993303733386657 0.9993303733386657
185 0.99724967164707 0.99724967164707
186 0.9829427442196362 0.9829427442196362
187 0.9565849931941512 0.9565849931941512
188 0.9184995631382079 0.9184995631382079
189 0.8691533793147044 0.8691533793147044
190 0.8091514232039902 0.8091514232039902
191 0.7392293154644195 0.7392293154644195
192 0.6602442972638307 0.6602442972638307
193 0.573164720550312 0.573164720550312
194 0.47905817611095214 0.47905817611095214
195 0.3790784049679409 0.3790784049679409
196 0.2744511535775095 0.2744511535775095
197 0.16645914624631705 0.16645914624631705
198 0.05642635900246285 0.05642635900246285
199 -0.05429821227725133 -0.05429821227725133
200 -0.16435709048207317 -0.16435709048207317
201 -0.27240095986146823 -0.27240095986146823
202 -0.37710520856150237 -0.37710520856150237
203 -0.4771861682927684 -0.4771861682927684
204 -0.5714168520325323 -0.5714168520325323
205 -0.6586419968176674 -0.6586419968176674
206 -0.7377922272045951 -0.7377922272045951
207 -0.807897165752968 -0.807897165752968
208 -0.8680973297993569 -0.8680973297993569
209 -0.9176546686670951 -0.9176546686670951
210 -0.955961612126694 -0.955961612126694
211 -0.9825485191731912 -0.9825485191731912
212 -0.9970894357988688 -0.9970894357988688
213 -0.9994060911713325 -0.9994060911713325
214 -0.9894700832240362 -0.9894700832240362
215 -0.9674032268640492 -0.9674032268640492
216 -0.9334760605280444 -0.9334760605280444
217 -0.8881045293960425 -0.8881045293960425
218 -0.8318448859265506 -0.8318448859265506
219 -0.7653868702322387 -0.7653868702322387
220 -0.6895452539043412 -0.6895452539043412
221 -0.6052498509581098 -0.6052498509581098
222 -0.5135341183644618 -0.5135341183644618
223 -0.41552248592478774 -0.41552248592478774
224 -0.31241657082383306 -0.31241657082383306
225 -0.20548044586961242 -0.20548044586961242
226 -0.09602514203078374 -0.09602514203078374
227 0.01460742473042697 0.01460742473042697
228 0.12506090527356453 0.12506090527356453
229 0.233981146045284 0.233981146045284
230 0.34003279092690725 0.34003279092690725
231 0.44191565262649185 0.44191565262649185
232 0.5383806529029835 0.5383806529029835
233 0.6282451361962668 0.6282451361962668
234 0.7104073689188516 0.7104073689188516
235 0.7838600466485909 0.7838600466485909
236 0.8477026436251324 0.8477026436251324
237 0.9011524531458369 0.9011524531458369
238 0.9435541835066203 0.9435541835066203
239 0.9743879918419249 0.9743879918419249
240 0.9932758573694737 0.9932758573694737
241 0.9999862159041145 0.9999862159041145
242 0.9944367988219054 0.9944367988219054
243 0.9766956416688872 0.9766956416688872
244 0.9469802500490574 0.9469802500490574
245 0.9056549330177128 0.9056549330177128
246 0.8532263366726095 0.8532263366726095
247 0.7903372327008746 0.7903372327008746
248 0.7177586380337163 0.7177586380337163
249 0.6363803622215604 0.6363803622215604
250 0.547200098418245 0.547200098418245
251 0.45131119171823286 0.45131119171823286
252 0.3498892348062812 0.3498892348062812
253 0.24417765525628665 0.24417765525628665
254 0.1354724711780662 0.1354724711780662
255 0.02510640210715154 0.02510640210715154
256 -0.0855674700629377 -0.0855674700629377
257 -0.19519228978971082 -0.19519228978971082
258 -0.30242406285553836 -0.30242406285553836
259 -0.40594813366229743 -0.40594813366229743
260 -0.5044953028361916 -0.5044953028361916
261 -0.5968573875417589 -0.5968573875417589
262 -0.6819020337365309 -0.6819020337365309
263 -0.7585865987688594 -0.7585865987688594
264 -0.8259709341190766 -0.8259709341190766
265 -0.8832289115682621 -0.8832289115682621
266 -0.9296585514844667 -0.9296585514844667
267 -0.9646906290540923 -0.9646906290540923
268 -0.9878956529465959 -0.9878956529465959
269 -0.9989891308544006 -0.9989891308544006
270 -0.9978350573528361 -0.9978350573528361
271 -0.9844475813191057 -0.9844475813191057
272 -0.9589908324678379 -0.9589908324678379
273 -0.9217769091298801 -0.9217769091298801
274 -0.8732620519440382 -0.8732620519440382
275 -0.8140410503721331 -0.8140410503721331
276 -0.7448399506131308 -0.7448399506131308
277 -0.6665071543169655 -0.6665071543169655
278 -0.5800030172273012 -0.5800030172273012
279 -0.48638807527332095 -0.48638807527332095
280 -0.3868100424579622 -0.3868100424579622
281 -0.28248973994782456 -0.28248973994782456
282 -0.1747061288732835 -0.1747061288732835
283 -0.06478063033589235 -0.06478063033589235
284 0.04593907514116657 0.04593907514116657
285 0.15609557010159789 0.15609557010159789
286 0.26433834201886086 0.26433834201886086
287 0.369340340504904 0.369340340504904
288 0.46981424687445683 0.46981424687445683
289 0.5645282566007587 0.5645282566007587
290 0.6523211811708625 0.6523211811708625
291 0.7321166841924676 0.7321166841924676
292 0.8029364772184738 0.8029364772184738
293 0.863912313509158 0.863912313509158
294 0.9142966326890917 0.9142966326890917
295 0.9534717257959747 0.9534717257959747
296 0.9809573083582515 0.9809573083582515
297 0.996416408656162 0.996416408656162
298 0.9996594989763491 0.9996594989763491
299 0.9906468192111231 0.9906468192111231
300 0.969488864315186 0.969488864315186
301 0.9364450296436037 0.9364450296436037
302 0.8919204307791222 0.8919204307791222
303 0.8364609368375586 0.8364609368375586
304 0.7707464781426969 0.7707464781426969
305 0.6955827103181417 0.6955827103181417
306 0.6118911369940315 0.6118911369940315
307 0.5206978122235794 0.5206978122235794
308 0.4231207611171856 0.4231207611171856
309 0.32035627291653423 0.32035627291653423
310 0.2136642345547479 0.2136642345547479
311 0.10435268451236714 0.10435268451236714
312 -0.006238223661932275 -0.006238223661932275
313 -0.11675265155968427 -0.11675265155968427
314 -0.2258356984163557 -0.2258356984163557
315 -0.33215001211967105 -0.33215001211967105
316 -0.4343921850725001 -0.4343921850725001
317 -0.5313087338977068 -0.5313087338977068
318 -0.6217114670749958 -0.6217114670749958
319 -0.704492052103102 -0.704492052103102
320 -0.7786356035948716 -0.7786356035948716
321 -0.8432331257158975 -0.8432331257158975
322 -0.8974926564230792 -0.8974926564230792
323 -0.9407489768754421 -0.9407489768754421
324 -0.9724717669802446 -0.9724717669802446
325 -0.9922721070879517 -0.9922721070879517
326 -0.9999072461256038 -0.9999072461256038
327 -0.9952835777115164 -0.9952835777115164
328 -0.9784577877643374 -0.9784577877643374
329 -0.9496361595368233 -0.9496361595368233
330 -0.9091720445945877 -0.9091720445945877
331 -0.8575615307454787 -0.8575615307454787
332 -0.7954373600305292 -0.7954373600305292
333 -0.723561171341604 -0.723561171341604
334 -0.6428141627707241 -0.6428141627707241
335 -0.554186288170334 -0.554186288170334
336 -0.4587641203738519 -0.4587641203738519
337 -0.35771752987294303 -0.35771752987294303
338 -0.25228534227008725 -0.25228534227008725
339 -0.1437601503453119 -0.1437601503453119
340 -0.03347246694030689 -0.03347246694030689
341 0.07722558705531628 0.07722558705531628
342 0.1869768596312429 0.1869768596312429
343 0.29443580626489957 0.29443580626489957
344 0.3982849862228124 0.3982849862228124
345 0.49725121431099667 0.49725121431099667
346 0.5901211700549195 0.5901211700549195
347 0.6757562729413108 0.6757562729413108
348 0.7531066413521885 0.7531066413521885
349 0.8212239640553418 0.8212239640553418
350 0.8792731264475131 0.8792731264475131
351 0.9265424490131593 0.9265424490131593
352 0.962452412475928 0.962452412475928
353 0.9865627626728429 0.9865627626728429
354 0.9985779080459865 0.9985779080459865
355 0.9983505435786134 0.9983505435786134
356 0.9858834567464999 0.9858834567464999
357 0.9613294933436447 0.9613294933436447
358 0.9249896836013004 0.9249896836013004
359 0.8773095515740138 0.8773095515740138
360 0.8188736530393896 0.8188736530393896
361 0.750398408876658 0.750398408876658
362 0.6727233217863311 0.6727233217863311
363 0.5868006840336576 0.5868006840336576
364 0.49368390239814836 0.49368390239814836
365 0.39451458346483265 0.39451458346483265
366 0.29050853759075523 0.29050853759075523
367 0.18294087313734406 0.18294087313734406
368 0.0731303637125283 0.0731303637125283
369 -0.037576719920646505 -0.037576719920646505
370 -0.1478231150490095 -0.1478231150490095
371 -0.25625720697491966 -0.25625720697491966
372 -0.3615495997376341 -0.3615495997376341
373 -0.46240941443412237 -0.46240941443412237
374 -0.5576001153229211 -0.5576001153229211
375 -0.645954669683832 -0.645954669683832
376 -0.7263898555744286 -0.7263898555744286
377 -0.7979195420710692 -0.7979195420710692
378 -0.8596667791794024 -0.8596667791794024
379 -0.9108745491927039 -0.9108745491927039
380 -0.9509150476870682 -0.9509150476870682
381 -0.9792973803688249 -0.9792973803688249
382 -0.9956735814114213 -0.9956735814114213
383 -0.9998428794971677 -0.9998428794971677
384 -0.991754159262474 -0.991754159262474
385 -0.9715065879693762 -0.9715065879693762
386 -0.9393483997203963 -0.9393483997203963
387 -0.8956738521221961 -0.8956738521221961
388 -0.841018392709153 -0.841018392709153
389 -0.7760520943862632 -0.7760520943862632
390 -0.7015714403724255 -0.7015714403724255
391 -0.618489559360284 -0.618489559360284
392 -0.5278250306090828 -0.5278250306090828
393 -0.4306893962193168 -0.4306893962193168
394 -0.32827353368817447 -0.32827353368817447
395 -0.22183305581738105 -0.22183305581738105
396 -0.11267291696979169 -0.11267291696979169
397 -0.002131414401220814 -0.002131414401220814
398 0.1084362191898622 0.1084362191898622
399 0.21767443074004306 0.21767443074004306
400 0.324243965826547 0.324243965826547
401 0.4268382878521751 0.4268382878521751
402 0.5241995961116857 0.5241995961116857
403 0.6151342463587653 0.6151342463587653
404 0.6985273848183191 0.6985273848183191
405 0.7733566162320641 0.7733566162320641
406 0.8387045383677165 0.8387045383677165
407 0.8937699893195753 0.8937699893195753
408 0.9378778697091049 0.9378778697091049
409 0.9704874193658954 0.9704874193658954
410 0.9911988470174291 0.9911988470174291
411 0.9997582317079253 0.9997582317079253
412 0.996060635855188 0.996060635855188
413 0.9801513917795595 0.9801513917795595
414 0.9522255459321773 0.9522255459321773
415 0.9126254676362994 0.9126254676362994
416 0.861836651658339 0.861836651658339
417 0.8004817660689566 0.8004817660689566
418 0.7293130183669778 0.7293130183669778
419 0.6492029334571133 0.6492029334571133
420 0.5611336565430031 0.5611336565430031
421 0.46618491208137297 0.46618491208137297
422 0.3655207664200197 0.3655207664200197
423 0.26037535640889364 0.26037535640889364
424 0.1520377589506128 0.1520377589506128
425 0.04183618698909841 0.04183618698909841
426 -0.06887829430754423 -0.06887829430754423
427 -0.17874833153121408 -0.17874833153121408
428 -0.2864269241113487 -0.2864269241113487
429 -0.39059393846731577 -0.39059393846731577
430 -0.4899722927730289 -0.4899722927730289
431 -0.5833436139093378 -0.5833436139093378
432 -0.6695631746510512 -0.6695631746510512
433 -0.747573927959253 -0.747573927959253
434 -0.8164194663194565 -0.8164194663194565
435 -0.8752557472447957 -0.8752557472447957
436 -0.9233614411901185 -0.9233614411901185
437 -0.9601467750122668 -0.9601467750122668
438 -0.9851607625561556 -0.9851607625561556
439 -0.998096733720048 -0.998096733720048
440 -0.9987960942140061 -0.9987960942140061
441 -0.9872502699171144 -0.9872502699171144
442 -0.9636008119957159 -0.9636008119957159
443 -0.9281376614939656 -0.9281376614939656
444 -0.8812955946726746 -0.8812955946726746
445 -0.823648892676454 -0.823648892676454
446 -0.7559043008786767 -0.7559043008786767
447 -0.6788923642223358 -0.6788923642223358
448 -0.5935572447850916 -0.5935572447850916
449 -0.5009451464044512 -0.5009451464044512
450 -0.40219148827668727 -0.40219148827668727
451 -0.29850698478041193 -0.29850698478041193
452 -0.19116280218529225 -0.19116280218529225
453 -0.08147497422405314 -0.08147497422405314
454 0.029211732408186773 0.029211732408186773
455 0.13954030481918053 0.13954030481918053
456 0.24815812082234687 0.24815812082234687
457 0.35373353200993246 0.35373353200993246
458 0.4549721896887007 0.4549721896887007
459 0.5506329135231911 0.5506329135231911
460 0.6395429083379452 0.6395429083379452
461 0.7206121425213373 0.7206121425213373
462 0.7928467117527618 0.7928467117527618
463 0.8553610242145939 0.8553610242145939
464 0.9073886578987737 0.9073886578987737
465 0.9482917568981835 0.9482917568981835
466 0.9775688514847524 0.9775688514847524
467 0.9948610061005378 0.9948610061005378
468 0.9999562198877742 0.9999562198877742
469 0.9927920258076587 0.9927920258076587
470 0.9734562564827851 0.9734562564827851
471 0.9421859673740481 0.9421859673740481
472 0.8993645304938294 0.8993645304938294
473 0.8455169342863679 0.8455169342863679
474 0.7813033472985024 0.7813033472985024
475 0.7075110245498426 0.7075110245498426
476 0.6250446558298774 0.6250446558298774
477 0.5349152742512289 0.5349152742512289
478 0.4382278610396859 0.4382278610396859
479 0.3361677985256372 0.3361677985256372
480 0.22998633742230057 0.22998633742230057
481 0.12098525656130926 0.12098525656130926
482 0.010500903156372357 0.010500903156372357
483 -0.10011219073962134 -0.10011219073962134
484 -0.20949791472244433 -0.20949791472244433
485 -0.3163152058750411 -0.3163152058750411
486 -0.41925449012460664 -0.41925449012460664
487 -0.5170537375481206 -0.5170537375481206
488 -0.6085139347893656 -0.6085139347893656
489 -0.6925137848962315 -0.6925137848962315
490 -0.76802345435922 -0.76802345435922
491 -0.8341171988132786 -0.8341171988132786
492 -0.8899847126123906 -0.8899847126123906
493 -0.9349410631319209 -0.9349410631319209
494 -0.9684350880046843 -0.9684350880046843
495 -0.990056152340997 -0.990056152340997
496 -0.9995391830897087 -0.9995391830897087
497 -0.9967679188191133 -0.9967679188191133
498 -0.981776335075667 -0.981776335075667
499 -0.9547482278456656 -0.9547482278456656
500 -0.9160149602266354 -0.9160149602266354
501 -0.8660513999341203 -0.8660513999341203
502 -0.8054700974497819 -0.8054700974497819
503 -0.7350137761864133 -0.7350137761864133
504 -0.6555462267400766 -0.6555462267400766
505 -0.5680417168652068 -0.5680417168652068
506 -0.47357304700589886 -0.47357304700589886
507 -0.3732983978219409 -0.3732983978219409
508 -0.26844713095801276 -0.26844713095801276
509 -0.16030471713807362 -0.16030471713807362
510 -0.05019697636545112 -0.05019697636545112
511 0.060526176556970325 0.060526176556970325
512 0.1705072819073955 0.1705072819073955
513 0.2783979774261807 0.2783979774261807
514 0.38287552916244855 0.38287552916244855
515 0.4826590481189974 0.4826590481189974
516 0.5765251938805256 0.5765251938805256
517 0.6633231726993322 0.6633231726993322
518 0.7419888461629008 0.7419888461629008
519 0.8115577774719505 0.8115577774719505
520 0.8711770553821034 0.8711770553821034
521 0.9201157508485487 0.9201157508485487
522 0.9577738781756343 0.9577738781756343
523 0.9836897508082392 0.9836897508082392
524 0.9975456415833941 0.9975456415833941
525 0.9991716780476854 0.9991716780476854
526 0.9885479250841294 0.9885479250841294
527 0.9658046293155992 0.9658046293155992
528 0.9312206222884432 0.9312206222884432
529 0.8852199020131827 0.8852199020131827
530 0.8283664347723635 0.8283664347723635
531 0.7613572409251915 0.7613572409251915
532 0.6850138494765421 0.6850138494765421
533 0.6002722261768371 0.6002722261768371
534 0.508171298633833 0.508171298633833
535 0.40984021911763735 0.40984021911763735
536 0.3064845212164705 0.3064845212164705
537 0.19937134006165608 0.19937134006165608
538 0.08981387732103663 0.08981387732103663
539 -0.020844698580674503 -0.020844698580674503
540 -0.13124771963238607 -0.13124771963238607
541 -0.24004165091132676 -0.24004165091132676
542 -0.345892684846231 -0.345892684846231
543 -0.44750309362422 -0.44750309362422
544 -0.5436271392619804 -0.5436271392619804
545 -0.6330863462843727 -0.6330863462843727
546 -0.7147839497685458 -0.7147839497685458
547 -0.787718341621086 -0.787718341621086
548 -0.8509953502377733 -0.8509953502377733
549 -0.9038392029979393 -0.9038392029979393
550 -0.9456020371938219 -0.9456020371938219
551 -0.9757718427914515 -0.9757718427914515
552 -0.9939787396453367 -0.9939787396453367
553 -0.9999995122085453 -0.9999995122085453
554 -0.9937603461429485 -0.9937603461429485
555 -0.9753377332789173 -0.9753377332789173
556 -0.9449575338297175 -0.9449575338297175
557 -0.9029922073578165 -0.9029922073578165
558 -0.8499562464412521 -0.8499562464412521
559 -0.7864998690231609 -0.7864998690231609
560 -0.7134010467757801 -0.7134010467757801
561 -0.6315559672108475 -0.6315559672108475
562 -0.5419680464703732 -0.5419680464703732
563 -0.4457356275002635 -0.4457356275002635
564 -0.34403851442669076 -0.34403851442669076
565 -0.23812350822286235 -0.23812350822286235
566 -0.12928912099809 -0.12928912099809
567 -0.018869656311314504 -0.018869656311314504
568 0.09178114931662344 0.09178114931662344
569 0.20130672313777292 0.20130672313777292
570 0.3083642876838274 0.3083642876838274
571 0.41164132314344604 0.41164132314344604
572 0.5098716587825148 0.5098716587825148
573 0.601850996127147 0.601850996127147
574 0.6864516735963337 0.6864516735963337
575 0.7626364915704088 0.7626364915704088
576 0.8294714284009459 0.8294714284009459
577 0.8861370914644515 0.8861370914644515
578 0.931938762870539 0.931938762870539
579 0.9663149166647538 0.9663149166647538
580 0.9888441031057136 0.9888441031057136
581 0.9992501156155589 0.9992501156155589
582 0.9974053770573182 0.9974053770573182
583 0.9833325038235338 0.9833325038235338
584 0.957204028560546 0.957204028560546
585 0.9193402849277929 0.9193402849277929
586 0.8702054803249076 0.8702054803249076
587 0.8104020047347092 0.8104020047347092
588 0.7406630454553595 0.7406630454553595
589 0.6618435982647092 0.6618435982647092
590 0.5749099852194437 0.5749099852194437
591 0.48092800760018 0.48092800760018
592 0.38104987924676004 0.38104987924676004
593 0.27650010048048296 0.27650010048048296
594 0.1685604457979045 0.1685604457979045
595 0.05855424938654433 0.05855424938654433
596 -0.05216981887892251 -0.05216981887892251
597 -0.1622542880546668 -0.1622542880546668
598 -0.2703495286462577 -0.2703495286462577
599 -0.37513029899154915 -0.37513029899154915
600 -0.4753119926500215 -0.4753119926500215
601 -0.5696663876065621 -0.5696663876065621
602 -0.6570367042053675 -0.6570367042053675
603 -0.736351787204479 -0.736351787204479
604 -0.8066392380796411 -0.8066392380796411
605 -0.867037336576427 -0.867037336576427
606 -0.9168056053527615 -0.9168056053527615
607 -0.9553338881901514 -0.9553338881901514
608 -0.9821498304751338 -0.9821498304751338
609 -0.996924670240655 -0.996924670240655
610 -0.9994772687695778 -0.9994772687695778
611 -0.9897763313453287 -0.9897763313453287
612 -0.9679407909233845 -0.9679407909233845
613 -0.9342383500198329 -0.9342383500198329
614 -0.8890821986933346 -0.8890821986933346
615 -0.833025948857924 -0.833025948857924
616 -0.7667568470315631 -0.7667568470315631
617 -0.6910873487319446 -0.6910873487319446
618 -0.6069451578168316 -0.6069451578168316
619 -0.5153618528861227 -0.5153618528861227
620 -0.41746024018537375 -0.41746024018537375
621 -0.3144405880634492 -0.3144405880634492
622 -0.2075659117490129 -0.2075659117490129
623 -0.0981464888538098 -0.0981464888538098
624 0.012476204558318655 0.012476204558318655
625 0.12294594039364444 0.12294594039364444
626 0.2319083658098162 0.2319083658098162
627 0.33802760750678607 0.33802760750678607
628 0.44000264945937495 0.44000264945937495
629 0.5365832833017213 0.5365832833017213
630 0.6265854358126194 0.6265854358126194
631 0.7089056855875959 0.7089056855875959
632 0.7825347909241901 0.7825347909241901
633 0.8465700630693499 0.8465700630693499
634 0.9002264331335632 0.9002264331335632
635 0.9428460769919037 0.9428460769919037
636 0.9739064801714193 0.9739064801714193
637 0.9930268438495865 0.9930268438495865
638 0.999972753426805 0.999972753426805
639 0.9946590524364 0.9946590524364
640 0.9771508865581846 0.9771508865581846
641 0.9476629049360281 0.9476629049360281
642 0.9065566285912541 0.9065566285912541
643 0.8543360181949432 0.8543360181949432
644 0.7916412955380031 0.7916412955380031
645 0.719241094447481 0.719241094447481
646 0.6380230373784528 0.6380230373784528
647 0.5489828532118229 0.5489828532118229
648 0.4532121696734688 0.4532121696734688
649 0.35188513003875965 0.35188513003875965
650 0.24624399820099555 0.24624399820099555
651 0.13758392858497714 0.13758392858497714
652 0.027237087625390354 0.027237087625390354
653 -0.08344367851979703 -0.08344367851979703
654 -0.19310142978833794 -0.19310142978833794
655 -0.30039176822373576 -0.30039176822373576
656 -0.4039993202196939 -0.4039993202196939
657 -0.5026538629276432 -0.5026538629276432
658 -0.5951458971185365 -0.5951458971185365
659 -0.6803414755764337 -0.6803414755764337
660 -0.7571961052284788 -0.7571961052284788
661 -0.8247675525722045 -0.8247675525722045
662 -0.8822273954060025 -0.8822273954060025
663 -0.9288711792394976 -0.9288711792394976
664 -0.9641270538665239 -0.9641270538665239
665 -0.9875627842170064 -0.9875627842170064
666 -0.9988910495349796 -0.9988910495349796
667 -0.9979729659151272 -0.9979729659151272
668 -0.9848197890117728 -0.9848197890117728
669 -0.9595927760451892 -0.9595927760451892
670 -0.9226012087969936 -0.9226012087969936
671 -0.8742986018326618 -0.8742986018326618
672 -0.8152771424380397 -0.8152771424380397
673 -0.7462604304360593 -0.7462604304360593
674 -0.6680946068929776 -0.6680946068929776
675 -0.581737980475738 -0.581737980475738
676 -0.48824927864086665 -0.48824927864086665
677 -0.38877466769442515 -0.38877466769442515
678 -0.284533700856615 -0.284533700856615
679 -0.1768043666068796 -0.1768043666068796
680 -0.06690742061591046 -0.06690742061591046
681 0.04380980664576173 0.04380980664576173
682 0.1539899281046073 0.1539899281046073
683 0.26228214157454477 0.26228214157454477
684 0.36735879051682135 0.36735879051682135
685 0.46793164103568197 0.46793164103568197
686 0.5627676755546115 0.5627676755546115
687 0.6507042095434369 0.6507042095434369
688 0.7306631459663612 0.7306631459663612
689 0.8016641926918247 0.8016641926918247
690 0.8628368808197776 0.8628368808197776
691 0.9134312365821915 0.9134312365821915
692 0.95282697597989 0.95282697597989
693 0.9805411094300157 0.9805411094300157
694 0.9962338631915795 0.9962338631915795
695 0.9997128449727043 0.9997128449727043
696 0.9909354026494566 0.9909354026494566
697 0.97000914717853 0.97000914717853
698 0.9371906332928694 0.9371906332928694
699 0.8928822141548677 0.8928822141548677
700 0.8376271085288738 0.8376271085288738
701 0.7721027409492416 0.7721027409492416
702 0.6971124365330372 0.6971124365330372
703 0.6135755722586117 0.6135755722586117
704 0.5225163054547969 0.5225163054547969
705 0.4250510176887657 0.4250510176887657
706 0.32237462798981514 0.32237462798981514
707 0.2157459432083431 0.2157459432083431
708 0.10647222511348452 0.10647222511348452
709 -0.004106836563673337 -0.004106836563673337
710 -0.11463554865202781 -0.11463554865202781
711 -0.22375883526368845 -0.22375883526368845
712 -0.3301388509492054 -0.3301388509492054
713 -0.4324713826087731 -0.4324713826087731
714 -0.5295018390725483 -0.5295018390725483
715 -0.6200406323188759 -0.6200406323188759
716 -0.7029777617575703 -0.7029777617575703
717 -0.7772964227756968 -0.7772964227756968
718 -0.8420854727057314 -0.8420854727057314
719 -0.8965506013842721 -0.8965506013842721
720 -0.9400240693505834 -0.9400240693505834
721 -0.9719728942954293 -0.9719728942954293
722 -0.9920053853946664 -0.9920053853946664
723 -0.9998759454170362 -0.9998759454170362
724 -0.9954880817326182 -0.9954880817326182
725 -0.9788955893071358 -0.9788955893071358
726 -0.9503018911786568 -0.9503018911786568
727 -0.9100575445024044 -0.9100575445024044
728 -0.8586559427394514 -0.8586559427394514
729 -0.7967272666802441 -0.7967272666802441
730 -0.7250307584629674 -0.7250307584629674
731 -0.6444454133070384 -0.6444454133070384
732 -0.5559592030803864 -0.5559592030803864
733 -0.46065696381904936 -0.46065696381904936
734 -0.3597070956974812 -0.3597070956974812
735 -0.25434723850716057 -0.25434723850716057
736 -0.14586909826127778 -0.14586909826127778
737 -0.035602610950518136 -0.035602610950518136
738 0.07510036239842013 0.07510036239842013
739 0.1848826094642444 0.1848826094642444
740 0.2923982059788505 0.2923982059788505
741 0.39632901668434173 0.39632901668434173
742 0.49540085559831615 0.49540085559831615
743 0.5883991074633413 0.5883991074633413
744 0.6741836188628324 0.6741836188628324
745 0.7517026764387004 0.7517026764387004
746 0.820005900838907 0.820005900838907
747 0.8782558983156934 0.8782558983156934
748 0.9257385271265193 0.9257385271265193
749 0.9618716528722572 0.9618716528722572
750 0.98621228543272 0.98621228543272
751 0.9984620100009605 0.9984620100009605
752 0.998470645632296 0.998470645632296
753 0.9862380864543647 0.9862380864543647
754 0.9619143029651188 0.9619143029651188
755 0.925797503402814 0.925797503402814
756 0.8783304777295445 0.8783304777295445
757 0.8200951690508317 0.8200951690508317
758 0.7518055390253651 0.7518055390253651
759 0.6742988147346223 0.6742988147346223
760 0.5885252243252489 0.5885252243252489
761 0.49553634726460033 0.49553634726460033
762 0.39647222203467886 0.39647222203467886
763 0.2925473693235777 0.2925473693235777
764 0.18503590206901757 0.18503590206901757
765 0.07525590490440998 0.07525590490440998
766 -0.035446725485847604 -0.035446725485847604
767 -0.1457147809850746 -0.1457147809850746
768 -0.25419638134068323 -0.25419638134068323
769 -0.3595615481412214 -0.3595615481412214
770 -0.46051851027799845 -0.46051851027799845
771 -0.5558295409873004 -0.5558295409873004
