time real imag
672 -0.884727097744765 -0.8152771424380397
673 -0.8278838834828548 -0.7462604304360593
674 -0.760926974275062 -0.6680946068929776
675 -0.6846743371911138 -0.581737980475738
676 -0.6000574988927466 -0.48824927864086665
677 -0.5081101658053524 -0.38877466769442515
678 -0.40995559602886006 -0.284533700856615
679 -0.3067928772567132 -0.1768043666068796
680 -0.19988227833609593 -0.06690742061591046
681 -0.0905298534196944 0.04380980664576173
682 0.019928513210574556 0.1539899281046073
683 0.130143426734245 0.26228214157454477
684 0.23876846643206776 0.36735879051682135
685 0.3444766339931329 0.46793164103568197
686 0.4459765645517645 0.5627676755546115
687 0.5420283024146837 0.6507042095434369
688 0.6314584487573107 0.7306631459663612
689 0.7131744962400152 0.8016641926918247
690 0.7861781754280015 0.8628368808197776
691 0.8495776499708397 0.9134312365821915
692 0.9025984115612077 0.95282697597989
693 0.9445927415766975 0.9805411094300157
694 0.9750476238181692 0.9962338631915795
695 0.9935910116801185 0.9997128449727043
696 0.9999963731912817 0.9909354026494566
697 0.9941854584018384 0.97000914717853
698 0.9762292553098758 0.9371906332928694
699 0.9463471226492473 0.8928822141548677
700 0.9049041101329459 0.8376271085288738
701 0.8524064988887957 0.7721027409492416
702 0.7894956165668452 0.6971124365330372
703 0.71694000267519 0.6135755722586117
704 0.6356260198549882 0.5225163054547969
705 0.5465470257901629 0.4250510176887657
706 0.450791238031544 0.32237462798981514
707 0.34952843998237837 0.2157459432083431
708 0.2439956904491708 0.10647222511348452
709 0.13548221133472885 -0.004106836563673337
710 0.02531363809012289 -0.11463554865202781
711 -0.08516417467314638 -0.22375883526368845
712 -0.1946015945743753 -0.3301388509492054
713 -0.3016616990056766 -0.4324713826087731
714 -0.4050366074071261 -0.5295018390725483
715 -0.5034634587549599 -0.6200406323188759
716 -0.595739839076791 -0.7029777617575703
717 -0.6807384705262007 -0.7772964227756968
718 -0.7574209825702245 -0.8420854727057314
719 -0.8248505970568042 -0.8965506013842721
720 -0.8822035721969811 -0.9400240693505834
721 -0.9287792656586706 -0.9719728942954293
722 -0.9640086938380656 -0.9920053853946664
723 -0.9874614827457304 -0.9998759454170362
724 -0.9988511255932435 -0.9954880817326182
725 -0.9980384828519814 -0.9788955893071358
726 -0.9850334820262101 -0.9503018911786568
727 -0.9599949963755107 -0.9100575445024044
728 -0.9232289040681024 -0.8586559427394514
729 -0.8751843514750741 -0.7967272666802441
730 -0.8164482662543155 -0.7250307584629674
731 -0.7477381872540664 -0.6444454133070384
732 -0.669893498828334 -0.5559592030803864
733 -0.5838651766484606 -0.46065696381904936
734 -0.49070417027946606 -0.3597070956974812
735 -0.39154856444321223 -0.25434723850716057
736 -0.28760967581056257 -0.14586909826127778
737 -0.18015725516856074 -0.035602610950518136
738 -0.07050397573778074 0.07510036239842013
739 0.04001060286467059 0.1848826094642444
740 0.15003639911485317 0.2923982059788505
741 0.2582293026107492 0.39632901668434173
742 0.3632675941558786 0.49540085559831615
743 0.4638680923047018 0.5883991074633413
744 0.5588018291186361 0.6741836188628324
745 0.6469090636323549 0.7517026764387004
746 0.7271134496212545 0.820005900838907
747 0.7984351845920176 0.8782558983156934
748 0.8600029793640109 0.9257385271265193
749 0.9110647020172263 0.9618716528722572
750 0.9509965661770019 0.98621228543272
751 0.9793107513883321 0.9984620100009605
752 0.9956613624869531 0.998470645632296
753 0.9998486551655659 0.9862380864543647
754 0.9918214761143326 0.9619143029651188
755 0.971677887926113 0.925797503402814
756 0.9396639711323872 0.8783304777295445
757 0.8961708180045888 0.8200951690508317
758 0.8417297548455304 0.7518055390253651
759 0.7770058511369327 0.6742988147346223
760 0.7027897948374442 0.5885252243252489
761 0.6199882330849892 0.49553634726460033
762 0.5296126963046844 0.39647222203467886
763 0.4327672410288559 0.2925473693235777
764 0.3306349623884572 0.18503590206901757
765 0.22446354104369534 0.07525590490440998
766 0.11555000111699164 -0.035446725485847604
767 0.005224865330505036 -0.1457147809850746
768 -0.10516409908595846 -0.25419638134068323
769 -0.21426834515167004 -0.3595615481412214
770 -0.32075502041712 -0.46051851027799845
771 -0.4233232495168792 -0.5558295409873004
772 -0.5207200260802005 -0.644326132311984
773 -0.6117555198585226 -0.7249233209443366
774 -0.6953176120732218 -0.796632989816056
775 -0.7703854814152352 -0.8585759823588559
776 -0.8360420747254065 -0.9099928809152297
777 -0.891485310009904 -0.9502533171569001
778 -0.9360378749310159 -0.978863700365616
779 -0.9691555010717957 -0.9954732688279863
780 -0.9904336128935763 -0.9998783901546856
781 -0.999612270160434 -0.9920250578022504
782 -0.9965793434524561 -0.9720095531903171
783 -0.9813718839746847 -0.9400772652967561
784 -0.9541756709277116 -0.8966196822023762
785 -0.9153229419694185 -0.842169591468771
786 -0.8652883344932086 -0.7773945481922813
787 -0.8046830873054499 -0.7030886908155353
788 -0.7342475735362464 -0.6201630050341149
789 -0.6548422560039011 -0.5296341551623512
790 -0.5674371755252995 -0.4326120198852207
791 -0.47310010058622715 -0.330286085207053
792 -0.37298348313925367 -0.22391086141908925
793 -0.26831037988118606 -0.11479050287276499
794 -0.1603595110003403 -0.004262819119569853
795 -0.05044963892074019 0.10631712655992394
796 0.06007654212240219 0.21559363015679406
797 0.1698688088660255 0.3222269677898529
798 0.2775859037794353 0.4249098206462498
799 0.3819119202963424 0.5223833026376853
800 0.48157237835131256 0.6134523942740382
801 0.5753497938369327 0.6970005935362715
802 0.6620985517799477 0.7720036041292493
803 0.7407589015410783 0.8375418932975666
804 0.8103699030685942 0.8928119652462547
805 0.8700811660500777 0.937136211954692
806 0.9191632385530906 0.9699712206133698
807 0.9570165182438951 0.9909144358349085
808 0.9831785773217672 0.9997090949607499
809 0.9973298116852756 0.996247375957159
810 0.9992973453184526 0.9805717193073662
811 0.9890571421996297 0.9528743076936175
812 0.9667342999331872 0.9134947098481045
813 0.9326015215171082 0.8629157174591522
814 0.8870757839157266 0.8017574261718287
815 0.830713244135445 0.7307696332497038
816 0.7642024450324272 0.6508226451019035
817 0.6883559038523515 0.5628966073748253
818 0.6041001862591875 0.4680694884206687
819 0.5124645871120148 0.36750386346527664
820 0.4145685562690173 0.26243266150017
821 0.31160802302909907 0.1541440496414244
822 0.20484078627619914 0.04396564027228
823 0.09557114880478698 -0.06675178541132036
824 -0.014866016461190814 -0.17665083790320518
825 -0.1251215737039318 -0.28438416090724555
826 -0.2338486056874701 -0.3886309498508708
827 -0.3397188681304754 -0.48811314487594115
828 -0.441439015964184 -0.5816110997818572
829 -0.5377664032504953 -0.6679785348203975
830 -0.6275242637430982 -0.7461565900219719
831 -0.709616086641229 -0.8151868067601618
832 -0.7830390119171708 -0.8742228784014167
833 -0.8468960815758402 -0.9225410259774456
834 -0.9004071971812818 -0.9595488716753725
835 -0.9429186497892288 -0.9847927013568294
836 -0.9739111058651589 -0.9979630270682055
837 -0.9930059516292543 -0.9988983813457947
838 -0.9999699183237224 -0.9875872967979615
839 -0.9947179318987261 -0.9641684466947313
840 -0.977314152304258 -0.9289289448411837
841 -0.9479711896916151 -0.8823008255780934
842 -0.9070475070996287 -0.8248557470648443
843 -0.8550430413552562 -0.7572979827820889
844 -0.7925930956850108 -0.680455787177821
845 -0.7204605786470974 -0.5952712413138299
846 -0.6395266841958241 -0.502788703003941
847 -0.5507801267337697 -0.40414200304512937
848 -0.45530506265964615 -0.300540544514786
849 -0.3542678459661306 -0.19325447555587472
850 -0.24890277968560215 -0.08359911743121476
851 -0.1404970372484947 0.027081161242521537
852 -0.030374937960045024 0.13742942637947442
853 0.08011823130893816 0.2460928143613683
854 0.18963265057779644 0.35173911807048014
855 0.29683045658968044 0.4530731196752195
856 0.400402086577969 0.5488524699288418
857 0.4990822763049636 0.6379029193025688
858 0.5916655169354131 0.7191327142196728
859 0.6770207819189534 0.791545981893841
860 0.754105343973071 0.8542549396744494
861 0.8219775133738535 0.9064907792125816
862 0.8798081419396278 0.9476130920089075
863 0.9268907521709379 0.9771177207863491
864 0.9626501678061901 0.9946429404303753
865 0.9866495403592701 0.9999738927188926
866 0.9985956858007066 0.9930452204721266
867 0.9983426661877677 0.9739418688280409
868 0.9858935724891672 0.9428980438196399
869 0.9614004868247921 0.900294341021975
870 0.9251626245817699 0.8466530794714991
871 0.877622679103355 0.7826318980635609
872 0.8193614136051771 0.7090156929360637
873 0.751090566385498 0.6267069946861875
874 0.6736441560020623 0.536714903395311
875 0.5879682926339648 0.4401427171179405
876 0.4951096200963801 0.3381744055086053
877 0.39620252970412906 0.23206009441949146
878 0.2924553021837864 0.12310073942683891
879 0.18513534692880315 0.012632176187459829
880 0.07555371892006098 -0.0979912568322558
881 -0.03495089754204959 -0.2074133224710319
882 -0.1450285426342888 -0.31429251226512367
883 -0.25333447255258873 -0.41731849326781595
884 -0.3585455873333872 -0.5152281726586646
885 -0.4593765942671319 -0.6068211831916815
886 -0.5545957094460332 -0.6909745996311276
887 -0.6430397056311502 -0.7666567057528009
888 -0.723628122609353 -0.8329396431277654
889 -0.7953764664415949 -0.8890107866152415
890 -0.8574082363566312 -0.9341827071019273
891 -0.9089656323653629 -0.9679015993447577
892 -0.9494188127885054 -0.9897540715925619
893 -0.9782735886044349 -0.9994722137460105
894 -0.9951774606207476 -0.996936881920595
895 -0.9999239257173862 -0.982179159144061
896 -0.9924549995549867 -0.9553799742802092
897 -0.9728619249301381 -0.9168678838510385
898 -0.9413840571241364 -0.8671150439519841
899 -0.8984059398620998 -0.8067314216443583
900 -0.8444526076036061 -0.7364573167929495
901 -0.7801831715533238 -0.6571542860307008
902 -0.706382767747266 -0.5697945801220832
903 -0.6239529655792434 -0.47544922422260316
904 -0.5339007539401128 -0.3752748871697013
905 -0.43732623951856664 -0.2704997007869114
906 -0.33540920754529124 -0.16240820305569492
907 -0.22939470915814827 -0.05232558975096583
908 -0.12057785145841093 0.0583985323857486
909 -0.010287976067170775 0.16840669175017503
910 0.10012758053811584 0.276350194401942
911 0.20931994651794497 0.3809056589776262
912 0.31595519292169916 0.4807912412729382
913 0.4187306293913182 0.5747823495817035
914 0.5163907182443788 0.6617266581223193
915 0.6077424125249571 0.740558234487979
916 0.6916697306477514 0.8103106079190197
917 0.7671473895868781 0.8701286181807877
918 0.8332533300620923 0.9192788997808664
919 0.8891799807105306 0.9571588729893171
920 0.9342441236374035 0.9833041314328128
921 0.9678952408248429 0.9973941356910386
922 0.9897222394365097 0.9992561430922499
923 0.9994584738594728 0.988867325528845
924 0.9969850031325211 0.9663550493287075
925 0.9823320439670669 0.9319953137510707
926 0.9556786016101145 0.8862093672509084
927 0.9173502830587675 0.8295585429961685
928 0.8678153193407809 0.7627373769543028
929 0.807678845454179 0.686565092919687
930 0.7376755078441266 0.6019755588753228
931 0.658660489726419 0.5100058378231254
932 0.571599063895139 0.41178347344889865
933 0.4775548006407201 0.30851266649921855
934 0.3776765748343385 0.20145951134707818
935 0.2731845309040782 0.0919364737448462
936 0.1653551771594578 -0.01871369993306777
937 0.05550579155665264 -0.12913444468635688
938 -0.05502167059136057 -0.23797200830069193
939 -0.16487697037109025 -0.343892048274716
940 -0.2727180802200782 -0.44559599078538203
941 -0.37722757856580913 -0.5418369511309942
942 -0.47712874387002896 -0.6314350204685638
943 -0.5712011514683821 -0.7132917314309428
944 -0.658295582669398 -0.786403525275867
945 -0.7373480639784302 -0.8498740554604879
946 -0.8073928649390513 -0.902925176800458
947 -0.8675742958058821 -0.9449064854866851
948 -0.9171571609248735 -0.9753032930000659
949 -0.9555357401191295 -0.9937429361641961
950 -0.9822411883607669 -0.9999993459752623
951 -0.9969472633321218 -0.9939958191955339
952 -0.9994743109064754 -0.9758059587307912
953 -0.9897914598604707 -0.945652771262779
954 -0.968016999006874 -0.9039059331996431
955 -0.9344169321405096 -0.8510772584636277
956 -0.8894017284506376 -0.7878144236807955
957 -0.8335213080977132 -0.7148930277013766
958 -0.7674583242124142 -0.6332070828009158
959 -0.6920198233861294 -0.5437580541392257
960 -0.608127386531054 -0.44764258185302397
961 -0.5168058705522885 -0.34603903630862815
962 -0.41917088836735794 -0.24019307134650109
963 -0.3164151802210675 -0.13140235263418962
964 -0.20979404278831773 -0.021000648357077524
965 -0.10060999406745563 0.08965852270566169
966 0.009803138597203432 0.19921848524629546
967 0.12009651297779139 0.30633604019270017
968 0.2289227498520762 0.40969793225455736
969 0.33495239301996305 0.5080369503605108
970 0.43689015036668155 0.6001474635956683
971 0.5334907175665394 0.6849002021698611
972 0.6235739911198295 0.7612561022026879
973 0.7060394848754856 0.8282790445891679
974 0.7798797739227975 0.885147331768097
975 0.8441928016170596 0.9311637616886564
976 0.8981928993927605 0.9657641754689152
977 0.9412203847426751 0.9885243739524688
978 0.9727496201108508 0.9991653183666167
979 0.9923954342495467 0.9975565513222537
980 0.9999178275946616 0.9837177962142349
981 0.995224904177361 0.9578187154136394
982 0.9783739942546936 0.9201768302165158
983 0.9495709539447881 0.8712536280503463
984 0.9091676504225298 0.8116489046638132
985 0.8576576633973203 0.742093410664065
986 0.7956702553851149 0.663439892554797
987 0.7239626844357794 0.5766526381113283
988 0.6434109532259483 0.48279565426592136
989 0.5549991075295723 0.38301962244169846
990 0.45980721479908043 0.2785477912621543
991 0.3589981697152537 0.17066097959074894
992 0.2538034878929079 0.06068187376261206
993 0.14550826129132194 -0.05004118847661686
994 0.03543545911882536 -0.16015074851697697
995 -0.07507023398307593 -0.26829686925138463
996 -0.18465884503862184 -0.37315368522997533
997 -0.29199160444028266 -0.47343565769697743
998 -0.39575730078758825 -0.5679133352246285
999 -0.4946882990659901 -0.6554284267196777
1000 -0.5875760264825113 -0.7349080020078907
1001 -0.6732857367786146 -0.8053776458987024
1002 -0.7507703726541921 -0.8659734044613957
1003 -0.8190833569553014 -0.9159523770524299
1004 -0.8773901563640981 -0.9547018242362277
1005 -0.9249784763254548 -0.981746679936688
1006 -0.9612669626655571 -0.9967553757209479
1007 -0.9858123036009503 -0.9995439058100462
1008 -0.9983146453773619 -0.9900780829795477
1009 -0.9986212553793179 -0.9684739576930362
1010 -0.9867283879607307 -0.9349963953298521
1011 -0.962781330202913 -0.8900558289502029
1012 -0.9270726270410378 -0.8342032274086274
1013 -0.8800385074413812 -0.7681233405062805
1014 -0.8222535552884425 -0.6926263039963774
1015 -0.7544236900839592 -0.6086377073646729
1016 -0.6773775432079756 -0.5171872461536436
1017 -0.5920563350922919 -0.41939609795226007
1018 -0.49950237696979566 -0.31646317682069564
1019 -0.40084633766634553 -0.20965043467050246
1020 -0.29729343098787586 -0.10026738980397513
1021 -0.19010869244215758 0.010344927707647956
1022 -0.08060152515937223 0.12083041697861835
1023 0.029890296196134366 0.229834532030308
1024 0.14001696811027484 0.336020888450061
1025 0.2484331478515791 0.4380876473899018
1026 0.35381438860935593 0.5347834760388114
1027 0.4548733193605718 0.6249228888936452
1028 0.550375371806957 0.7074007817456602
1029 0.6391538622572263 0.781205980197048
1030 0.7201242442090455 0.8454336366029123
1031 0.7922973575168312 0.8992963234533546
1032 0.8547915122892198 0.9421336871910962
1033 0.9068432598954628 0.9734205441095047
1034 0.9478167194986413 0.9927733190757675
1035 0.977211346179878 0.9999547481407655
1036 0.9946680457555158 0.9948767873819511
1037 0.999973561586801 0.9776016923169544
1038 0.9930630797913519 0.9483412546543802
1039 0.9740210210303317 0.9074542057392249
1040 0.9430800091985795 0.8554418185264042
1041 0.9006180296165328 0.7929417620021478
1042 0.8471538114403682 0.7207202833975029
1043 0.7833404907003207 0.6396628140397387
1044 0.7099576313815297 0.5507631140133441
1045 0.6279017020205007 0.4551110887164087
1046 0.5381751241579933 0.3538794266808347
1047 0.44187402643613294 0.24830922247585355
1048 0.34017485393948266 0.13969476095737562
1049 0.23431999636471437 0.02936764940739254
1050 0.12560261058974134 -0.08131950789765297
1051 0.015350823054758704 -0.19100969254020556
1052 -0.0950884950562401 -0.298358108932414
1053 -0.20436618162560766 -0.40204867143544815
1054 -0.3111472653990361 -0.5008101394965079
1055 -0.4141272744224137 -0.593431702987676
1056 -0.5120481718893867 -0.6787778266709295
1057 -0.6037137247224001 -0.7558021717973005
1058 -0.6880041171394404 -0.823560424161999
1059 -0.7638896306826627 -0.8812218713442311
1060 -0.8304432235892062 -0.9280795871954473
1061 -0.8868518558305926 -0.9635590987148183
1062 -0.9324264214703518 -0.9872254290563406
1063 -0.966610167003118 -0.998788430320937
1064 -0.9889854928339193 -0.9981063407535877
1065 -0.9992790548087237 -0.9851875227346072
1066 -0.9973651034742592 -0.9601903602573157
1067 -0.9832670202736542 -0.9234213171490826
1068 -0.9571570319112299 -0.8753311798417394
1069 -0.9193541063758633 -0.8165095307549098
1070 -0.8703200563257719 -0.7476775200482296
1071 -0.8106538974370205 -0.6696790243602888
1072 -0.7410845306359648 -0.5834703009277915
1073 -0.6624618376118808 -0.4901082639248856
1074 -0.5757462983897176 -0.3907375267537983
1075 -0.48199725779821007 -0.28657636914799905
1076 -0.3823599841738102 -0.17890180113018136
1077 -0.2780516783954938 -0.06903390694001106
1078 -0.1703466041686344 0.041680339125365604
1079 -0.06056052121096036 0.15188358654177678
1080 0.04996538848994559 0.260224749600168
1081 0.15988090498581184 0.36537557164253015
1082 0.26784326508745576 0.4660469094150366
1083 0.37253356599041515 0.561004537892896
1084 0.47267287741440345 0.6490842818107093
1085 0.5670378654257283 0.7292062883868956
1086 0.6544757370767804 0.8003882662588402
1087 0.7339183232942886 0.8617575283206776
1088 0.80439512797519 0.9125616908188402
1089 0.865045183878137 0.9521778975351626
1090 0.9151275704754047 0.9801204559696944
1091 0.954030465275564 0.996046791903793
1092 0.9812786180432009 0.9997616493410764
1093 0.9965391566081614 0.9912194843351355
1094 0.9996256533387018 0.9705250233557783
1095 0.9905004026012092 0.9379319793483373
1096 0.9692748813843118 0.8938399412269755
1097 0.9362083874602434 0.8387894749367747
1098 0.891704871720125 0.7734554961451529
1099 0.8363080033803707 0.6986389958131771
1100 0.7706945283452261 0.6152572200907722
1101 0.6956660018618678 0.5243324249297037
1102 0.6121389964644695 0.42697934328225295
1103 0.5211339048302969 0.3243915185369318
1104 0.42376247433561026 0.2178266717426722
1105 0.32121422559326823 0.10859128201846205
1106 0.214741920887606 -0.001975430808311748
1107 0.10564626002864687 -0.11251792496281066
1108 -0.0047400094137383724 -0.2216809555897204
1109 -0.11506837338144583 -0.32812618998020776
1110 -0.22399102520821515 -0.43054861545675555
1111 -0.33017733085800755 -0.5276925387562774
1112 -0.4323300843768792 -0.6183669807600102
1113 -0.5292013549770236 -0.7014602778315167
1114 -0.6196077321591816 -0.7759537107513247
1115 -0.7024447826347909 -0.8409339941581034
1116 -0.7767005424371323 -0.8956044733765919
1117 -0.841467879397516 -0.9392948913598181
1118 -0.895955574962795 -0.971469606003356
1119 -0.9394979899748286 -0.9917341570878683
1120 -0.971563196331825 -0.9998401023395309
1121 -0.9917594751926019 -0.9956880633185521
1122 -0.9998401023395309 -0.9793289437933398
1123 -0.9957063622406764 -0.9509633056631352
1124 -0.9794087539903953 -0.9109389100802139
1125 -0.9511463743962021 -0.859746453917435
1126 -0.9112644857483255 -0.7980135538517494
1127 -0.8602502979848834 -0.7264970518185279
1128 -0.798727016779119 -0.6460737361713342
1129 -0.7274462302590164 -0.5577295923052954
1130 -0.6472787273658149 -0.4625477145307376
1131 -0.5592038600171212 -0.3616950273969539
1132 -0.46429757902985136 -0.25640797926190917
1133 -0.3637192899601354 -0.14797738350375397
1134 -0.25869768943339055 -0.03773259322047069
1135 -0.15051575499227238 0.07297479656565328
1136 -0.04049507183178433 0.18278751938803597
1137 0.07002031210918462 0.29035927734747236
1138 0.17968030546844926 0.3943712466498903
1139 0.2871452666093992 0.4935482463129836
1140 0.39110236911267726 0.5866743718143351
1141 0.4902816396847706 0.6726079020136642
1142 0.5834714725588156 0.7502952965906721
1143 0.6695334308591229 0.8187841123909994
1144 0.7474161541110506 0.8772346803266154
1145 0.8161682019975975 0.9249303996722292
1146 0.8749496774594139 0.9612865235505886
1147 0.9230424871465134 0.9858573278967456
1148 0.9598591138768735 0.9983415760104092
1149 0.984949793934693 0.9985862117012234
1150 0.9980080115281421 0.9865882357491648
1151 0.9988742432845418 0.962494742674833
1152 0.9875379070390384 0.9266011173687523
1153 0.9641374911097144 0.8793474136890043
1154 0.9289588624798961 0.8213129594252736
1155 0.8824317745554286 0.7532092537722341
1156 0.8251246171593131 0.6758712443889017
1157 0.7577374728993631 0.5902470909864662
1158 0.6810935647346392 0.497386540942877
1159 0.5961291992198449 0.39842805945799165
1160 0.5038823282842676 0.2945848720334388
1161 0.4054798692782363 0.18713009039507622
1162 0.3021239381894727 0.07738110421377349
1163 0.19507716420877796 -0.03331657001895294
1164 0.08564726504703088 -0.14360578494871004
1165 -0.024828928563631832 -0.25213440090944916
1166 -0.13500180402266446 -0.3575718630809889
1167 -0.2435254541612227 -0.45862551401738194
1168 -0.3490741192758152 -0.5540564415555767
1169 -0.4503583830337755 -0.6426946678100084
1170 -0.5461409243966062 -0.7234534930365234
1171 -0.6352516331304786 -0.795342818511131
1172 -0.7166019042480147 -0.8574812850855783
1173 -0.7891979367557281 -0.9091070786015047
1174 -0.8521528742457775 -0.9495872696900475
1175 -0.9046976390179795 -0.9784255734506807
1176 -0.9461903273796645 -0.9952684338766755
1177 -0.9761240513469656 -0.9999093584321593
1178 -0.9941331309509437 -0.9922914496391407
1179 -0.9999975615013131 -0.9725081026374596
1180 -0.9936457012342998 -0.9408018601655389
1181 -0.9751551465113758 -0.8975614389998599
1182 -0.9447517838772349 -0.8433169643087659
1183 -0.9028070305573305 -0.7787334703473293
1184 -0.8498332971060157 -0.7046027471741797
1185 -0.7864777276348652 -0.6218336333492749
1186 -0.713514294092789 -0.5314408736234103
1187 -0.6318343411764772 -0.43453267822390923
1188 -0.5424356973779265 -0.3322971362585645
1189 -0.4464104851915736 -0.2259876498088729
1190 -0.3449317793958784 -0.11690756729023807
1191 -0.23923927639558693 -0.006394204472212228
1192 -0.13062414969309272 0.10419755093846221
1193 -0.020413276498948633 0.2135118501461991
1194 0.09004697182557148 0.32020850589781163
1195 0.1994071774725647 0.4229794231036998
1196 0.30633136110824316 0.520564636011573
1197 0.4095133026246862 0.6117677553164863
1198 0.5076924983434902 0.6954706358275635
1199 0.5996695597328073 0.7706470848661595
1200 0.6843208655222965 0.8363754433311295
1201 0.7606122882205756 0.8918498851884455
1202 0.8276118273484314 0.9363902968537161
1203 0.8845009950553658 0.9694506153470513
1204 0.9305848150296134 0.9906255229949805
1205 0.965300312551587 0.9996554166026274
1206 0.9882233919735135 0.9964295901745358
1207 0.9990740176078886 0.980987592164033
1208 0.9977196347331776 0.95351874061139
1209 0.9841767889248025 0.9143598021151039
1210 0.9586109239290876 0.863990863092096
1211 0.9213343605494125 0.8030294439448077
1212 0.8728024812351455 0.732222928295277
1213 0.8136081669836431 0.6524394001033523
1214 0.7444745545159053 0.5646570010053445
1215 0.6662462022065485 0.4699519383518689
1216 0.5798787726879308 0.369485290965285
1217 0.48642735816901744 0.26448877437753576
1218 0.38703359109078445 0.1562496400662428
1219 0.28291169757816037 0.046094893822517996
1220 0.17533366406448922 -0.06462497326620503
1221 0.06561369829743002 -0.174552541762348
1222 -0.044907825444232656 -0.2823401057651064
1223 -0.1548807407925115 -0.3866661957102562
1224 -0.26296158335544034 -0.48625177951378556
1225 -0.36783000290881046 -0.5798759434343749
1226 -0.4682048932178226 -0.666390860408332
1227 -0.5628600424415832 -0.7447358623456704
1228 -0.6506391129301057 -0.8139504438622379
1229 -0.7304697674156846 -0.8731860380224994
1230 -0.8013767690288919 -0.9217164197231517
1231 -0.862493895104749 -0.958946609172711
1232 -0.9130745192365434 -0.9844201663107254
1233 -0.9525007323033854 -0.997824786737686
1234 -0.9802908910461362 -0.9989961305496523
1235 -0.9961055019758787 -0.9879198371363758
1236 -0.9997513687352222 -0.9647317012415715
1237 -0.9911839522469447 -0.9297160081268997
1238 -0.9705079148176394 -0.8833020482504087
1239 -0.9379758415494127 -0.8260588541892337
1240 -0.8939851546793317 -0.7586882243318712
1241 -0.8390732585419108 -0.6820161188686051
1242 -0.7739109744654954 -0.5969825335654942
1243 -0.6992943458038386 -0.5046299754682927
1244 -0.6161349132152748 -0.40609068182370806
1245 -0.5254485789897905 -0.3025727389137433
1246 -0.4283431964609456 -0.19534527098444548
1247 -0.3260050361143647 -0.08572288085322806
1248 -0.2196842937271583 0.0249504670489543
1249 -0.11067981757548837 0.13531792360717354
1250 -0.0003232412875785732 0.24402638991734996
1251 0.11003728381950541 0.3497431062039802
1252 0.21905355818874178 0.4511719913811086
1253 0.32539380406107005 0.5470695329347524
1254 0.42775893489950106 0.636260032317288
1255 0.5248984254467489 0.7176500189466275
1256 0.615625588542701 0.7902416560949593
1257 0.6988320720752258 0.8531449743117461
1258 0.7735013989649203 0.9055887823999533
1259 0.8387213847750012 0.9469301221773119
1260 0.8936952812488375 0.9766621511080791
1261 0.9377515096421059 0.9944203561644657
1262 0.9703518649440025 0.9999870227361052
1263 0.9910980907622744 0.9932939037991809
1264 0.9997367445509431 0.9744230566211186
1265 0.9961622937457146 0.9436058367430578
1266 0.9804184049836191 0.901220061573694
1267 0.952697410657373 0.8477853783688242
1268 0.9133379593212069 0.7839568933847447
1269 0.8628208786515535 0.7105171403118437
1270 0.8017633015019965 0.6283664864549231
1271 0.7309111268104729 0.5385120942798282
1272 0.6511299074586865 0.44205557365753045
1273 0.5633942764006862 0.34017947618804595
1274 0.46877604023410274 0.23413279718334226
1275 0.3684310856672032 0.12521566305402457
1276 0.26358525883625783 0.01476339183144475
1277 0.1555193899761255 -0.09586987775723106
1278 0.04555364638746081 -0.20532778795492174
1279 -0.06496859515028482 -0.31226839084557534
1280 -0.174697159500297 -0.4153806005612625
1281 -0.282291567340745 -0.5134002671223995
1282 -0.38643741088994427 -0.6051256748463171
1283 -0.4858624111332502 -0.6894322753150726
1284 -0.5793519603913019 -0.7652864742767372
1285 -0.6657639603569981 -0.8317583034536573
1286 -0.7440427743344774 -0.8880328219020921
1287 -0.813232123235466 -0.9334201071429313
1288 -0.8724867677912089 -0.967363713573188
1289 -0.9210828342663787 -0.9894474944581809
1290 -0.9584266575326491 -0.9994007038675005
1291 -0.9840620334723462 -0.9971013160051057
1292 -0.9976757921141023 -0.9825775212388295
1293 -0.9991016234176849 -0.956007380488013
1294 -0.9883221089707542 -0.9177166422065196
1295 -0.9654689347777856 -0.868174748724722
1296 -0.9308212825416037 -0.8079890809125372
1297 -0.8848024190902007 -0.7378975117236235
1298 -0.8279745256134629 -0.6587593599137662
1299 -0.7610318298775143 -0.5715448548406379
1300 -0.6847921253157326 -0.4773232415055453
1301 -0.6001867806020564 -0.37724967166895707
1302 -0.5082493617525436 -0.2725510417539324
1303 -0.41010300575165354 -0.1645109511638248
1304 -0.306946699950638 -0.0544539654248578
1305 -0.20004063485380644 0.05627062291393561
1306 -0.09069080922717178 0.16630533653274082
1307 0.01976692440105014 0.2743011559374007
1308 0.1299831789433772 0.37893405836408295
1309 0.2386115172982325 0.47892125022471893
1310 0.34432490085728223 0.573036894085454
1311 0.44583190103455805 0.6601271373657751
1312 0.5418924757720012 0.7391242585069835
1313 0.631333118290966 0.8090597571796729
1314 0.713061193027157 0.8690762280438852
1315 0.7860782836169974 0.9184378724911796
1316 0.8494923898720989 0.9565395194948435
1317 0.9025288247394434 0.9829140449730824
1318 0.9445396781268195 0.9972380987044417
1319 0.9750117319802939 0.9993360685835969
1320 0.9935727299204428 0.9891822336160424
1321 0.999995924845646 0.9669010792560451
1322 0.994202848947374 0.9327657712218863
1323 0.9762642722981026 0.8871948064992798
1324 0.9463993383014107 0.8307468825915238
1325 0.9049728865659042 0.7641140479189974
1326 0.8524909959075891 0.6881132173439464
1327 0.7895948019288019 0.6036761568394893
1328 0.7170526647001387 0.5118380600902988
