time real imag
138 0.43262153344420023 0.43262153344420023
139 0.33048242717625265 0.33048242717625265
140 0.22430604162298676 0.22430604162298676
141 0.11538946155119416 0.11538946155119416
142 0.00506324682244213 0.00506324682244213
143 -0.10532482215280631 -0.10532482215280631
144 -0.21442620933277326 -0.21442620933277326
145 -0.3209080971930164 -0.3209080971930164
146 -0.4234696688526122 -0.4234696688526122
147 -0.5208579992702186 -0.5208579992702186
148 -0.6118833613780955 -0.6118833613780955
149 -0.6954337601693658 -0.6954337601693658
150 -0.7704885171855721 -0.7704885171855721
151 -0.8361307394519313 -0.8361307394519313
152 -0.8915585205358887 -0.8915585205358887
153 -0.9360947368931993 -0.9360947368931993
154 -0.9691953198262235 -0.9691953198262235
155 -0.9904559020015774 -0.9904559020015774
156 -0.999616757331118 -0.999616757331118
157 -0.9965659738691071 -0.9965659738691071
158 -0.9813408209644184 -0.9813408209644184
159 -0.9541272939662241 -0.9541272939662241
160 -0.9152578420451791 -0.9152578420451791
161 -0.8652073068877616 -0.8652073068877616
162 -0.8045871218780007 -0.8045871218780007
163 -0.7341378426312257 -0.7341378426312257
164 -0.6547201001292305 -0.6547201001292305
165 -0.5673040869763032 -0.5673040869763032
166 -0.4729577052152856 -0.4729577052152856
167 -0.37283352049387086 -0.37283352049387086
168 -0.26815468195311676 -0.26815468195311676
169 -0.16019997984539494 -0.16019997984539494
170 -0.05028822342266501 -0.05028822342266501
171 0.06023787006014587 0.06023787006014587
172 0.17002807840962383 0.17002807840962383
173 0.27774116924108416 0.27774116924108416
174 0.38206128490336977 0.38206128490336977
175 0.48171401741780495 0.48171401741780495
176 0.5754819770546403 0.5754819770546403
177 0.6622196643563066 0.6622196643563066
178 0.7408674639260256 0.7408674639260256
179 0.8104645890292272 0.8104645890292272
180 0.8701608188723405 0.8701608188723405
181 0.9192268851725736 0.9192268851725736
182 0.9570633811330901 0.9570633811330901
183 0.9832080839885944 0.9832080839885944
184 0.9973416016668322 0.9973416016668322
185 0.999291274584544 0.999291274584544
186 0.9890332849122883 0.9890332849122883
187 0.9666929475406829 0.9666929475406829
188 0.9325431791935263 0.9325431791935263
189 0.8870011643895953 0.8870011643895953
190 0.8306232589828183 0.8306232589828183
191 0.764098193540788 0.764098193540788
192 0.6882386595913395 0.6882386595913395
193 0.6039713815222817 0.6039713815222817
194 0.5123257954191764 0.5123257954191764
195 0.4144214731440633 0.4144214731440633
196 0.3114544452866529 0.3114544452866529
197 0.20468259007119086 0.20468259007119086
198 0.09541026671277221 0.09541026671277221
199 -0.015027619052996172 -0.015027619052996172
200 -0.12528192260645532 -0.12528192260645532
201 -0.23400574202710608 -0.23400574202710608
202 -0.33987087227930984 -0.33987087227930984
203 -0.4415840309908146 -0.4415840309908146
204 -0.5379026576048638 -0.5379026576048638
205 -0.6276500928983242 -0.6276500928983242
206 -0.709729953428013 -0.709729953428013
207 -0.7831395253023298 -0.7831395253023298
208 -0.8469820136556451 -0.8469820136556451
209 -0.9004774981818932 -0.9004774981818932
210 -0.9429724608910852 -0.9429724608910852
211 -0.9739477696945872 -0.9739477696945872
212 -0.9930250202891583 -0.9930250202891583
213 -0.9999711588652391 -0.9999711588652391
214 -0.9947013291670036 -0.9947013291670036
215 -0.977279909123589 -0.977279909123589
216 -0.9479197243876737 -0.9479197243876737
217 -0.9069794483890666 -0.9069794483890666
218 -0.8549592206651009 -0.8549592206651009
219 -0.7924945369956968 -0.7924945369956968
220 -0.7203484859831624 -0.7203484859831624
221 -0.6394024269171849 -0.6394024269171849
222 -0.5506452228071819 -0.5506452228071819
223 -0.4551611601147339 -0.4551611601147339
224 -0.3541167027625224 -0.3541167027625224
225 -0.2487462422371211 -0.2487462422371211
226 -0.14033701786680525 -0.14033701786680525
227 -0.030213391493206662 -0.030213391493206662
228 0.08027933135749014 0.08027933135749014
229 0.18979133615821908 0.18979133615821908
230 0.2969847891480305 0.2969847891480305
231 0.40055018073825077 0.40055018073825077
232 0.4992223229014348 0.4992223229014348
233 0.5917958051139481 0.5917958051139481
234 0.6771397200373945 0.6771397200373945
235 0.7542114790452212 0.7542114790452212
236 0.8220695488196534 0.8220695488196534
237 0.8798849534245622 0.8798849534245622
238 0.9269514013412818 0.9269514013412818
239 0.9626939137522333 0.9626939137522333
240 0.9866758486665091 0.9866758486665091
241 0.9986042350784251 0.9986042350784251
242 0.9983333519952496 0.9983333519952496
243 0.9858665086115738 0.9858665086115738
244 0.9613560038831291 0.9613560038831291
245 0.9251012659939128 0.9251012659939128
246 0.877545194445498 0.877545194445498
247 0.8192687494547211 0.8192687494547211
248 0.7509838547574261 0.7509838547574261
249 0.6735247005198309 0.6735247005198309
250 0.5878375526040398 0.5878375526040398
251 0.49496919268089146 0.49496919268089146
252 0.39605413040942644 0.39605413040942644
253 0.2923007439032032 0.2923007439032032
254 0.18497651779583654 0.18497651779583654
255 0.07539255924233795 0.07539255924233795
256 -0.03511241898624059 -0.03511241898624059
257 -0.14518845264720065 -0.14518845264720065
258 -0.2534908176222044 -0.2534908176222044
259 -0.3586964574982424 -0.3586964574982424
260 -0.4595201464489351 -0.4595201464489351
261 -0.554730189965294 -0.554730189965294
262 -0.6431634716307268 -0.6431634716307268
263 -0.7237396621240972 -0.7237396621240972
264 -0.7954744168690554 -0.7954744168690554
265 -0.8574914011029803 -0.8574914011029803
266 -0.9090329954634032 -0.9090329954634032
267 -0.9494695513090261 -0.9494695513090261
268 -0.9783070827094016 -0.9783070827094016
269 -0.9951933011354317 -0.9951933011354317
270 -0.9999219191289875 -0.9999219191289875
271 -0.9924351703766318 -0.9924351703766318
272 -0.9728245154014262 -0.9728245154014262
273 -0.9413295242518597 -0.9413295242518597
274 -0.8983349498373238 -0.8983349498373238
275 -0.844366027663223 -0.844366027663223
276 -0.7800820593856452 -0.7800820593856452
277 -0.7062683585709469 -0.7062683585709469
278 -0.6238266570534614 -0.6238266570534614
279 -0.5337640890902989 -0.5337640890902989
280 -0.4371808878863872 -0.4371808878863872
281 -0.335256944792852 -0.335256944792852
282 -0.22923739537605245 -0.22923739537605245
283 -0.12041740844226334 -0.12041740844226334
284 -0.010126363840285233 -0.010126363840285233
285 0.10028838766894403 0.10028838766894403
286 0.2094779840812639 0.2094779840812639
287 0.3161085302799639 0.3161085302799639
288 0.41887739332620233 0.41887739332620233
289 0.5165291158405999 0.5165291158405999
290 0.6078707530731052 0.6078707530731052
291 0.6917864462985335 0.6917864462985335
292 0.7672510545045 0.7672510545045
293 0.8333426778426836 0.8333426778426836
294 0.8892539198529501 0.8892539198529501
295 0.9343017508773886 0.9343017508773886
296 0.9679358521695527 0.9679358521695527
297 0.9897453387647315 0.9897453387647315
298 0.9994637789824128 0.9994637789824128
299 0.996972449241095 0.996972449241095
300 0.9823017844236369 0.9823017844236369
301 0.9556310060749647 0.9556310060749647
302 0.9172859329742175 0.9172859329742175
303 0.8677350008280925 0.8677350008280925
304 0.8075835397100539 0.8075835397100539
305 0.7375663791540861 0.7375663791540861
306 0.658538871241532 0.658538871241532
307 0.5714664413458029 0.5714664413458029
308 0.477412794186535 0.477412794186535
309 0.3775269192716654 0.3775269192716654
310 0.27302905447324444 0.27302905447324444
311 0.16519577921039585 0.16519577921039585
312 0.05534441934581232 0.05534441934581232
313 -0.05518304568930751 -0.05518304568930751
314 -0.1650363769462164 -0.1650363769462164
315 -0.27287357091055503 -0.27287357091055503
316 -0.3773772538475169 -0.3773772538475169
317 -0.4772707752617326 -0.4772707752617326
318 -0.5713338038690702 -0.5713338038690702
319 -0.6584172355547975 -0.6584172355547975
320 -0.737457231197902 -0.737457231197902
321 -0.8074882128708466 -0.8074882128708466
322 -0.8676546596490923 -0.8676546596490923
323 -0.9172215589290247 -0.9172215589290247
324 -0.9555833855775543 -0.9555833855775543
325 -0.9822714992212741 -0.9822714992212741
326 -0.9969598693075188 -0.9969598693075188
327 -0.9994690579981264 -0.9994690579981264
328 -0.9897684122395864 -0.9897684122395864
329 -0.9679764382305825 -0.9679764382305825
330 -0.9343593537122598 -0.9343593537122598
331 -0.8893278357669638 -0.8893278357669638
332 -0.8334320038553323 -0.8334320038553323
333 -0.7673546993805826 -0.7673546993805826
334 -0.6919031438790106 -0.6919031438790106
335 -0.6079990777429197 -0.6079990777429197
336 -0.5166674999444374 -0.5166674999444374
337 -0.41902414631949225 -0.41902414631949225
338 -0.3162618593810906 -0.3162618593810906
339 -0.2096360161727595 -0.2096360161727595
340 -0.10044919218012292 -0.10044919218012292
341 0.009964751348886577 0.009964751348886577
342 0.12025696228065745 0.12025696228065745
343 0.2290800756059931 0.2290800756059931
344 0.3351046732830812 0.3351046732830812
345 0.43703552483449104 0.43703552483449104
346 0.5336274102979268 0.5336274102979268
347 0.6237003322325523 0.6237003322325523
348 0.7061539309460221 0.7061539309460221
349 0.7799809268412522 0.7799809268412522
350 0.844279425666954 0.844279425666954
351 0.8982639363469246 0.8982639363469246
352 0.9412749667908972 0.9412749667908972
353 0.972787080461338 0.972787080461338
354 0.9924153152746452 0.9924153152746452
355 0.999919886421395 0.999919886421395
356 0.9952091156544407 0.9952091156544407
357 0.9783405512597764 0.9783405512597764
358 0.949520265028229 0.949520265028229
359 0.9091003348163775 0.9091003348163775
360 0.8575745434505999 0.8575745434505999
361 0.7955723465177474 0.7955723465177474
362 0.7238511827338787 0.7238511827338787
363 0.6432872208300694 0.6432872208300694
364 0.5548646559943062 0.5548646559943062
365 0.45966368662749896 0.45966368662749896
366 0.35884731829351035 0.35884731829351035
367 0.253647156070341 0.253647156070341
368 0.14534835886759698 0.14534835886759698
369 0.035273939513237706 0.035273939513237706
370 -0.07523139759527539 -0.07523139759527539
371 -0.18481768383106909 -0.18481768383106909
372 -0.29214617798735726 -0.29214617798735726
373 -0.3959057207692818 -0.3959057207692818
374 -0.49482875233620327 -0.49482875233620327
375 -0.5877067972190844 -0.5877067972190844
376 -0.6734052274443038 -0.6734052274443038
377 -0.7508771235127297 -0.7508771235127297
378 -0.8191760639039589 -0.8191760639039589
379 -0.877467686865068 -0.877467686865068
380 -0.9250398832412724 -0.9250398832412724
381 -0.9613114958296617 -0.9613114958296617
382 -0.9858394189819325 -0.9858394189819325
383 -0.9983240117250333 -0.9983240117250333
384 -0.9986127582713699 -0.9986127582713699
385 -0.986702131200557 -0.986702131200557
386 -0.9627376345515223 -0.9627376345515223
387 -0.9270120262985092 -0.9270120262985092
388 -0.8799617419258164 -0.8799617419258164
389 -0.8221615627919789 -0.8221615627919789
390 -0.7543175944164373 -0.7543175944164373
391 -0.6772586404681058 -0.6772586404681058
392 -0.591926077834041 -0.591926077834041
393 -0.4993623564575971 -0.4993623564575971
394 -0.40069826443566786 -0.40069826443566786
395 -0.29713911394877157 -0.29713911394877157
396 -0.18995001678104398 -0.18995001678104398
397 -0.08044042930903988 -0.08044042930903988
398 0.030051844237164355 0.030051844237164355
399 0.14017699481933277 0.14017699481933277
400 0.24858969829108832 0.24858969829108832
401 0.3539655503089492 0.3539655503089492
402 0.45501724568045077 0.45501724568045077
403 0.5505103044970735 0.5505103044970735
404 0.6392781529365711 0.6392781529365711
405 0.7202363745028364 0.7202363745028364
406 0.7923959576054439 0.7923959576054439
407 0.8548753776423599 0.8548753776423599
408 0.9069113659870857 0.9069113659870857
409 0.9478682343229 0.9478682343229
410 0.9772456404151635 0.9772456404151635
411 0.9946847004524555 0.9946847004524555
412 0.9999723732862759 0.9999723732862759
413 0.993044063010024 0.993044063010024
414 0.9739844080832968 0.9739844080832968
415 0.9430262473613379 0.9430262473613379
416 0.9005477756609215 0.9005477756609215
417 0.8470679236112351 0.8470679236112351
418 0.7832400182309229 0.7832400182309229
419 0.7098438016757704 0.7098438016757704
420 0.6277759056585557 0.6277759056585557
421 0.5380388979085513 0.5380388979085513
422 0.44172903448272577 0.44172903448272577
423 0.3400228675503046 0.3400228675503046
424 0.23416287225422347 0.23416287225422347
425 0.12544226823645346 0.12544226823645346
426 0.015189221252261588 0.015189221252261588
427 -0.09524938212851652 -0.09524938212851652
428 -0.20452438851961388 -0.20452438851961388
429 -0.3113008594086257 -0.3113008594086257
430 -0.41427437919391574 -0.41427437919391574
431 -0.5121869903437565 -0.5121869903437565
432 -0.6038425610088929 -0.6038425610088929
433 -0.6881213973526797 -0.6881213973526797
434 -0.7639939220899571 -0.7639939220899571
435 -0.8305332521332878 -0.8305332521332878
436 -0.8869265216938996 -0.8869265216938996
437 -0.9324848125107639 -0.9324848125107639
438 -0.9666515698969647 -0.9666515698969647
439 -0.9890094017901775 -0.9890094017901775
440 -0.9992851777479145 -0.9992851777479145
441 -0.9973533655965965 -0.9973533655965965
442 -0.9832375649728126 -0.9832375649728126
443 -0.9571102190226113 -0.9571102190226113
444 -0.9192905077807166 -0.9192905077807166
445 -0.8702404489649297 -0.8702404489649297
446 -0.8105592538195296 -0.8105592538195296
447 -0.7409760069585964 -0.7409760069585964
448 -0.6623407596346712 -0.6623407596346712
449 -0.5756141452400605 -0.5756141452400605
450 -0.4818556439013332 -0.4818556439013332
451 -0.3822106395304917 -0.3822106395304917
452 -0.2778964274477979 -0.2778964274477979
453 -0.17018734351187903 -0.17018734351187903
454 -0.0603991964244021 -0.0603991964244021
455 0.0501268066109994 0.0501268066109994
456 0.16004044450583554 0.16004044450583554
457 0.26799897702052333 0.26799897702052333
458 0.3726835481096233 0.3726835481096233
459 0.4728152974901055 0.4728152974901055
460 0.5671709836086185 0.5671709836086185
461 0.6545979271524635 0.6545979271524635
462 0.7340280925496192 0.7340280925496192
463 0.8044911354337436 0.8044911354337436
464 0.8651262566820326 0.8651262566820326
465 0.9151927182132732 0.9151927182132732
466 0.9540788920817528 0.9540788920817528
467 0.9813097323203209 0.9813097323203209
468 0.9965525782542257 0.9965525782542257
469 0.9996212183905794 0.9996212183905794
470 0.9904781652376486 0.9904781652376486
471 0.969235113264076 0.969235113264076
472 0.9361515744034363 0.9361515744034363
473 0.8916317077732652 0.8916317077732652
474 0.8362193823376899 0.8362193823376899
475 0.7705915328297985 0.7705915328297985
476 0.6955498900999273 0.6955498900999273
477 0.612011186914526 0.612011186914526
478 0.5209959588547832 0.5209959588547832
479 0.4236160771267952 0.4236160771267952
480 0.32106116558640413 0.32106116558640413
481 0.21458406791278903 0.21458406791278903
482 0.10548554246843282 0.10548554246843282
483 -0.004901628182113867 -0.004901628182113867
484 -0.11522891897128515 -0.11522891897128515
485 -0.2241485363431208 -0.2241485363431208
486 -0.3303298833314362 -0.3303298833314362
487 -0.43247581455893974 -0.43247581455893974
488 -0.5293384825810764 -0.5293384825810764
489 -0.6197345819904572 -0.6197345819904572
490 -0.7025598050550753 -0.7025598050550753
491 -0.7768023322956445 -0.7768023322956445
492 -0.841555193196734 -0.841555193196734
493 -0.896027346049356 -0.896027346049356
494 -0.939553341570126 -0.939553341570126
495 -0.9716014522430166 -0.9716014522430166
496 -0.9917801680732139 -0.9917801680732139
497 -0.9998429793986991 -0.9998429793986991
498 -0.9956913883313263 -0.9956913883313263
499 -0.9793761120386041 -0.9793761120386041
500 -0.9510964631665096 -0.9510964631665096
501 -0.911197914972324 -0.911197914972324
502 -0.8601678809125279 -0.8601678809125279
503 -0.7986297602437686 -0.7986297602437686
504 -0.7273353223777004 -0.7273353223777004
505 -0.6471555230247649 -0.6471555230247649
506 -0.5590698643200439 -0.5590698643200439
507 -0.46415442891117026 -0.46415442891117026
508 -0.3635687341876026 -0.3635687341876026
509 -0.2585415672445799 -0.2585415672445799
510 -0.1503559736258962 -0.1503559736258962
511 -0.040333583228234215 -0.040333583228234215
512 0.0701815351533605 0.0701815351533605
513 0.17983929340083984 0.17983929340083984
514 0.2873000771824294 0.2873000771824294
515 0.3912511111107745 0.3912511111107745
516 0.4904224960279984 0.4904224960279984
517 0.5836027225009314 0.5836027225009314
518 0.669653471008748 0.669653471008748
519 0.7475235180192267 0.7475235180192267
520 0.8162615780724062 0.8162615780724062
521 0.875027924988788 0.875027924988788
522 0.9231046502335503 0.9231046502335503
523 0.9599044331173686 0.9599044331173686
524 0.9849777156942747 0.9849777156942747
525 0.9980181947056431 0.9980181947056431
526 0.9988665634790022 0.9988665634790022
527 0.9875124580694247 0.9875124580694247
528 0.9640945838687967 0.9640945838687967
529 0.9288990211362869 0.9288990211362869
530 0.8823557301501738 0.8823557301501738
531 0.8250332986752381 0.8250332986752381
532 0.7576319959123503 0.7576319959123503
533 0.6809752177853733 0.6809752177853733
534 0.5959994280726055 0.5959994280726055
535 0.5037427182649951 0.5037427182649951
536 0.4053321259076795 0.4053321259076795
537 0.3019698663480199 0.3019698663480199
538 0.19491864608744094 0.19491864608744094
539 0.08548623715399477 0.08548623715399477
540 -0.02499049905999208 -0.02499049905999208
541 -0.13516194332533651 -0.13516194332533651
542 -0.2436822059571787 -0.2436822059571787
543 -0.349225568634853 -0.349225568634853
544 -0.4505026798019757 -0.4505026798019757
545 -0.5462763057983793 -0.5462763057983793
546 -0.6353764453032164 -0.6353764453032164
547 -0.7167146224461844 -0.7167146224461844
548 -0.7892971839777166 -0.7892971839777166
549 -0.8522374380556819 -0.8522374380556819
550 -0.904766486357189 -0.904766486357189
551 -0.946242617187007 -0.946242617187007
552 -0.97615914483339 -0.97615914483339
553 -0.9941505994031664 -0.9941505994031664
554 -0.9999971915191258 -0.9999971915191258
555 -0.9936274973375236 -0.9936274973375236
556 -0.9751193310846483 -0.9751193310846483
557 -0.9446987944532926 -0.9446987944532926
558 -0.902737514471971 -0.902737514471971
559 -0.8497481035900244 -0.8497481035900244
560 -0.786377897439544 -0.786377897439544
561 -0.7134010467757801 -0.7134010467757801
562 -0.6317090602033395 -0.6317090602033395
563 -0.5422999132211997 -0.5422999132211997
564 -0.44626585663405693 -0.44626585663405693
565 -0.34478007326638743 -0.34478007326638743
566 -0.23908234598484443 -0.23908234598484443
567 -0.1304639121132885 -0.1304639121132885
568 -0.020251689263744682 -0.020251689263744682
569 0.09020793471466856 0.09020793471466856
570 0.19956554964134537 0.19956554964134537
571 0.30648520783150424 0.30648520783150424
572 0.40966074446153844 0.40966074446153844
573 0.507831734097177 0.507831734097177
574 0.5997988884547445 0.5997988884547445
575 0.6844387072913131 0.6844387072913131
576 0.7607172034438575 0.7607172034438575
577 0.8277025343479745 0.8277025343479745
578 0.8845763857253858 0.8845763857253858
579 0.9306439683735104 0.9306439683735104
580 0.9653425059331395 0.9653425059331395
581 0.9882481099448556 0.9882481099448556
582 0.9990809582063576 0.9990809582063576
583 0.9977087131701963 0.9977087131701963
584 0.9841481386216853 0.9841481386216853
585 0.9585648948871228 0.9585648948871228
586 0.9212715150741285 0.9212715150741285
587 0.872723587067028 0.872723587067028
588 0.8135141879191383 0.8135141879191383
589 0.744366638633386 0.744366638633386
590 0.6661256678410425 0.6661256678410425
591 0.5797470923258913 0.5797470923258913
592 0.48628614045997703 0.48628614045997703
593 0.38688456119555376 0.38688456119555376
594 0.2827566760937071 0.2827566760937071
595 0.17517454478295438 0.17517454478295438
596 0.06545242507098521 0.06545242507098521
597 -0.045069282450162076 -0.045069282450162076
598 -0.15504040916736267 -0.15504040916736267
599 -0.26311751253915533 -0.26311751253915533
600 -0.367980288020489 -0.367980288020489
601 -0.4683476983263581 -0.4683476983263581
602 -0.5629936229939854 -0.5629936229939854
603 -0.6507618370635088 -0.6507618370635088
604 -0.7305801358927405 -0.7305801358927405
605 -0.8014734335528999 -0.8014734335528999
606 -0.8625756747908927 -0.8625756747908927
607 -0.9131404150379576 -0.9131404150379576
608 -0.9525499392158335 -0.9525499392158335
609 -0.9803228079422025 -0.9803228079422025
610 -0.9961197389485236 -0.9961197389485236
611 -0.9997477518610234 -0.9997477518610234
612 -0.991162525710797 -0.991162525710797
613 -0.9704689403729782 -0.9704689403729782
614 -0.937919795320554 -0.937919795320554
615 -0.8939127213449728 -0.8939127213449728
616 -0.8389853229708867 -0.8389853229708867
617 -0.7738086109069345 -0.7738086109069345
618 -0.699178804763791 -0.699178804763791
619 -0.6160076061801286 -0.6160076061801286
620 -0.5253110611830907 -0.5253110611830907
621 -0.4281971478443191 -0.4281971478443191
622 -0.32585224086453646 -0.32585224086453646
623 -0.2195266184398874 -0.2195266184398874
624 -0.1105191884626359 -0.1105191884626359
625 -0.0001616206459001519 -0.0001616206459001519
626 0.11019792158044849 0.11019792158044849
627 0.21921125066656025 0.21921125066656025
628 0.3255466248338976 0.3255466248338976
629 0.42790501705978146 0.42790501705978146
630 0.5250359844079773 0.5250359844079773
631 0.6157529438405157 0.6157529438405157
632 0.6989476678964658 0.6989476678964658
633 0.7736038231539724 0.7736038231539724
634 0.8388093860851341 0.8388093860851341
635 0.8937677846278327 0.8937677846278327
636 0.9378076293654356 0.9378076293654356
637 0.9703909154351406 0.9703909154351406
638 0.9911195949679013 0.9911195949679013
639 0.9997404397687883 0.9997404397687883
640 0.9961481348338124 0.9961481348338124
641 0.9803865649117766 0.9803865649117766
642 0.9526482783941117 0.9526482783941117
643 0.9132721350820097 0.9132721350820097
644 0.8627391665664303 0.8627391665664303
645 0.8016666997919765 0.8016666997919765
646 0.7308008155930168 0.7308008155930168
647 0.6510072343310042 0.6510072343310042
648 0.5632607399770255 0.5632607399770255
649 0.4686332718382279 0.4686332718382279
650 0.3682808294035974 0.3682808294035974
651 0.2634293502836232 0.2634293502836232
652 0.15535973376334025 0.15535973376334025
653 0.04539219292597937 0.04539219292597937
654 -0.06512987349319989 -0.06512987349319989
655 -0.17485629249670168 -0.17485629249670168
656 -0.28244661097094975 -0.28244661097094975
657 -0.3865864710912404 -0.3865864710912404
658 -0.4860036669383917 -0.4860036669383917
659 -0.5794836861741366 -0.5794836861741366
660 -0.6658845469131182 -0.6658845469131182
661 -0.744150748539862 -0.744150748539862
662 -0.8133261660425941 -0.8133261660425941
663 -0.872565730342998 -0.872565730342998
664 -0.921145751930969 -0.921145751930969
665 -0.9584727616877002 -0.9584727616877002
666 -0.9840907608947077 -0.9840907608947077
667 -0.9976867918603732 -0.9976867918603732
668 -0.999094761111436 -0.999094761111436
669 -0.9882974684441228 -0.9882974684441228
670 -0.9654268170473437 -0.9654268170473437
671 -0.9307622021310497 -0.9307622021310497
672 -0.884727097744765 -0.884727097744765
