time x1 x2 x3
925 0.8909386430613633 0.9706054650825997 0.8091927049395188
926 0.9201732637959726 0.9849519178114337 0.7205166179220218
927 0.9450140894438692 0.994561619506455 0.618095192493663
928 0.9653425059331395 0.9993883559681531 0.5038823282842676
929 0.9810614457874636 0.9994089148462464 0.3800568709032228
930 0.9920958516199213 0.9946231972706439 0.24898104597199072
931 0.998393034529364 0.9850542183269188 0.11315539480549013
932 0.9999229256880896 0.9707479963740193 -0.024828928563631832
933 0.9966782199194291 0.9517733317365157 -0.16233958898453438
934 0.9886744105797176 0.9282214758356242 -0.2967532874026364
935 0.9759497155780519 0.9002056923502911 -0.4255058056919218
936 0.9585648948871269 0.8678607125186439 -0.5461409243965824
937 0.9366029604164755 0.8313420871994383 -0.6563572801759979
938 0.9101687796335316 0.7908254388094851 -0.754052269050004
939 0.8793885748251422 0.746505616734496 -0.8373621579002695
940 0.8444093203905477 0.6985957602752183 -0.9046976390179795
941 0.8053980410438231 0.6473262736351562 -0.9547741494214925
942 0.762541014276664 0.5929437178793143 -0.9866363765409177
943 0.7160428808899464 0.535709625192728 -0.9996764827727983
944 0.6661256678410532 0.47589924114096965 -0.9936457012343031
945 0.6130277280728998 0.4138002009815484 -0.9686590815038385
946 0.5570026023870468 0.34971114639161605 -0.9251932948134001
947 0.498317808795229 0.2839402892646885 -0.8640775405631173
948 0.4372535651301868 0.21680392948286584 -0.7864777276348828
949 0.37410145101542036 0.14862493379309497 -0.6938742322793047
950 0.3091630155826057 0.07973118310253274 -0.5880336568897236
951 0.24274833758514913 0.010453995660213926 -0.4709751284233189
952 0.17517454478296837 -0.05887346629179574 -0.3449317793959051
953 0.10676429966851038 -0.12791779873538478 -0.21230814627990724
954 0.03784425876475512 -0.19634695925589843 -0.07563429801912322
955 -0.031256487148345925 -0.26383186387375396 0.062482430247341285
956 -0.10020798443071208 -0.3300479696483652 0.19940717747253686
957 -0.16868099209924406 -0.39467683544387827 0.33252782210279536
958 -0.23634855394202187 -0.4574076533504501 0.4593048136761835
959 -0.30288755972266046 -0.5179387433965027 0.5773196199776517
960 -0.3679802880204758 -0.5759790043636345 0.6843208655222758
961 -0.4313159233390375 -0.6312493137269884 0.7782672811792292
962 -0.4925920402393147 -0.6834838699887761 0.8573666455845879
963 -0.5515160474105842 -0.7324314709492857 0.9201099754550137
964 -0.6078065847836106 -0.7778567217681408 0.9653003125515796
965 -0.6611948670151553 -0.8195411670061789 0.9920755581234102
966 -0.7114259669286025 -0.8572843412035929 0.9999249192168719
967 -0.7582600327822178 -0.8909047329422545 0.9886986531031263
968 -0.8014734335528915 -0.9202406577556983 0.9586109239290957
969 -0.8408598267663677 -0.9451510356889841 0.910235717095289
970 -0.8762311437753604 -0.9655160697689757 0.8444958893021588
971 -0.9074184877807705 -0.9812378221222786 0.7626455631578335
972 -0.934272940307935 -0.9922406849701106 0.6662462022065697
973 -0.9566662722871786 -0.9984717442351183 0.5571368227956115
974 -0.9744915563430674 -0.9999010340114697 0.4373989110511096
975 -0.9876636773689399 -0.9965216806744709 0.30931671424310275
976 -0.9961197389485222 -0.9883499359366411 0.17533366406451723
977 -0.9998193636841153 -0.9754250986912918 0.03800576313937738
978 -0.9987448859972623 -0.9578093260194668 -0.10004717599162732
979 -0.9929014364812633 -0.9355873342691551 -0.23619150919059742
980 -0.9823169174027714 -0.9088659916442661 -0.367830002908784
981 -0.9670418694694431 -0.8777738042627274 -0.49245138176540365
982 -0.9471492304998406 -0.8424602981552541 -0.6076782362975469
983 -0.9227339871478966 -0.8030953001768951 -0.7113123769421051
984 -0.8939127213449791 -0.7598681212894164 -0.8013767690288749
985 -0.8608230536252377 -0.7129866461424124 -0.8761532487887065
986 -0.8236229859923746 -0.662676333331206 -0.9342153008659648
987 -0.7824901474656734 -0.6091791311396991 -0.9744552720368197
988 -0.7376209459075549 -0.5527523139822 -0.9961055019758787
989 -0.689229630183015 -0.4936672451401768 -0.9987529679577956
990 -0.6375472671287328 -0.43220807174392 -0.9823471641164419
991 -0.5828206382170362 -0.36867035827515166 -0.9472010649482819
992 -0.5253110611831028 -0.3033596651622972 -0.8939851546793445
993 -0.46529314224178453 -0.23659007930392928 -0.823714636397628
994 -0.4030534648526942 -0.16868270358751775 -0.7377300649634692
995 -0.3388892212941201 -0.09996411266744407 -0.6376717731645526
996 -0.2731067935804005 -0.030764782428582098 -0.5254485789897905
997 -0.20602029049850587 0.03858249931160534 -0.4032013709948785
998 -0.13795004774954628 0.10774423321925755 -0.2732622664437903
999 -0.06922109835712184 0.17638781228213046 -0.13811012136908585
1000 -0.00016162064591436275 0.24418312135632994 -0.0003232412876069949
1001 0.06889862879821328 0.31080412472928465 0.13746980528715735
1002 0.1376298897044006 0.37593043406438625 0.27264033220315886
1003 0.2057039727105685 0.43924884918660057 0.402609683272075
1004 0.27279582645603706 0.5004548642993588 0.5248984254467489
1005 0.3385850896904241 0.5592541323892753 0.637173649113115
1006 0.40275762098742857 0.6153638807758776 0.7372934731458413
1007 0.4650069987590379 0.6685142709991769 0.8233479057019041
1008 0.5250359844079773 0.7184496965048989 0.8936952812488375
1009 0.5825579416315043 0.764930011886855 0.9469935787156902
1010 0.6372982050997501 0.8077316877747532 0.9822260233089525
1011 0.6889953919730749 0.8466488858136092 0.9987204835858238
1012 0.7374026499958899 0.8814944485648614 0.9961622937457171
1013 0.7822888362076114 0.9121007995687912 0.9746002565284945
1014 0.8234396206421258 0.9383207492396434 0.9344457122016875
1015 0.8606585097459002 0.960028202717909 0.8764646913977433
1016 0.8937677846278327 0.9771187662754742 0.8017633015019965
1017 0.9226093496606789 0.9895102493575201 0.7117666253763262
1018 0.9470454873821852 0.9971430598466681 0.6081915349684472
1019 0.9669595160911012 0.9999804906485671 0.493013938443683
1020 0.9822563469982356 0.9980088962206896 0.3684310856672296
1021 0.9928629382720979 0.9912377581953623 0.23681965113759282
1022 0.998728643811065 0.9796996397814678 0.10069039402585601
1023 0.9998254550767548 0.9634500291641058 -0.037359739726559336
1024 0.9961481348338124 0.9425670726552865 -0.174697159500297
1025 0.987714242157526 0.9171511988790391 -0.3087018711628863
1026 0.9745640485898515 0.8873246357981747 -0.43681745885299195
1027 0.9567603458442211 0.8532308229054708 -0.5565998538777852
1028 0.934388145977311 0.8150337214060985 -0.6657639603569769
1029 0.9075542754594321 0.772917025708625 -0.7622272481330112
1030 0.8763868650819125 0.7270832800167599 -0.8441494813227004
1031 0.8410347381370155 0.6777529042701506 -0.9099678246068699
1032 0.8016666997919765 0.6251631341186905 -0.9584266575326491
1033 0.7584707310502308 0.5695668800279756 -0.988601528059662
1034 0.7116530911486794 0.511231511002793 -0.9999167883866339
1035 0.6614373326771247 0.4504375687777842 -0.9921565766187305
1036 0.6080632341224127 0.3874774186587595 -0.965468934777793
1037 0.5517856549346315 0.32265384350323495 -0.9203629845958767
1038 0.4928733185821404 0.25627858760153394 -0.8576992149696736
1039 0.4316075294063877 0.18867085746143256 -0.7786730663625524
1040 0.3682808294036106 0.12015578670603452 -0.6847921253157534
1041 0.30319560134702167 0.05106287246752587 -0.5778473641301736
1042 0.23666262491962153 -0.018275609203845338 -0.4598789743810906
1043 0.16899959275219847 -0.087526201294797 -0.33313744606219176
1044 0.10052959345204097 -0.1563558694635168 -0.20004063485380644
1045 0.03157956886625739 -0.22443360364141807 -0.06312763654634004
1046 -0.03752124705412736 -0.29143200989999635 0.07498965144134062
1047 -0.10644290033479281 -0.35702888492723567 0.2116763573845357
1048 -0.1748562924966877 -0.42090876554165346 0.34432490085725553
1049 -0.24243475198984696 -0.4827644457923235 0.4704047376994522
1050 -0.3088555940384959 -0.5422984543488173 0.5875106353584063
1051 -0.37380166144958904 -0.5992244850763226 0.6934085576534036
1052 -0.43696283902733096 -0.6532687739158808 0.7860782836169974
1053 -0.49803753436227555 -0.7041714154483609 0.8637519473705199
1054 -0.5567341179246152 -0.7516876128105222 0.9249477638068362
1055 -0.612772315584877 -0.7955888549523439 0.9684982966929219
1056 -0.6658845469131076 -0.8356640155737922 0.9935727299204395
1057 -0.71581720286608 -0.8717203684563971 0.9996927170340926
1058 -0.7623318567615212 -0.903584514306551 0.9867415066753976
1059 -0.8052064027572001 -0.9311032146533386 0.9549661698553327
1060 -0.844236116398564 -0.9541441287906274 0.9049728865659163
1061 -0.8792346321707744 -0.972596450219251 0.8377153816484701
1062 -0.9100348333875726 -0.986371439528663 0.7544767305279666
1063 -0.9364896501675488 -0.9954028511553278 0.6568448819068557
1064 -0.9584727616876961 -0.9996472519655164 0.5466823643731138
1065 -0.9758791993609236 -0.9990842301304274 0.42609075483141656
1066 -0.9886258480573511 -0.9937164932890952 0.2973705865955906
1067 -0.9966518429761722 -0.9835698555270304 0.16297746197741586
1068 -0.9999188602729175 -0.9686931132332184 0.02547520661546687
1069 -0.9984113000544937 -0.9491578104324627 -0.11251304077956768
1070 -0.9921363608681087 -0.9250578947216604 -0.24835487019802724
1071 -0.9811240053284692 -0.8965092654646153 -0.3794588189737048
1072 -0.9654268170473437 -0.8636492164182238 -0.5033238092714797
1073 -0.9451197495486637 -0.826635775470418 -0.617586861298011
1074 -0.9202997683680619 -0.7856469446652523 -0.7200681720079899
1075 -0.891085388045841 -0.7408798441699114 -0.8088126993365344
1076 -0.8576161062242126 -0.6925497643002972 -0.8821274586530112
1077 -0.8200517375509279 -0.640889130164343 -0.9386138199296746
1078 -0.7785716505699495 -0.5861463839019302 -0.9771941894899362
1079 -0.733373911242915 -0.5285847898970994 -0.9971325673271046
1080 -0.6846743371911138 -0.46848116870826306 -0.9980485878202895
1081 -0.6327054671739836 -0.40612456580523343 -0.9799247759920129
1082 -0.5777154507245512 -0.341814861515073 -0.9431068808793879
1083 -0.519966863244234 -0.27586132886194875 -0.8882972796591805
1084 -0.45973545221441264 -0.20858114623631321 -0.8165415783565563
1085 -0.3973088205118898 -0.14029787204631933 -0.7292086647566837
1086 -0.3329850531153254 -0.07133988868681823 -0.627964594051113
1087 -0.2670712937597418 -0.0020388233094391817 -0.5147408054034712
1088 -0.19988227833610986 0.06727204701196211 -0.39169727576979596
1089 -0.13173883203837883 0.13625939805038687 -0.2611813138893664
1090 -0.06296633743451456 0.20459146142154155 -0.12568278053632548
1091 0.006106819223900056 0.27193962009758066 0.012213410702595488
1092 0.07515081603455112 0.3379799887654598 0.149876605978534
1093 0.14383597033231924 0.4023949714299924 0.28468059632037107
1094 0.21183431291256466 0.4648747887707492 0.4140537179798285
1095 0.27882115407248687 0.5251189679077811 0.5355279122136858
1096 0.34447663399311956 0.582837787411369 0.646785808587433
1097 0.40848725005879627 0.637753670606959 0.745704933589058
1098 0.47054735382107216 0.6896025204743966 0.8303982011824449
1099 0.5303606104593962 0.7381349897219094 0.8992499128601
1100 0.587641413769529 0.7831176799269817 0.9509465804197874
1101 0.6421162499230743 0.8243342639771124 0.9845019834570622
1102 0.6935250034865178 0.8615865264126643 0.9992759835507173
1103 0.7416221994632267 0.8946953166686135 0.994986736221494
1104 0.7861781754279927 0.923501410630919 0.9717160676960279
1105 0.8269801781570877 0.9478662763642882 0.9299079139030211
1106 0.8638333795173891 0.9676727403286997 0.870359851481146
1107 0.8965618067639546 0.982825550880946 0.7942078823619645
1108 0.9250091828036572 0.9932518363510943 0.7029047621935312
1109 0.9490396724128546 0.998901455491046 0.5981922860343942
1110 0.9685385308458326 0.9997472386097556 0.4820680600254999
1111 0.9834126517369128 0.9957851182355123 0.3567473929390839
1112 0.993591011680117 0.9870341486768943 0.2246210346011636
1113 0.9990250093634181 0.973536414388338 0.08820956741496525
1114 0.9996886976383158 0.9553568275809758 -0.04988467893969978
1115 0.9955789074165572 0.9325828160520857 -0.18702727230473623
1116 0.9867152628024207 0.9053239027344179 -0.3206019352626968
1117 0.9731400873883118 0.8737111789873677 -0.4480604560169039
1118 0.9549182021610785 0.8378966741630058 -0.566971300779659
1119 0.9321366159840938 0.7980526244788412 -0.6750660002868762
1120 0.9049041101329519 0.7543706447133417 -0.7702824255214635
1121 0.8733507188687202 0.7070608067076414 -0.8508041270711747
1122 0.8376271085288893 0.6563506291050869 -0.9150949876422563
1123 0.7979038581008665 0.6024839831869366 -0.9619285266605279
1124 0.7543706447133417 0.5457199200663617 -0.9904112979142223
1125 0.70723533793458 0.48633142488083986 -0.9999999338806287
1126 0.6567230072025797 0.42460410397404696 -0.9905115115806176
1127 0.6030748471263684 0.3608348113810454 -0.9621270422112389
1128 0.5465470257901629 0.2953302212218006 -0.9153880179843051
1129 0.48740946155982223 0.22840535286887817 -0.8511860820472826
1130 0.4259445342320179 0.16038205598175098 -0.7707460185538144
1131 0.3624457366806845 0.09158746269352537 -0.6756023873835952
1132 0.29721627343879764 0.022352414393483754 -0.567570249252172
1133 0.23056761290731292 -0.046990129328488506 -0.44871053968954683
1134 0.16281800010454747 -0.1161066919242385 -0.3212907524505217
1135 0.0942909370573312 -0.18466488361571054 -0.18774168240130043
1136 0.02531363809012289 -0.2523349998970593 -0.050611053101036974
1137 -0.04378453261182307 -0.31879160712275884 0.08748508627197031
1138 -0.11267363370501156 -0.3837151075568448 0.22391226744640258
1139 -0.18102472214595972 -0.4467932763564328 0.3560678609657595
1140 -0.2485114238827446 -0.5077227630981216 0.48143072670551823
1141 -0.31481149227970445 -0.5662105506263716 0.5976093098134397
1142 -0.379608346833734 -0.6219753642078378 0.7023872645436742
1143 -0.4425925848352011 -0.6747490242150734 0.7937657356166767
1144 -0.5034634587549477 -0.7242777358342418 0.8700014905002075
1145 -0.5619303123032441 -0.7703233095946664 0.9296401751601976
1146 -0.6177139683034197 -0.8126643068502705 0.9715440588592542
1147 -0.6705480617530265 -0.8510971047044644 0.9949137387135913
1148 -0.7201803117074284 -0.8854368752568283 0.9993033899494836
1149 -0.7663737259124994 -0.9155184744625464 0.9846292709289997
1150 -0.8089077324342616 -0.9411972363297464 0.9511713206942167
1151 -0.8475792328822156 -0.9623496686354865 0.8995678185534276
1152 -0.8822035721969744 -0.9788740468145599 0.8308032075888191
1153 -0.9126154203717306 -0.9906909031650268 0.7461893143771866
1154 -0.9386695618972599 -0.9977434090178747 0.647340323196171
1155 -0.9602415891608471 -0.9999976480328383 0.5361419821348333
1156 -0.9772284964883194 -0.9974427793061206 0.4147156285649455
1157 -0.9895491719924975 -0.9900910895055911 0.28537772026182323
1158 -0.9971447848796317 -0.9779779337827412 0.15059564420139201
1159 -0.9999790663643809 -0.9611615657455433 0.012940646071879157
1160 -0.9980384828519832 -0.9397228573099203 -0.12496122153304669
1161 -0.9913323005607005 -0.9137649097770665 -0.26047919647615086
1162 -0.9798925412759526 -0.8834125580070383 -0.39102799428233104
1163 -0.963773829447416 -0.8488117700730187 -0.5141171277645342
1164 -0.9430531313591772 -0.8101289452834867 -0.627398418196148
1165 -0.9178293876184441 -0.7675501139481605 -0.7287107916561985
1166 -0.8882230407176068 -0.721280042736034 -0.8161215059652711
1167 -0.8543754599255362 -0.6715412499281559 -0.8879630217231619
1168 -0.8164482662543238 -0.6185729353006614 -0.9428648140571626
1169 -0.7746225607245574 -0.5626298297846081 -0.9797795182067581
1170 -0.7290980596143474 -0.503980970434581 -0.9980029101634231
1171 -0.6800921408210774 -0.44290840659751585 -0.9971873411940045
1172 -0.6278388058895297 -0.379705843503739 -0.9773483699562804
1173 -0.5725875626627807 -0.31467722980359597 -0.9388644656855308
1174 -0.5146022338908972 -0.2481352958421807 -0.8824697881143613
1175 -0.45415969748668894 -0.18040004970192908 -0.8092401818638926
1176 -0.3915485644432253 -0.11179723824555717 -0.7205726524917407
1177 -0.32706780072653824 -0.04265678056072778 -0.6181587157338966
1178 -0.26102529972364236 0.026688818660217516 -0.5039521283584051
1179 -0.19373641206229444 0.0959060681748675 -0.38013161623101993
1180 -0.12552243982296163 0.16466209398978643 -0.24905931063245626
1181 -0.05670910233246801 0.23262624019126293 -0.11323568573901122
1182 0.012375019134279767 0.29947165910890783 0.02474814307197354
1183 0.08140005031834979 0.36487688316504047 0.16225985008437221
1184 0.15003639911485317 0.4285273708504881 0.2966761162777426
1185 0.21795632936366624 0.49011701939223073 0.42543267454038597
1186 0.28483552577816507 0.5493496368380371 0.5460732283457868
1187 0.35035464253925636 0.6059403664787907 0.6562963106674862
1188 0.41420082816058135 0.6596170567584003 0.753999189202743
1189 0.47606921934330465 0.7101215700829414 0.8373179803216808
1190 0.5356643966877238 0.7572110242351555 0.9046632064863289
1191 0.5927017953105853 0.800658960423904 0.95475011880826
1192 0.6469090636323549 0.8402564323514745 0.9866232062795304
1193 0.6980273638465058 0.8758130110611702 0.9996744241131157
1194 0.7458126078610013 0.9071577007328826 0.9936547934495
1195 0.7900366228103095 0.9341397610223197 0.9686791511411909
1196 0.8304882405729171 0.9566294319892548 0.9252239590032381
1197 0.8669743060916445 0.974518558128564 0.8641182143228517
1198 0.8993205996823049 0.9877211085028897 0.7865276350288065
1199 0.9273726689266075 0.9961735904756882 0.693932421221058
1200 0.9509965661769976 0.9998353550548628 0.5880990173054415
1201 0.9700794881520247 0.9986887923786087 0.4710464134284392
1202 0.984530314568023 0.992739416403338 0.34500762908211524
1203 0.9942800432352905 0.9820158383864045 0.21238711365828106
1204 0.9992821195411291 0.966569629291161 0.07571487662422767
1205 0.9995126587464764 0.946475071776053 -0.062401777618296295
1206 0.9949705600347064 0.9218288029604875 -0.19932798943458505
1207 0.9856775117679872 0.8927493496853902 -0.3324516093308774
1208 0.9716778879261164 0.8593765585035567 -0.45923303008583294
1209 0.9530385362223097 0.8218709231408914 -0.5772536349887448
1210 0.9298484589077304 0.7804128126629867 -0.6842619379343486
1211 0.9022183877888541 0.7352016040588426 -0.7782165351573667
1212 0.8702802554869535 0.6864547234131387 -0.8573250492137051
1213 0.834186565464496 0.634406600278342 -0.9200783222715253
1214 0.7941096638264035 0.5793075402750586 -0.9652792064051657
1215 0.7502409163734907 0.5214225213425517 -0.9920654016572861
1216 0.7027897948374544 0.4610299194282046 -0.9999259061865392
1217 0.6519828766606625 0.3984201697445424 -0.9887107646801054
1218 0.5980627630968772 0.33389437003163347 -0.95863392906012
1219 0.5412869207986877 0.2677628325422457 -0.9102691769101001
1220 0.48192645242334203 0.20034359171332222 -0.8445391654858626
1221 0.4202648021270295 0.1319608747004298 -0.7626978301281275
1222 0.35659640212892785 0.06294354213082173 -0.6663064628633139
1223 0.2912252668077511 -0.006376493426498154 -0.5572039275427119
1224 0.2244635410437092 -0.0756658636677779 -0.43747157972729006
1225 0.1566300097376015 -0.14459134776246374 -0.3093935605436749
1226 0.08804857562418412 -0.2128214748518022 -0.17541322198808407
1227 0.019046712647851443 -0.28002811813162065 -0.03808651495463976
1228 -0.050046097713873625 -0.34588807285329026 0.09996677079179993
1229 -0.11889993971289013 -0.4100846106537306 0.2361129845010168
1230 -0.18718603866669672 -0.4723090027399102 0.3677548567496542
1231 -0.25457833084587983 -0.5322620046023129 0.49238104770442326
1232 -0.3207550204171066 -0.5896552951174346 0.6076140561018105
1233 -0.3854001160068538 -0.6442128631183462 0.7112555749810273
1234 -0.44820493954918605 -0.6956723347653244 0.8013284289168484
1235 -0.5088696002127393 -0.7437862353328462 0.8761142927129397
1236 -0.5671044263688422 -0.7883231793449789 0.934186471993797
1237 -0.6226313487634905 -0.8290689833357487 0.9744371203383949
1238 -0.6751852282882048 -0.8658276958828549 0.9960983737322182
1239 -0.7245151220100207 -0.8984225399614477 0.9987569991548281
1240 -0.7703854814152261 -0.9266967630858532 0.9823622778507762
1241 -0.8125772771451996 -0.9505143911509517 0.9472269728943192
1242 -0.8508890448539544 -0.9697608823478187 0.8940213625896505
1243 -0.8851378471933512 -0.9843436780089492 0.8237604535317425
1244 -0.9151601473324708 -0.9941926477338896 0.7377846172651972
1245 -0.9408125898403071 -0.9992604266546883 0.6377340199363867
1246 -0.9619726852028807 -0.9995226432191808 0.525517332746359
1247 -0.9785393947063978 -0.994978036396691 0.40327532011667466
1248 -0.9904336128935743 -0.9856484617424774 0.27334000019901555
1249 -0.9975985452894002 -0.9715787862917613 0.13819015682626443
1250 -0.9999999795927864 -0.9528366727888121 0.00040405160555797664
1251 -0.9976264490390921 -0.9295122542887698 -0.13738976173168
1252 -0.9904892871535316 -0.9017177006970297 -0.27256258240582776
1253 -0.9786225736339801 -0.8695866793308278 -0.40253571047040215
1254 -0.9620829716216237 -0.8332737120971945 -0.5248296408242511
1255 -0.9409494571364265 -0.7929534323786999 -0.637111364878178
1256 -0.9153229419694242 -0.7488197452007597 -0.7372388774984985
1257 -0.8853257918324523 -0.7010848947192235 -0.8233020401665699
1258 -0.8511012420661382 -0.6499784435130334 -0.8936590208050597
1259 -0.8128127136962062 -0.5957461685903731 -0.9469676151061133
1260 -0.770643033103792 -0.53864887941786 -0.9822108518429018
1261 -0.7247935590358505 -0.4789611636566928 -0.9987163936902604
1262 -0.6754832211242583 -0.4169700666379429 -0.9961693634438221
1263 -0.6229474745044188 -0.35297371092737295 -0.9746183509512163
1264 -0.5674371755253111 -0.28727986261851207 -0.9344744861606468
1265 -0.5092173839191881 -0.22020445124892607 -0.876503595970412
1266 -0.4485660971506047 -0.152070050457364 -0.801811594503526
1267 -0.3857729229883525 -0.08320432668883593 -0.7118233855182516
1268 -0.32113769663840025 -0.013938463407558091 -0.6082556794341396
1269 -0.2549690490414499 0.05539443160364242 -0.4930842435453967
1270 -0.18758293317083868 0.12446092819841155 -0.3685062101903315
1271 -0.11930111536825608 0.19292887737208111 -0.2368981619270837
1272 -0.05044963892076858 0.2604690086057896 -0.10077079332675949
1273 0.018642732784548106 0.32675651336760786 0.03727898569654862
1274 0.08764608609414785 0.39147260715545157 0.1746175912905604
1275 0.15623093241427508 0.4543060625696639 0.3086250067009799
1276 0.22406978150729728 0.5149547060426611 0.43674476448677524
1277 0.29083870524624067 0.5731268710276178 0.5565327164019862
1278 0.3562188843602278 0.6285428006575866 0.6657036605572647
1279 0.4198981307852422 0.6809359931295454 0.7621749363522125
1280 0.48157237835128763 0.7300544833433641 0.8441061555157926
1281 0.5409471346876515 0.7756620546319218 0.9099343113028504
1282 0.5977388874136202 0.8175393747551932 0.9584035960668057
1283 0.6516764579002444 0.855485050695103 0.9885893583769674
1284 0.7025022961387165 0.889316597178539 0.9999157426488416
1285 0.7499737105326331 0.9188713142707018 0.9921666747754383
1286 0.7938640267419519 0.944007069818545 0.9654899841858642
1287 0.8339636700449125 0.9646029829811665 0.9203945836945117
1288 0.8700811660500706 0.9805600055601624 0.8577407609409647
1289 0.9020440549797419 0.9918013983342305 0.7787237666315611
1290 0.9296997151594496 0.9982731001072035 0.6848510126704357
1291 0.9529160917810459 0.9999439876947824 0.5779133151729179
1292 0.9715823274597819 0.9968060255996354 0.4599507309599745
1293 0.985609291574469 0.9888743046550559 0.33321363927261155
1294 0.9949300058630309 0.9761869694513647 0.20011981115340183
1295 0.9994999642413918 0.9588050348940141 0.06320828548415881
1296 0.999297345318453 0.9368120927756544 -0.07490906840994228
1297 0.9943231165924711 0.9103139097732431 -0.21159737754678856
1298 0.984601029831286 0.8794379188035264 -0.34424903091628084
1299 0.9701775076584713 0.8443326061829389 -0.47033342503057735
1300 0.9511214218869216 0.8051667975392507 -0.5874452403976643
1301 0.9275237646583611 0.7621288459090194 -0.6933503279443989
1302 0.899497213959062 0.7154257259253937 -0.7860283300113494
1303 0.8671755955864286 0.6652820384525396 -0.8637112228361168
1304 0.830713244135445 0.6119389304532307 -0.924917045248045
1305 0.7902842660564641 0.5556529352844696 -0.9684781701295103
1306 0.7460817083029436 0.49669473899800287 -0.9935635793080697
1307 0.698316636539075 0.4353478785789213 -0.9996947169395352
1308 0.6472171273085617 0.37190737838246973 -0.9867546189463406
1309 0.5930271789771935 0.3066783313268476 -0.9549901443482027
1310 0.5360055466491298 0.23997443166503096 -0.9050072659178979
1311 0.47642450662036195 0.17211646639173633 -0.8377595100025795
1312 0.4145685562690173 0.10343077254068371 -0.7545297660449897
1313 0.35073305559025364 0.03424766779078361 -0.6569058128250987
1314 0.28522281686264034 -0.03510013807079525 -0.5467500283097797
1315 0.21835064918029107 -0.10427914318963 -0.426163860957605
1316 0.15043586480029464 -0.17295665749417977 -0.2974477402613295
1317 0.0818027544379874 -0.2408024026418913 -0.16305719131771282
1318 0.012779038790041166 -0.30749010036715296 -0.025555990628868302
1319 -0.05630569632026583 -0.3726990415922622 0.1124327432144663
1320 -0.1251215737039318 -0.43611562875560095 0.24827659092268278
1321 -0.19333999995807838 -0.49743488393954105 0.3793840513264583
1322 -0.26063523448813153 -0.5563619155457145 0.5032539795992159
1323 -0.32668594490757613 -0.6126133364637123 0.6175233017455446
1324 -0.39117674138896513 -0.6659186269134639 0.7200120951047064
1325 -0.45379968263918413 -0.7160214354070645 0.808765174864817
1326 -0.5142557463084398 -0.7626808115736095 0.8820893932400555
1327 -0.5722562568113982 -0.805672364918176 0.9385859397516197
1328 -0.6275242637430872 -0.8447893439424851 0.9771770264186179
1329 -0.6797958643072892 -0.8798436304374455 0.9971264487834486
1330 -0.7288214634431932 -0.9106666441659713 0.9980536305281129
1331 -0.7743669656330419 -0.9371101535854983 0.9799408837512806
1332 -0.8162148927000611 -0.9590469887110602 0.9431337464014176
1333 -0.8541654222590693 -0.9763716526909014 0.888334390428809
1334 -0.8880373418614321 -0.9890008291533973 0.816588226409406
1335 -0.917668914278092 -0.9968737828854047 0.7292639601851255
1336 -0.9429186497892241 -0.999952651915128 0.628027481980912
1337 -0.9636659817926414 -0.9982226295948582 0.5148100861178907
1338 -0.9798118425051391 -0.9916920358078949 0.39177162759644846
1339 -0.9912791360076412 -0.9803922769572436 0.2612593184141051
1340 -0.9980131063755584 -0.9643776949284862 0.1257629496621623
1341 -0.9999815991363764 -0.9437253057531745 -0.012132606366846398
1342 -0.9971752148061499 -0.9185344292295724 -0.14979670794199584
1343 -0.9896073537717057 -0.8889262112819205 -0.28460312880264305
1344 -0.977314152304261 -0.8550430413552635 -0.4139801588333577
1345 -0.9603543100100067 -0.8170478676476491 -0.5354596647306643
1346 -0.9388088095415202 -0.7751234134728668 -0.6467241747292263
1347 -0.9127805299084784 -0.729471298522267 -0.7456510891484
1348 -0.8823937552339579 -0.6803110692516404 -0.8303531733529195
1349 -0.8477935813021059 -0.6278791430561903 -0.8992145606403104
1350 -0.8091452227308589 -0.5724276713111676 -0.9509215782261348
1351 -0.7666332240779604 -0.5142233267458237 -0.9844878082578833
1352 -0.7204605786471073 -0.4535460209825505 -0.9992729057671308
1353 -0.6708477592021084 -0.3906875584085526 -0.9949948145685633
1354 -0.6180316652170884 -0.32595023285379654 -0.9717351480626394
1355 -0.5622644916898587 -0.25964537382403285 -0.9299376322918775
1356 -0.50381252491966 -0.19209184928011375 -0.8703996409527809
1357 -0.44295487099930764 -0.12361453216397815 -0.7942569838502588
1358 -0.37998212309351087 -0.05454273804602401 -0.7029622389864901
1359 -0.31519497386659756 0.014791358592632513 -0.5982570416437998
1360 -0.24890277968561592 0.08405432182686781 -0.4821388591047366
1361 -0.18142208345456573 0.15291305782055464 -0.3568228848499027
1362 -0.11307510313302943 0.22103641671448984 -0.22469977917988793
1363 -0.04418819315681787 0.28809678516549153 -0.0882900624466076
1364 0.024909713893149565 0.35377166187799614 0.0498039690637342
1365 0.09388867793223579 0.4177452085510766 0.1869478872914991
1366 0.16241932682455493 0.47970976878259414 0.3205253895447843
1367 0.23017442912336356 0.5393673476253552 0.4479882098615866
1368 0.2968304565896669 0.5964310446803281 0.5669047324310921
1369 0.36206912902831967 0.6506264338347726 0.6750063796734337
1370 0.4255789340647606 0.7016928830101563 0.7702308900291368
1371 0.4870566146056461 0.7493848075728029 0.8507616598456039
1372 0.5462086168809331 0.7934728513796444 0.9150623988332611
1373 0.6027524921527659 0.8337449897792344 0.9619064379667503
