freq real imag
0.0 0.4716591496296376 0.5522844785676232
0.06103051525762881 0.5202247927469865 0.5581712615388766
0.12206103051525762 0.5690085408511593 0.5592477366868376
0.18309154577288642 0.6175364371129579 0.555529551182233
0.24412206103051523 0.6653396628252912 0.5470787936267051
0.3051525762881441 0.7119590629773558 0.5340031356212194
0.36618309154577283 0.7569495529527039 0.5164545348098263
0.42721360680340165 0.7998843641045851 0.4946275144311879
0.48824412206103046 0.8403590877624444 0.4687570384556424
0.5492746373186593 0.8779954794088902 0.43911600522314864
0.6103051525762881 0.9124449873133882 0.406012386090561
0.671335667833917 0.9433919727906492 0.36978603891178485
0.7323661830915457 0.9705565924381676 0.3308052291804225
0.7933966983491745 0.9936973161658986 0.2894628943337653
0.8544272136068033 1.012613058526398 0.24617268902532524
0.9154577288644321 1.0271449047484884 0.20136485109969227
0.9764882441220609 1.0371774169325378 0.15548192953172046
1.0375187593796897 1.0426395100402295 0.1089744167090052
1.0985492746373187 1.0435048915648295 0.062296328133665146
1.1595797898949474 1.039792063057414 0.015900772892009418
1.2206103051525763 1.031563885968122 -0.029764441911626416
1.281640820410205 1.018926718497478 -0.07426113013392999
1.342671335667834 1.0020291342999075 -0.1171649273480797
1.4037018509254626 0.9810602378998035 -0.1580693331269818
1.4647323661830913 0.9562475955310902 -0.19658955637884223
1.5257628814407203 0.9278548037576793 -0.23236612739898366
1.586793396698349 0.8961787216397151 -0.26506824278423335
1.6478239119559779 0.8615463953471487 -0.29439681215554403
1.7088544272136066 0.8243117069588037 -0.32008717872167414
1.7698849424712355 0.7848517816954493 -0.34191148905983937
1.8309154577288642 0.7435631899968322 -0.3596806910542728
1.8919459729864931 0.70085798264585 -0.37324614268423273
1.9529764882441218 0.6571595985525981 -0.38250081825169646
2.0140070035017508 0.6128986858251738 -0.387380102646512
2.0750375187593795 0.5685088773651916 -0.38786216832346476
2.1360680340170086 0.5244225624302307 -0.3839679337711395
2.1970985492746373 0.4810666954031383 -0.37576060634630803
2.258129064532266 0.43885868240355963 -0.36334481638972893
2.3191595797898947 0.398202385378416 -0.3468653534904077
2.380190095047524 0.35948428192740867 -0.32650551958743007
2.4412206103051526 0.3230698173725184 -0.302485117254514
2.5022511255627813 0.2892999834863186 -0.2750580949677271
2.56328164082041 0.25848815587510554 -0.24450987437851518
2.6243121560780387 0.23091721929490627 -0.2111543875721394
2.685342671335668 0.20683700718994058 -0.17533085495819273
2.7463731865932965 0.1864620785146749 -0.13740033679072655
2.8074037018509252 0.1699698514655028 -0.09774209332932582
2.868434217108554 0.15749911014108964 -0.0567497903114198
2.9294647323661827 0.14914889640797124 -0.014827587696082056
2.990495247623812 0.1449777954076248 0.027613849450131123
3.0515257628814405 0.1450036192411327 0.070161378530598
3.112556278139069 0.1492034894465487 0.11240340592980524
3.173586793396698 0.15751431498053026 0.15393387318198037
3.234617308654327 0.16983365856814747 0.19435616415767287
3.2956478239119558 0.18602098053049554 0.2332868956404085
3.3566783391695845 0.2058992455749386 0.2703595550399259
3.417708854427213 0.2292568745725505 0.3052279507099318
3.478739369684842 0.2558500200846552 0.33756944238796827
3.539769884942471 0.2854051413658557 0.3670879216303915
3.6008004002000997 0.3176218517935461 0.39351651475210647
3.6618309154577284 0.3521760091788841 0.4166199836704876
3.722861430715357 0.3887230172247042 0.43619680316626364
3.7838919459729863 0.4269013045315607 0.4520808963788434
3.844922461230615 0.46633594603002543 0.46414301381602896
3.9059529764882437 0.5066423905490074 0.47229174474322866
3.9669834917458724 0.5474302574248222 0.47647415348916444
4.0280140070035015 0.5883071646204268 0.4766760369269064
4.08904452226113 0.6288825507600374 0.47292180312392285
4.150075037518759 0.6687714537900458 0.4652739748659819
4.211105552776388 0.7075982096470619 0.4538323254105221
4.272136068034017 0.745000035339546 0.4387326573801623
4.3331665832916455 0.7806304622181 0.42014523913185325
4.394197098549275 0.8141625869057495 0.3982729161987498
4.455227613806903 0.8452921093645243 0.37334891846919877
4.516258129064532 0.8737401298665488 0.3456343866113146
4.57728864432216 0.8992556791924416 0.3154156438456275
4.6383191595797895 0.9216179591700215 0.2830012414885305
4.699349674837418 0.9406382736631507 0.24871880871430957
4.760380190095048 0.9561616332932026 0.21291173869556718
4.821410705352676 0.9680680204915035 0.17593574466582856
4.882441220610305 0.9762733049065608 0.1381553204925613
4.943471735867933 0.9807298026905088 0.0999401410456715
5.004502251125563 0.9814264767297003 0.06166143799113355
5.065532766383191 0.9783887784297132 0.023688386630684066
5.12656328164082 0.9716781351799819 -0.01361546095110655
5.187593796898448 0.961391091073416 -0.04989566187568706
5.248624312156077 0.9476581118078627 -0.08481025407896181
5.3096548274137065 0.9306420679168518 -0.11803298138652007
5.370685342671336 0.9105364135355277 -0.14925634157392897
5.431715857928964 0.887563080774928 -0.17819442889036263
5.492746373186593 0.8619701124269495 -0.20458554475138135
5.553776888444221 0.8340290581281733 -0.22819455277779543
5.6148074037018505 0.8040321612516781 -0.24881495704640266
5.675837918959479 0.772289365652236 -0.26627068529629416
5.736868434217108 0.7391251729455552 -0.2804175618722391
5.797898949474737 0.704875382243165 -0.2911444583524705
5.858929464732365 0.6698837451812094 -0.29837411307033546
5.919959979989995 0.6344985696666102 -0.30206361406410853
5.980990495247624 0.5990693060147642 -0.30220454334401503
6.042021010505253 0.5639431490685833 -0.29882278371597715
6.103051525762881 0.5294616894730871 -0.2919779927151577
6.16408204102051 0.4959576465386275 -0.2817627514459359
6.225112556278138 0.46375171406959503 -0.26830139926707974
6.286143071535768 0.4331495491765467 -0.2517485682708571
6.347173586793396 0.40443893244381157 -0.23228743435395283
6.408204102051025 0.37788712591027007 -0.21012770433878103
6.469234617308654 0.35373845315946517 -0.18550336105151782
6.530265132566283 0.3322121234291444 -0.15867019047464512
6.5912956478239115 0.31350031906605147 -0.12990311704699695
6.652326163081541 0.2977665628957511 -0.0994933748657546
6.713356678339169 0.28514437917868674 -0.06774554393744647
6.774387193596798 0.27573625881227337 -0.03497448171758899
6.835417708854426 0.26961293634565453 -0.0015021809620116011
6.8964482241120555 0.2668129832301783 0.032345414617764856
6.957478739369684 0.2673427185665149 0.06624160525036438
7.018509254627314 0.271176435460208 0.09986210907007553
7.079539769884942 0.2782569379929599 0.1328881841454017
7.140570285142571 0.28849638078751016 0.16500966834338826
7.2016008004001995 0.30177740021935096 0.19592790787630154
7.262631315657829 0.3179545235373452 0.22535854673202826
7.323661830915457 0.33685583952406484 0.25303415081025826
7.384692346173086 0.35828491188084766 0.2787066424539091
7.445722861430714 0.38202291428500107 0.30214952315947696
7.506753376688343 0.4078309640577912 0.32315986454757883
7.567783891945973 0.4354526296206107 0.34156005015168234
7.628814407203601 0.4646165854183438 0.3571992532123194
7.68984492246123 0.4950393867662751 0.3699546384183596
7.750875437718858 0.5264283361401902 0.37973227838761614
7.811905952976487 0.5584844117855563 0.38646777859647696
7.872936468234117 0.5909052291745827 0.3901266074228925
7.933966983491745 0.6233880057910159 0.39070413092831946
7.994997498749375 0.6556324999694325 0.38822535494291865
8.056028014007003 0.6873438950534546 0.38274437990436283
8.117058529264632 0.7182356009581803 0.3743435767060169
8.17808904452226 0.7480319463150632 0.36313249450685436
8.239119559779889 0.7764707357295849 0.3492465140173833
8.300150075037518 0.8033056482767789 0.3328452621782452
8.361180590295147 0.8283084551796515 0.314110806368189
8.422211105552776 0.8512710366394652 0.29324564829464067
8.483241620810404 0.8720071799931308 0.2704705395153729
8.544272136068034 0.8903541437372481 0.24602214209629208
8.605302651325662 0.9061739744555792 0.22015055921587054
8.666333166583291 0.9193545662899252 0.1931167615691473
8.72736368184092 0.9298104552767734 0.16518993619616057
8.78839419709855 0.9374833436052175 0.13664478485509124
8.849424712356177 0.9423423516074274 0.10775879927751131
8.910455227613806 0.9443839980433568 0.07880954058153977
8.971485742871437 0.943631911958077 0.05007194978241969
9.032516258129064 0.9401362820461715 0.021815715734333163
9.093546773386693 0.9339730520260692 -0.005697274028605981
9.15457728864432 0.9252428729832765 -0.03221537519914275
9.215607803901952 0.9140698259603279 -0.057499498348898115
9.276638319159579 0.900599930231517 -0.08132526889233405
9.337668834417208 0.884999454680631 -0.10348501570011859
9.398699349674835 0.867453051482046 -0.12378957065076857
9.459729864932466 0.8481617328532314 -0.14206986352026552
9.520760380190096 0.8273407129855967 -0.15817829885578316
9.581790895447723 0.8052171383598672 -0.17198990383817092
9.642821410705352 0.7820277305023413 -0.1834032385819092
9.703851925962981 0.7580163658334537 -0.19234106282596541
9.76488244122061 0.7334316175965748 -0.19875075550710308
9.825912956478238 0.7085242849316999 -0.20260448625283423
9.886943471735867 0.6835449339782993 -0.20389914035728074
9.947973986993496 0.6587414754574337 -0.2026560012848233
10.009004502251125 0.6343568025036438 -0.19892019715704856
10.070035017508754 0.6106265116009427 -0.19275991999535513
10.131065532766382 0.5877767283366355 -0.1842654286902744
10.192096048024013 0.5660220583360129 -0.1735478487284734
10.25312656328164 0.5455636821965035 -0.16073778360921093
10.314157078539269 0.5265876115195516 -0.14598375460537683
10.375187593796896 0.5092631212623677 -0.12945048705483528
10.436218109054527 0.4937413716211778 -0.11131706269087345
10.497248624312155 0.48015423053468576 -0.0917749586251521
10.558279139569784 0.4686133056852444 -0.07102599447343844
10.619309654827413 0.4592091925992756 -0.04928020975641362
