freq real imag
0.0 5.26380288265164 5.26380288265164
0.336168084042021 5.440178111078077 5.0662365015561095
0.672336168084042 5.59299941090616 4.850109528742102
1.008504252126063 5.720197425154298 4.618292049679191
1.344672336168084 5.82001898437486 4.373863049757681
1.680840420210105 5.891046796975107 4.120077709460018
2.017008504252126 5.932215876080839 3.860332922032569
2.3531765882941467 5.942826547134504 3.5981313525680076
2.689344672336168 5.922553911195108 3.3370443707587008
3.025512756378189 5.8714536708036285 3.0806741999851766
3.36168084042021 5.789964258013976 2.83261563276809
3.6978489244622312 5.678905237477944 2.5964176668722274
4.034017008504252 5.539471991019488 2.3755454174682775
4.370185092546272 5.373226723644567 2.1733426587221625
4.706353176588293 5.182085864111825 1.9929953430093477
5.0425212606303145 4.968303965744977 1.8374964376873222
5.378689344672336 4.734454244813073 1.709612408075296
5.714857428714356 4.483405924261149 1.6118516610837432
6.051025512756378 4.218298579572631 1.5464352469320142
6.387193596798398 3.9425137108310517 1.5152700967377573
6.72336168084042 3.6596437903811125 1.5199250516291472
7.05952976488244 3.373459058644823 1.5616099146130717
7.3956978489244625 3.087872361422606 1.6411577299428082
7.731865932966483 2.806902340218483 1.759010466398968
8.068034017008504 2.534635302611481 1.9152082509749038
8.404202101050524 2.275186112314943 2.109382268204457
8.740370185092544 2.0326584482091206 2.3407514080585825
9.076538269134566 1.81110478821445 2.6081227122511033
9.412706353176587 1.6144864773329861 2.9098956352215675
9.748874437218609 1.4466342394923561 3.244070102298834
10.085042521260629 1.3112094899750073 3.6082583138877578
10.421210605302651 1.2116667992287276 3.9997002112578124
10.757378689344671 1.1512178497826344 4.415282486937499
11.093546773386691 1.1327972159138215 4.851560991117081
11.429714857428712 1.159030280726237 5.304786355111204
11.765882941470736 1.232203587545402 5.770932624097646
12.102051025512756 1.3542379021520352 6.245728664281356
12.438219109554776 1.5266642395515766 6.724692084571477
12.774387193596796 1.7506030839017583 7.20316539002177
13.11055527763882 2.026747003113692 7.6763540638730845
13.44672336168084 2.355346830738374 8.139366257228334
13.78289144572286 2.73620155729981 8.58725375034262
14.11905952976488 3.168652041502189 9.015053837355987
14.455227613806901 3.6515786189962327 9.417831777140693
14.791395697848925 4.183402652922714 9.790723446860007
15.127563781890945 4.762092036548939 10.128977831895966
15.463731865932965 5.38517062427022 10.427998986025294
15.799899949974986 6.049731533357728 10.68338709910664
16.136068034017008 6.752454225390181 10.890978316059352
16.47223611805903 7.48962524359821 11.046882960509715
16.80840420210105 8.257162450661179 11.147521829073133
17.14457228614307 9.050642581099057 11.189660237722123
17.48074037018509 9.86533189356068 11.170439519927573
17.816908454227114 10.69621968127297 11.087405697098335
18.153076538269133 11.538054373916271 10.938535065102187
18.489244622311155 12.385381941446122 10.722256466130293
18.825412706353173 13.232586290084974 10.437470042648131
19.161580790395195 14.073931323036506 10.083562299422535
19.497748874437217 14.903604323579168 9.660417330375527
19.83391695847924 15.715760306204434 9.168424099027071
20.170085042521258 16.50456697248092 8.60847969427541
20.50625312656328 17.264249902424215 7.9819885169430185
20.842421210605302 17.989137609384898 7.29085738659868
21.178589294647324 18.67370608685636 6.537486592360542
21.514757378689342 19.312622479144792 5.72475694539783
21.850925462731364 19.900787514506042 4.856012924389851
22.187093546773383 20.43337634907774 3.935042037982753
22.523261630815405 20.9058774826377 2.966050560028404
22.859429714857423 21.314129422788785 1.953635823823904
23.19559779889945 21.65435479247337 0.9027552904374525
23.53176588294147 21.923191596597658 -0.18130736674049602
23.86793396698349 22.117721386818555 -1.2929788940703397
24.20410205102551 22.235494089012477 -2.426435516452219
24.540270135067534 22.274549285387764 -3.5756441126103073
24.876438219109552 22.233433772384476 -4.7344051789549715
25.212606303151574 22.11121524617771 -5.896397239172517
25.548774387193593 21.907491999499364 -7.055222344646094
25.884942471235615 21.62239854634722 -8.20445230175131
26.22111055527764 21.256607124678133 -9.337675256069488
26.55727863931966 20.811325061098117 -10.448542260665633
26.89344672336168 20.288288015578548 -11.530813455808763
27.2296148074037 19.689749158054788 -12.578403490860193
27.56578289144572 19.01846436211553 -13.585425825489581
27.901950975487743 18.277673533585308 -14.546235556836127
28.23811905952976 17.471078223364902 -15.4554704316299
28.574287143571784 16.602815704158406 -16.308089717513905
28.910455227613802 15.677429719429062 -17.099410625725728
29.246623311655828 14.699838139847042 -17.825141997753427
29.58279139569785 13.675297787399554 -18.481414991391024
29.91895947973987 12.609366710018119 -19.064810526590296
30.25512756378189 11.507864209856471 -19.572383278416858
30.59129564782391 10.376828946055396 -20.001682033040773
30.92746373186593 9.222475447819932 -20.35076625277586
31.26363181590795 8.051149385786136 -20.618218727470346
31.59979989994997 6.8692819588769485 -20.803154221776772
31.935967983991993 5.683343760068721 -20.905224060714897
32.272136068034015 4.499798487669638 -20.92461662920865
32.60830415207604 3.3250568688288857 -20.862053794644332
32.94447223611806 2.1654311590631217 -20.71878329467959
33.28064032016008 1.0270905756357853 -20.496567165251662
33.6168084042021 -0.08398198628016917 -20.197666315714436
33.95297648824412 -1.1620316175033574 -19.82482138900792
34.28914457228614 -2.2015711161921887 -19.381230074474992
34.62531265632816 -3.197418461188211 -18.870521069139617
34.96148074037018 -4.144731751538793 -18.296724909718126
35.2976488244122 -5.039041348316244 -17.66424192213194
35.63381690845423 -5.876278978884272 -16.977807557628452
35.969984992496244 -6.652803589687505 -16.24245540461576
36.306153076538266 -7.365423761225616 -15.463478182818232
36.64232116058029 -8.011416527882277 -14.646387041225742
36.97848924462231 -8.58854247545763 -13.796869493426605
37.31465732866433 -9.09505702034131 -12.920746333191216
37.65082541270635 -9.52971780599304 -12.02392787954736
37.98699349674837 -9.891788184498896 -11.112369904016688
38.32316158079039 -10.18103678316909 -10.192029593151334
38.65932966483241 -10.397733188164835 -9.268821897031103
38.995497748874435 -10.542639808716858 -8.348576608990433
39.33166583291646 -10.617000016361457 -7.43699651360071
39.66783391695848 -10.622522683513479 -6.539616928924824
40.0040020010005 -10.561363274371105 -5.661766955391467
40.340170085042516 -10.436101668368398 -4.808532727441149
40.67633816908454 -10.249716921934777 -3.984722945522611
41.01250625312656 -10.005559197979434 -3.1948369452404224
41.34867433716858 -9.707319114101967 -2.4430355376604025
41.684842421210604 -9.358994779868278 -1.7331148301748098
42.02101050525262 -8.96485681043082 -1.06848321113401
42.35717858929465 -8.529411618185696 -0.45214165389801586
42.69334667333666 -8.057363295939078 0.1133325327067145
43.029514757378685 -7.5535744141166985 0.6257984100732796
43.365682841420714 -7.023026060835149 1.0835605043293675
43.70185092546273 -6.470777457123908 1.4853742528546299
44.03801900950475 -5.90192548023377 1.8304477965420085
44.374187093546766 -5.321564425802269 2.118440141937147
44.710355177588795 -4.7347463347069985 2.3494557473457394
45.04652326163081 -4.1464422027866155 2.5240356162652344
45.38269134567283 -3.5615043813274485 2.64314500983002
45.71885942971485 -2.984630463411076 2.7081579171205425
46.055027513756876 -2.4203289360188256 2.7208384479541805
46.3911955977989 -1.8728868603442435 2.683319336936836
46.72736368184091 -1.3463398232351398 2.5980777699144846
47.06353176588294 -0.8444443812609712 2.46790876434414
47.39969984992496 -0.3706531957726664 2.2958963533437347
47.73586793396698 0.07190696729572488 2.085382839139218
48.072036018009 0.4804542250174604 1.8399363951852616
48.40820410205102 0.8525674315087326 1.5633173072940716
48.74437218609304 1.1861988051738699 1.2594431525901313
49.08054027013507 1.4796832641868678 0.932353220962715
49.41670835417709 1.7317444337975636 0.5861724868844933
49.752876438219104 1.9414973176657357 0.22507543999517532
50.08904452226113 2.1084476538443058 -0.14674991926749925
50.42521260630315 2.232488004011271 -0.5251376174330302
50.76138069034517 2.3138906518498827 -0.9059784848750971
51.097548774387185 2.353297412865856 -1.2852538872499604
51.433716858429214 2.351706483189757 -1.6590681390384903
51.76988494247123 2.3104564788300146 -2.023679341058582
52.10605302651325 2.2312078392225962 -2.375528400230246
52.44222111055528 2.1159217895844957 -2.711266008219619
52.778389194597295 1.9668370753550048 -3.0277773756859587
53.11455727863932 1.7864446987536353 -3.3222045405164304
53.45072536268133 1.577460902068844 -3.5919660914549887
53.78689344672336 1.3427986546068704 -3.8347741727012226
54.123061530765376 1.0855379101902387 -4.048648660151213
54.4592296148074 0.8088949096310167 -4.231928425747988
54.79539769884941 0.516190807673321 -4.383279632671386
55.13156578289144 0.21081990647799742 -4.501701030592931
55.467733866933465 -0.10378222218904809 -4.5865262467145005
55.80390195097549 -0.4241704462840026 -4.637423094569641
56.14007003501751 -0.7469213393525604 -4.654389948362487
56.47623811905952 -1.068663735130321 -4.637749255730629
56.812406203101546 -1.3861083125122828 -4.5881382860283875
57.14857428714357 -1.6960759641446632 -4.506497234332269
57.48474237118559 -1.9955247155591116 -4.394054823175261
57.820910455227605 -2.2815749773464744 -4.252311564342733
58.157078539269634 -2.5515329302003877 -4.083020861741844
58.493246623311656 -2.8029118615784956 -3.888168153240187
58.82941470735367 -3.0334512930508657 -3.6699483043242904
59.1655827913957 -3.24113375893581 -3.4307414793397
59.501750875437715 -3.4241991193618295 -3.1730877268476543
59.83791895947974 -3.5811563142306526 -2.8996605241910367
60.17408704352175 -3.7107924884745938 -2.613239532651363
60.51025512756378 -3.8121794432847222 -2.3166828185629047
60.846423211605796 -3.884677392412871 -2.012898797416854
61.18259129564782 -3.927936027003264 -1.704818157344141
61.51875937968985 -3.9418929164693415 -1.3953660154390608
61.85492746373186 -3.926769296488486 -1.0874345552233058
62.191095547773884 -3.883063318033514 -0.7838563862208789
62.5272636318159 -3.8115408532990105 -0.4873788572036364
62.86343171585793 -3.7132239752237544 -0.20063954327954026
63.19959979989994 -3.5893772468816727 0.0738568862472877
63.535767883941965 -3.4414919751490896 0.3337602272782316
63.87193596798399 -3.271268599606402 0.5768945521468005
64.20810405202602 -3.0805974024641816 0.8012761151683327
64.54427213606803 -2.871537738299613 1.0051292141737989
64.88044022011005 -2.6462959934497965 1.1868998898970937
65.21660830415207 -2.407202493953217 1.3452673661449148
65.55277638819409 -2.156687587895828 1.4791531553921882
65.88894447223612 -1.897257132862638 1.5877277766105067
66.22511255627813 -1.6314676218944355 1.6704150545480276
66.56128064032016 -1.361901181899529 1.7268939921306816
66.89744872436218 -1.0911406768874004 1.757098229943099
67.2336168084042 -0.821745144709729 1.7612131286719885
67.56978489244621 -0.5562257902687973 1.7396705317600847
67.90595297648824 -0.2970227504538483 1.6931412861350945
68.24212106053027 -0.046482836484024626 1.6225256185665837
68.57828914457228 0.193161552025644 1.5289414837924031
68.91445722861431 0.4198121599775446 1.4137110178873984
69.25062531265633 0.6315230899290682 1.278345246274282
69.58679339669834 0.8265173446187191 1.1245272101672943
69.92296148074036 1.0032015651805712 0.9540936879780226
70.25912956478238 1.1601788495323722 0.7690156991969473
70.5952976488244 1.2962595544805848 0.5713779874121534
70.93146573286643 1.4104700048334136 0.36335768636997323
71.26763381690846 1.5020590530625493 0.14720237827434057
71.60380190095047 1.5705024536164451 -0.07479224316885835
71.93996998499249 1.6155050366692354 -0.30030489114016334
72.27613806903452 1.637000686700075 -0.5270111723761988
72.61230615307653 1.6351501516476836 -0.7526058316025489
72.94847423711855 1.6103367282907328 -0.9748245477637711
73.28464232116058 1.563159888785745 -1.1914650824967765
73.62081040520259 1.4944269317796817 -1.4004075894884465
73.95697848924462 1.4051427590410437 -1.5996339032440678
74.29314657328665 1.2964978949677448 -1.7872456372622976
74.62931465732866 1.1698548814916774 -1.9614809345450896
74.96548274137068 1.0267331946796783 -2.120729727633231
75.3016508254127 0.8687928416144428 -2.263547380806238
75.63781890945472 0.6978168068260113 -2.3886666035657758
75.97398699349674 0.5156925265515965 -2.4950075418710385
76.31015507753877 0.32439257635961116 -2.581685971645936
76.64632316158078 0.1259547631322211 -2.6480195376552524
76.98249124562281 -0.0775381839751077 -2.69353199977521
77.31865932966483 -0.28397912720565577 -2.717955467782572
77.65482741370684 -0.49125704219141286 -2.7212306248774056
77.99099549774887 -0.6972773538586651 -2.7035049590597695
78.32716358179088 -0.8999818955571601 -2.665129040026642
78.66333166583291 -1.0973683061800434 -2.6066508972719165
78.99949974987493 -1.2875086871820238 -2.528808572396686
79.33566783391696 -1.468567350145128 -2.432520935114321
79.67183591795897 -1.638817495786776 -2.3188768679181764
80.008004002001 -1.7966566769469532 -2.1891229387338695
80.34417208604302 -1.9406209110075574 -2.0446496939792413
80.68034017008503 -2.069397321256205 -1.8869767161910966
81.01650825412706 -2.181835201767819 -1.7177366006520414
81.35267633816908 -2.276955416289612 -1.5386580141785697
81.6888444222111 -2.3539580582236352 -1.351548006346206
82.02501250625312 -2.412228315943135 -1.1582737488754167
82.36118059029515 -2.451340505190278 -0.9607438826462014
82.69734867433716 -2.4710602480157164 -0.7608896538315311
83.03351675837918 -2.471344795467065 -0.5606460209322082
83.36968484242121 -2.4523415088473963 -0.36193291307457365
83.70585292646322 -2.414384531681455 -0.1666368168220056
84.04202101050524 -2.357989701387237 0.02340713600250699
84.37818909454728 -2.2838477658984324 0.20643241332528994
84.7143571785893 -2.192815985972352 0.3807575023572318
85.05052526263131 -2.085908218508495 0.5448013546290285
85.38669334667333 -1.9642835897653417 0.6970977181052624
85.72286143071535 -1.8292338797782492 0.8363082297783777
86.05902951475737 -1.6821697504420623 0.961234155059862
86.39519759879938 -1.5246059595334769 1.0708266741668402
86.73136568284143 -1.3581457113291289 1.1641956304079684
87.06753376688344 -1.184464301358272 1.2406166706588904
87.40370185092546 -1.0052922181611617 1.2995367242329734
87.73986993496747 -0.8223978686686939 1.3405777826428038
88.0760380190095 -0.6375700959520676 1.3635389592571938
88.41220610305152 -0.4526006586069198 1.3683968244268974
88.74837418709353 -0.2692668399420479 1.3553040281250937
89.08454227113555 -0.08931435246266473 1.324586238369962
89.42071035517759 0.0855593010915201 1.276737439515356
89.7568784392196 0.25372085461809535 1.2124136497656488
90.09304652326162 0.41361654505396417 1.132425131850989
90.42921460730365 0.5637864784348525 1.0377271845590985
90.76538269134566 0.7028779655061501 0.9294096156331346
91.10155077538768 0.829657707704367 0.8086850082997082
91.4377188594297 0.9430227262975843 0.6768759042837903
91.77388694347174 1.04200994036801 0.5354010355053148
92.11005502751375 1.1258043130074484 0.38576074465872434
92.44622311155577 1.1937454994438355 0.2295217414840902
92.7823911955978 1.2453329456807591 0.0683013466968827
93.11855927963981 1.2802294014694904 -0.09624862078728147
93.45472736368183 1.298262826894128 -0.26245815553823926
93.79089544772384 1.2994266873898777 -0.42865541777428007
94.12706353176588 1.2838786474806982 -0.593182968447579
94.4632316158079 1.2519376887723053 -0.7544137320693031
94.79939969984991 1.2040796926241657 -0.9107665359264372
95.13556778389193 1.1409315423123854 -1.0607210795907354
95.47173586793396 1.0632638132504029 -1.2028321952232626
95.80790395197599 0.9719821328301751 -1.3357432670615261
96.144072036018 0.8681173035659401 -1.4581986875572177
96.48024012006003 0.7528142943545335 -1.5690552378141296
96.81640820410205 0.62732021471521 -1.6672922911552186
97.15257628814406 0.4929713957468007 -1.752020750709199
97.48874437218608 0.35117970916727614 -1.8224906447306184
97.8249124562281 0.20341826211562597 -1.8780973168248556
98.16108054027013 0.051206610347755976 -1.9183861622084764
98.49724862431215 -0.1039043639902466 -1.9430558754590543
98.83341670835418 -0.260347761700792 -1.9519601897574708
99.1695847923962 -0.4165560139815375 -1.9451081022606465
99.50575287643821 -0.5709761197146375 -1.9226625948220362
99.84192096048022 -0.7220846264839107 -1.884937873663306
100.17808904452227 -0.8684022127406135 -1.8323951656575173
100.51425712856428 -1.008507733413015 -1.7656371224793286
100.8504252126063 -1.1410515974140094 -1.6854008968854097
101.18659329664831 -1.2647683528757012 -1.5925499676878345
101.52276138069034 -1.3784883644529495 -1.4880648014624545
101.85892946473236 -1.481148476598551 -1.3730324495889676
102.19509754877437 -1.571801567223926 -1.248635188754484
102.53126563281641 -1.649624907512717 -1.1161383214860334
102.86743371685843 -1.7139272557375165 -0.9768772605322866
103.20360180090044 -1.7641546256206706 -0.8322440269343554
103.53976988494246 -1.7998946829539288 -0.6836732963568402
103.87593796898449 -1.8208797377189205 -0.5326281316583761
104.2121060530265 -1.826988312699762 -0.38058554174221904
104.54827413706852 -1.8182452834169875 -0.2290220074300482
104.88444222111056 -1.7948205980063219 -0.07939911444975523
105.22061030515258 -1.7570265992832779 0.06685056836529846
105.55677838919459 -1.7053139845480187 0.20833723087408407
105.8929464732366 -1.640266451567233 0.34372705320899777
106.22911455727863 -1.5625940915010492 0.47175480272523906
106.56528264132065 -1.4731256012088267 0.5912356788581288
106.90145072536266 -1.3727993982603088 0.7010762964660864
107.23761880940468 -1.2626537319992674 0.8002847072727075
107.57378689344672 -1.1438158930634432 0.8879793689638389
107.90995497748874 -1.0174906317794394 0.9633969822413619
108.24612306153075 -0.8849479027508651 1.0258991275785623
108.58229114557278 -0.7475100586857968 1.0749776454466402
108.9184592296148 -0.6065386210171866 1.1102587162702728
109.25462731365681 -0.4634207581207448 1.131505609198869
109.59079539769883 -0.319555603908088 1.1386200818242356
109.92696348174087 -0.1763405502544495 1.1316424261083242
110.26313156578288 -0.0351576461150136 1.1107501688800434
110.5992996498249 0.10263976569766742 1.0762554481921285
110.93546773386693 0.23574004623189437 1.028601099474928
111.27163581790894 0.3628857691080509 0.9683554976638482
111.60780390195097 0.4828856222233747 0.8962062131961216
111.94397198599299 0.5946255910546565 0.8129525508613891
112.28014007003502 0.6970793198007068 0.7194970508458101
112.61630815407703 0.7893175551943115 0.6168360408379243
112.95247623811905 0.8705165872668637 0.5060493366766818
113.28864432216106 0.9399656115694757 0.3882891966442831
113.62481240620309 0.9970729482399834 0.264768641068319
113.96098049024512 1.0413710647483456 0.13674925434428786
114.29714857428714 1.0725203610381093 0.005528590774325659
114.63331665832916 1.0903116879941694 -0.12757269129241244
114.96948474237118 1.0946675825859957 -0.2612238406625571
115.3056528264132 1.0856422155410432 -0.3940970428474049
115.64182091045521 1.0634200598744026 -0.5248803415484041
115.97798899449725 1.0283133009172465 -0.6522903274718237
116.31415707853927 0.9807580205325659 -0.775084472859455
116.65032516258128 0.9213091998651185 -0.8920729942708026
116.98649324662331 0.8506345961361826 -1.0021301314100444
117.32266133066533 0.769507559556003 -1.104204736101393
117.65882941470734 0.678798866290381 -1.1973300728101024
117.99499749874936 0.5794676524920868 -1.2806327403117321
118.3311655827914 0.47255154260877175 -1.3533406331399638
118.66733366683341 0.35915607243340775 -1.414789871207304
119.00350175087543 0.24044351360711635 -1.4644306363897102
119.33966983491744 0.11762121146137394 -1.5018318657963232
119.67583791895947 -0.008070447845148543 -1.526684762798908
120.01200600300149 -0.13537032201386734 -1.538805098558977
120.3481740870435 -0.26300892847642365 -1.5381342886544964
120.68434217108555 -0.38972087021876367 -1.5247392413507934
121.02051025512756 -0.5142571509194804 -1.498810985972728
121.35667833916958 -0.635397260511721 -1.4606621015973857
121.69284642321159 -0.7519609151670289 -1.4107229777895363
122.02901450725362 -0.8628193396927512 -1.349536950234565
122.36518259129564 -0.9669059853881387 -1.2777543647807836
