freq real imag
0.0 2.860478746963952e-14 5.5074328669424135
0.875 3.6235651609147594 -2.109933353412785
1.75 -1.7896467231125968 -0.19436526349536898
2.625 1.186122162088101 -0.07693706867677313
3.5 -0.88397121168305 -0.18039061579789473
4.375 0.7017575448904291 0.08364867638184836
5.25 -0.5793801690495499 -0.17781075423866521
6.125 0.4911496168572431 0.12782160803838782
7.0 -0.4242381023684675 -0.1769089866647045
7.875 0.3715237851517371 0.1459727099029169
8.75 -0.3287345872223824 -0.1764924092067017
9.625 0.2931516456074414 0.15513642678694875
10.5 -0.26296160555512504 -0.17626693724660128
11.375 0.23690806360784167 0.16038129226335873
12.25 -0.21409247282039653 -0.17613186191956026
13.125 0.1938547158647992 0.16364418722316332
14.0 -0.1756984710726269 -0.1760451485915148
14.875 0.1592429170504075 0.16579444533064952
15.75 -0.1441905271315641 -0.1759867474702414
16.625 0.1303050217110179 0.16726868521678306
17.5 -0.11739591983592598 -0.17594613382048516
18.375 0.10530748714735189 0.16830497824605162
19.25 -0.09391067810235754 -0.17591737819774422
20.125 0.08309715767459852 0.16904124997113837
21.0 -0.07277479210659213 -0.17589696379662811
21.875 0.06286419291866407 0.16956087740894732
22.75 -0.053296025451474466 -0.1758827340517668
23.625 0.04400887771870407 0.16991544493821015
24.5 -0.03494754242068698 -0.17587335182083938
25.375 0.02606160401140814 0.17013671971691072
26.25 -0.017304249639739228 -0.17586800980892137
27.125 0.008631241392525663 0.17024312066388786
28.0 -1.6609638136204488e-13 -0.17586627468659613
28.875 -0.008631241392364056 0.1702431206640943
29.75 0.017304249639723948 -0.17586800980903133
30.625 -0.026061604011382633 0.17013671971697997
31.5 0.03494754242067444 -0.17587335182090658
32.375 -0.04400887771867895 0.16991544493826036
33.25 0.05329602545145712 -0.17588273405183028
34.125 -0.06286419291867504 0.16956087740899103
35.0 0.0727747921065823 -0.17589696379664005
35.875 -0.08309715767455539 0.16904124997117878
36.75 0.09391067810234979 -0.17591737819781475
37.625 -0.10530748714736027 0.16830497824611187
38.5 0.11739591983594688 -0.1759461338205444
39.375 -0.1303050217110547 0.1672686852168187
40.25 0.14419052713157965 -0.17598674747028206
41.125 -0.1592429170504408 0.16579444533070753
42.0 0.17569847107268302 -0.17604514859152057
42.875 -0.1938547158648274 0.16364418722316235
43.75 0.2140924728204198 -0.17613186191955116
44.625 -0.23690806360783428 0.16038129226335238
45.5 0.26296160555509784 -0.17626693724661852
46.375 -0.2931516456074367 0.15513642678698336
47.25 0.32873458722240245 -0.17649240920675124
48.125 -0.37152378515177226 0.14597270990295363
49.0 0.42423810236851195 -0.17690898666472205
49.875 -0.49114961685727443 0.1278216080383638
50.75 0.5793801690495481 -0.1778107542386635
51.625 -0.7017575448904028 0.08364867638187706
52.5 0.8839712116830882 -0.18039061579794108
53.375 -1.1861221620881728 -0.07693706867674865
54.25 1.789646723112649 -0.19436526349533823
55.125 -3.6235651609148087 -2.109933353412763
