freq real imag
0.0 1.2693590274458435 1.2693590274458435
3.6875 1.2306869135327319 1.3503828530764999
7.375 1.2335937799398162 1.4842146468578261
11.0625 1.2876967103518868 1.6962719396449506
14.75 1.421413028538044 2.044521256977261
18.4375 1.7138511709256559 2.6799120995955357
22.125 2.449989141403866 4.136107243974938
25.8125 5.8498786074983045 10.552032472669131
29.5 -7.711640322220538 -14.640165803307047
33.1875 -2.0615435506450948 -4.033986847827024
36.875 -1.147205797843211 -2.251539432999257
40.5625 -0.800029671510402 -1.5234606473613201
44.25 -0.636418393149272 -1.1331679272273625
47.9375 -0.5578060174332905 -0.8948346418996226
51.625 -0.5286100421339456 -0.7393848444197733
55.3125 -0.5343060674493981 -0.6359927093764849
59.0 -0.5698181756292803 -0.569818175629277
62.6875 -0.6359927093764873 -0.5343060674493874
66.375 -0.7393848444197838 -0.528610042133959
70.0625 -0.8948346418996297 -0.5578060174332811
73.75 -1.133167927227349 -0.636418393149266
77.4375 -1.5234606473613161 -0.8000296715104043
81.125 -2.2515394329992606 -1.1472057978432455
84.8125 -4.033986847827006 -2.061543550645128
88.5 -14.64016580330697 -7.711640322220566
92.1875 10.552032472669143 5.8498786074983276
95.875 4.136107243974912 2.4499891414038295
99.5625 2.679912099595529 1.7138511709256545
103.25 2.044521256977254 1.4214130285380895
106.9375 1.6962719396449668 1.2876967103518953
110.625 1.4842146468577773 1.2335937799398033
114.3125 1.350382853076511 1.230686913532749
