freq real imag
0.0 -0.43619634233023186 -0.457049278202017
3.6875 -0.3877071976497418 -0.5024216257502699
7.375 -0.3377587446117948 -0.5480994101724999
11.0625 -0.2852488844145981 -0.5949964174141608
14.75 -0.2288507090177258 -0.6441266466137587
18.4375 -0.16686347240548516 -0.696698052126599
22.125 -0.09697994754762473 -0.7542443923609428
25.8125 -0.015895767609425793 -0.8188289266608191
29.5 0.08139365774929241 -0.8933839289499692
33.1875 0.20295831578476464 -0.9823185690041772
36.875 0.36283964074122677 -1.09269661552131
40.5625 0.5880239939094832 -1.236753107933555
44.25 0.9382281584120344 -1.4380500501976066
47.9375 1.5785433581390338 -1.7500876240369205
51.625 3.20779861812459 -2.342304235294299
55.3125 20.02208481392319 -6.223451953645932
59.0 -4.278535029852811 -5.483122318111364
62.6875 -5.9480784348952715 21.500902514704368
66.375 -2.595468544571523 3.21973048436287
70.0625 -1.8758723575703493 1.535263093707081
73.75 -1.5125412166769314 0.8872722233783585
77.4375 -1.2841421188431397 0.5377343742678464
81.125 -1.123354086723705 0.31518050469310044
84.8125 -1.0015507037171032 0.1583457630635654
88.5 -0.9042361942903264 0.03980913194828761
92.1875 -0.8231943217222428 -0.05458602445801575
95.875 -0.7533691218117025 -0.13292232290166361
99.5625 -0.6914375306915143 -0.20018278530843076
103.25 -0.6350856846202759 -0.2596392132618882
106.9375 -0.5826107737186181 -0.3135630721440843
110.625 -0.5326854987515104 -0.36361822359047524
114.3125 -0.4842078727398166 -0.41109329646475035
