freq real imag
0.0 5.26380288265164 5.26380288265164
10.5 1.193878428842619 4.095058323513255
21.0 18.31537934102944 6.9452998212556425
31.5 7.220865936424269 -20.756894792489962
42.0 -8.990748438277775 -1.108636978296477
52.5 2.092637014902322 -2.7671175022454566
63.0 -3.6659108969965994 -0.08751224128521673
73.5 1.5215500515960183 -1.3263344468869345
84.0 -2.36602540378444 -3.1086244689504383e-15
94.5 1.2474684473066373 -0.7717803591945207
105.0 -1.783429745744721 -0.0286740691090277
115.5 1.0743872034416162 -0.4700441259522018
126.0 -1.451741557360113 -0.07992230429059233
136.5 0.9505397346211205 -0.2760502115866388
147.0 -1.2357867887631622 -0.13388506812538647
157.5 0.8549728366703278 -0.13805243050231852
168.0 -1.0822623322995866 -0.18568686013153513
178.5 0.777225575695478 -0.032832182847254754
189.0 -0.9659999208673528 -0.23441236308279112
199.5 0.711359808577831 0.051649801128936246
210.0 -0.873589431296757 -0.2803092502087762
220.5 0.6536857480097332 0.1223045266587921
231.0 -0.7972273732355544 -0.3239604184358349
241.5 0.6017406649354693 0.18341991526094267
252.0 -0.732050807568893 -0.366025403784442
262.5 0.553773647085926 0.23783297317807287
273.0 -0.6748533353914555 -0.4071671462251717
283.5 0.5084605103753705 0.2875323007735666
294.0 -0.6234138292723853 -0.44804467154815153
304.5 0.46473211759825994 0.33399295862972184
315.0 -0.5761211838433231 -0.4893321506284919
325.5 0.42166092242413056 0.37837660405483753
336.0 -0.5317520750827619 -0.53175207508277
346.5 0.3783766040548563 0.42166092242412134
357.0 -0.48933215062848184 -0.5761211838433187
367.5 0.33399295862970546 0.46473211759825306
378.0 -0.44804467154813266 -0.6234138292723979
388.5 0.2875323007735822 0.5084605103753761
399.0 -0.40716714622519273 -0.6748533353914632
409.5 0.23783297317804222 0.5537736470859338
420.0 -0.3660254037844333 -0.7320508075688839
430.5 0.18341991526093862 0.6017406649354826
441.0 -0.32396041843583184 -0.7972273732355591
451.5 0.1223045266588087 0.653685748009782
462.0 -0.2803092502087605 -0.873589431296758
472.5 0.051649801128911044 0.7113598085777982
483.0 -0.23441236308277358 -0.9659999208673747
493.5 -0.032832182847250646 0.7772255756954789
504.0 -0.18568686013151958 -1.0822623322996041
514.5 -0.13805243050226812 0.8549728366703364
525.0 -0.1338850681253645 -1.235786788763186
535.5 -0.27605021158664644 0.950539734621118
546.0 -0.07992230429059721 -1.4517415573600603
556.5 -0.4700441259522238 1.0743872034416186
567.0 -0.028674069108998834 -1.7834297457447221
577.5 -0.7717803591945205 1.2474684473066233
588.0 1.2212453270876722e-14 -2.3660254037844304
598.5 -1.3263344468869946 1.5215500515960072
609.0 -0.08751224128517254 -3.6659108969965946
619.5 -2.767117502245498 2.0926370149023095
630.0 -1.108636978296336 -8.990748438277684
640.5 -20.75689479248996 7.220865936424196
651.0 6.945299821255549 18.315379341029512
661.5 4.095058323513227 1.1938784288426314
