freq real imag
0.0 1.354472090042691e-14 1.354472090042691e-14
1.75 1.00483857237631 1.0048385723762951
3.5 -2.3314683517128287e-15 9.769962616701378e-15
5.25 1.0449972298793806 1.0449972298793704
7.0 -3.9968028886505635e-15 5.10702591327572e-15
8.75 1.1338880696327152 1.1338880696327136
10.5 9.43689570931383e-16 1.3322676295501878e-15
12.25 1.2936435667199762 1.29364356671998
14.0 5.823568671192536e-15 4.884981308350689e-15
15.75 1.5763092469024986 1.5763092469024862
17.5 -1.5487611193520934e-14 -2.220446049250313e-16
19.25 2.1213553719806955 2.121355371980704
21.0 1.27675647831893e-14 1.1102230246251565e-15
22.75 3.4448941964766746 3.444894196476656
24.5 -1.7763568394002505e-15 1.687538997430238e-14
26.25 10.202297237378321 10.202297237378328
28.0 15.999999999999982 -16.000000000000014
29.75 -10.20229723737834 -10.202297237378275
31.5 1.4654943925052066e-14 3.552713678800501e-15
33.25 -3.444894196476669 -3.4448941964766786
35.0 -8.659739592076221e-15 1.609823385706477e-14
36.75 -2.121355371980697 -2.1213553719806875
38.5 -3.774758283725532e-15 -3.2751579226442118e-15
40.25 -1.57630924690251 -1.5763092469024986
42.0 4.440892098500626e-16 6.48970248596765e-15
43.75 -1.2936435667199664 -1.2936435667199806
45.5 1.9984014443252818e-14 -8.1601392309949e-15
47.25 -1.1338880696327112 -1.1338880696327163
49.0 -5.995204332975845e-15 -8.659739592076221e-15
50.75 -1.0449972298793728 -1.0449972298793857
52.5 8.215650382226158e-15 2.220446049250313e-15
54.25 -1.004838572376331 -1.0048385723763116
56.0 -2.7533531010703882e-14 5.46229728115577e-14
57.75 -1.004838572376307 -1.0048385723763271
59.5 -9.43689570931383e-15 -2.0872192862952943e-14
61.25 -1.044997229879362 -1.0449972298793997
63.0 7.549516567451064e-15 2.886579864025407e-14
64.75 -1.1338880696327016 -1.133888069632717
66.5 -1.326716514427062e-14 -7.549516567451064e-15
68.25 -1.293643566719953 -1.293643566719965
70.0 6.71174709089264e-15 8.881784197001252e-16
71.75 -1.5763092469024858 -1.5763092469025337
73.5 -1.815214645262131e-14 -4.884981308350689e-15
75.25 -2.1213553719806963 -2.1213553719807066
77.0 -2.2426505097428162e-14 2.8199664825478976e-14
78.75 -3.444894196476646 -3.4448941964766777
80.5 -4.0745185003743245e-14 4.463096558993129e-14
82.25 -10.20229723737833 -10.202297237378321
84.0 -16.000000000000114 15.999999999999888
85.75 10.202297237378296 10.20229723737852
87.5 1.4432899320127035e-14 -2.375877272697835e-14
89.25 3.444894196476649 3.444894196476657
91.0 4.884981308350689e-15 2.2648549702353193e-14
92.75 2.121355371980703 2.1213553719807132
94.5 1.7763568394002505e-14 1.3822276656583199e-14
96.25 1.5763092469024842 1.5763092469025137
98.0 -1.4654943925052066e-14 -2.9037434302037375e-14
99.75 1.2936435667199364 1.2936435667199995
101.5 -3.1530333899354446e-14 -3.941291737419306e-15
103.25 1.1338880696326956 1.133888069632731
105.0 -8.43769498715119e-15 3.863576125695545e-14
106.75 1.0449972298793633 1.0449972298793415
108.5 1.3988810110276972e-14 2.886579864025407e-15
110.25 1.0048385723762645 1.0048385723763225
