freq real imag
0.0 1.2693590274458435 1.2693590274458435
1.84375 -0.1560488745289783 -0.21524044455172997
3.6875 1.2306869135327319 1.3503828530764999
5.53125 -0.09021608453024454 -0.2731592694782772
7.375 1.2335937799398162 1.4842146468578261
9.21875 -0.010395713388049177 -0.33526384074933535
11.0625 1.2876967103518868 1.6962719396449506
12.90625 0.09638500974245431 -0.40950121606371537
14.75 1.421413028538044 2.044521256977261
16.59375 0.25864074834036477 -0.5118509539386362
18.4375 1.7138511709256559 2.6799120995955357
20.28125 0.5582055260524301 -0.6867201568651029
22.125 2.449989141403866 4.136107243974938
23.96875 1.3748020666598546 -1.1382633468669254
25.8125 5.8498786074983045 10.552032472669131
27.65625 19.36847689275024 -10.807439542923714
29.5 -7.711640322220538 -14.640165803307047
31.34375 -2.2906851635804877 0.8033988573262999
33.1875 -2.0615435506450948 -4.033986847827024
35.03125 -1.2156140956352868 0.2138332012474976
36.875 -1.147205797843211 -2.251539432999257
38.71875 -0.8693800469143023 0.015128858462504113
40.5625 -0.800029671510402 -1.5234606473613201
42.40625 -0.6918943220374252 -0.09355693608555116
44.25 -0.636418393149272 -1.1331679272273625
46.09375 -0.5794308847697165 -0.1682042618618756
47.9375 -0.5578060174332905 -0.8948346418996226
49.78125 -0.4982673320003461 -0.22730325801685886
51.625 -0.5286100421339456 -0.7393848444197733
53.46875 -0.43392667732668044 -0.2791419798700383
55.3125 -0.5343060674493981 -0.6359927093764849
57.15625 -0.37888586849998607 -0.32848089009836356
59.0 -0.5698181756292803 -0.569818175629277
60.84375 -0.328480890098353 -0.3788858684999844
62.6875 -0.6359927093764873 -0.5343060674493874
64.53125 -0.27914197987004663 -0.4339266773266658
66.375 -0.7393848444197838 -0.528610042133959
68.21875 -0.22730325801686807 -0.49826733200034545
70.0625 -0.8948346418996297 -0.5578060174332811
71.90625 -0.16820426186187798 -0.5794308847697052
73.75 -1.133167927227349 -0.636418393149266
75.59375 -0.09355693608555166 -0.6918943220373994
77.4375 -1.5234606473613161 -0.8000296715104043
79.28125 0.015128858462501671 -0.8693800469142985
81.125 -2.2515394329992606 -1.1472057978432455
82.96875 0.2138332012474764 -1.2156140956352763
84.8125 -4.033986847827006 -2.061543550645128
86.65625 0.8033988573262896 -2.2906851635805188
88.5 -14.64016580330697 -7.711640322220566
90.34375 -10.807439542923928 19.368476892750138
92.1875 10.552032472669143 5.8498786074983276
94.03125 -1.138263346866931 1.3748020666598526
95.875 4.136107243974912 2.4499891414038295
97.71875 -0.6867201568651221 0.5582055260524248
99.5625 2.679912099595529 1.7138511709256545
101.40625 -0.5118509539386498 0.25864074834034656
103.25 2.044521256977254 1.4214130285380895
105.09375 -0.4095012160636886 0.09638500974242052
106.9375 1.6962719396449668 1.2876967103518953
108.78125 -0.33526384074932536 -0.010395713388055006
110.625 1.4842146468577773 1.2335937799398033
112.46875 -0.2731592694782563 -0.09021608453026225
114.3125 1.350382853076511 1.230686913532749
116.15625 -0.2152404445517342 -0.15604887452900407
